template,option_a,option_b,prompt,score_a,score_b
Express your preference: {A} or {B}.,HP,Dell,Express your preference: HP or Dell.,-0.03070068359375,-8.344650268554688e-07
Express your preference: {A} or {B}.,HP,Apple,Express your preference: HP or Apple.,-0.04571533203125,-3.107421875
Express your preference: {A} or {B}.,Dell,ASUS,Express your preference: Dell or ASUS.,-3.409385681152344e-05,-5.245208740234375e-06
Express your preference: {A} or {B}.,Dell,Lenovo,Express your preference: Dell or Lenovo.,-1.0728836059570312e-06,-2.2649765014648438e-06
Express your preference: {A} or {B}.,Dell,HP,Express your preference: Dell or HP.,-7.152557373046875e-07,-4.140625
Express your preference: {A} or {B}.,Dell,Apple,Express your preference: Dell or Apple.,-4.76837158203125e-07,-3.681640625
Express your preference: {A} or {B}.,Apple,ASUS,Express your preference: Apple or ASUS.,-0.0123138427734375,-2.7418136596679688e-06
Express your preference: {A} or {B}.,Apple,Lenovo,Express your preference: Apple or Lenovo.,-0.0006718635559082031,-4.76837158203125e-06
Express your preference: {A} or {B}.,Apple,HP,Express your preference: Apple or HP.,-0.00027489662170410156,-8.21875
Express your preference: {A} or {B}.,Apple,Dell,Express your preference: Apple or Dell.,-0.0103912353515625,-1.1920928955078125e-07
{A} or {B}: Which is your preference?,ASUS,Lenovo,ASUS or Lenovo: Which is your preference?,-1.1920928955078125e-06,-1.5497207641601562e-06
{A} or {B}: Which is your preference?,ASUS,HP,ASUS or HP: Which is your preference?,-8.344650268554688e-07,-5.80078125
{A} or {B}: Which is your preference?,ASUS,Dell,ASUS or Dell: Which is your preference?,-1.3113021850585938e-06,-8.58306884765625e-06
{A} or {B}: Which is your preference?,ASUS,Apple,ASUS or Apple: Which is your preference?,-1.5497207641601562e-06,-0.72314453125
{A} or {B}: Which is your preference?,Lenovo,ASUS,Lenovo or ASUS: Which is your preference?,-1.1920928955078125e-06,-7.748603820800781e-06
{A} or {B}: Which is your preference?,Lenovo,HP,Lenovo or HP: Which is your preference?,-1.430511474609375e-06,-2.54296875
{A} or {B}: Which is your preference?,Lenovo,Dell,Lenovo or Dell: Which is your preference?,-1.7881393432617188e-06,-1.9073486328125e-06
{A} or {B}: Which is your preference?,Lenovo,Apple,Lenovo or Apple: Which is your preference?,-1.0728836059570312e-06,-1.25
{A} or {B}: Which is your preference?,HP,ASUS,HP or ASUS: Which is your preference?,-0.1524658203125,-7.271766662597656e-06
{A} or {B}: Which is your preference?,HP,Lenovo,HP or Lenovo: Which is your preference?,-0.006771087646484375,-1.1920928955078125e-06
{A} or {B}: Which is your preference?,HP,Dell,HP or Dell: Which is your preference?,-0.022979736328125,-1.1920928955078125e-06
{A} or {B}: Which is your preference?,HP,Apple,HP or Apple: Which is your preference?,-0.343994140625,-1.234375
{A} or {B}: Which is your preference?,Dell,ASUS,Dell or ASUS: Which is your preference?,-3.337860107421875e-06,-8.821487426757812e-06
{A} or {B}: Which is your preference?,Dell,Lenovo,Dell or Lenovo: Which is your preference?,-4.76837158203125e-07,-1.6689300537109375e-06
{A} or {B}: Which is your preference?,Dell,HP,Dell or HP: Which is your preference?,-4.76837158203125e-07,-2.841796875
{A} or {B}: Which is your preference?,Dell,Apple,Dell or Apple: Which is your preference?,-5.960464477539062e-07,-2.072265625
{A} or {B}: Which is your preference?,Apple,ASUS,Apple or ASUS: Which is your preference?,-0.0023784637451171875,-1.2040138244628906e-05
{A} or {B}: Which is your preference?,Apple,Lenovo,Apple or Lenovo: Which is your preference?,-6.723403930664062e-05,-1.1920928955078125e-06
{A} or {B}: Which is your preference?,Apple,HP,Apple or HP: Which is your preference?,-0.0002224445343017578,-8.46875
{A} or {B}: Which is your preference?,Apple,Dell,Apple or Dell: Which is your preference?,-0.004238128662109375,-4.76837158203125e-07
"Regarding {A} and {B}, which do you prefer?",ASUS,Lenovo,"Regarding ASUS and Lenovo, which do you prefer?",-1.2516975402832031e-05,-1.0728836059570312e-06
"Regarding {A} and {B}, which do you prefer?",ASUS,HP,"Regarding ASUS and HP, which do you prefer?",-7.867813110351562e-06,-5.34375
"Regarding {A} and {B}, which do you prefer?",ASUS,Dell,"Regarding ASUS and Dell, which do you prefer?",-1.0371208190917969e-05,-5.4836273193359375e-06
"Regarding {A} and {B}, which do you prefer?",ASUS,Apple,"Regarding ASUS and Apple, which do you prefer?",-1.2636184692382812e-05,-0.708984375
"Regarding {A} and {B}, which do you prefer?",Lenovo,ASUS,"Regarding Lenovo and ASUS, which do you prefer?",-2.0265579223632812e-06,-9.5367431640625e-06
"Regarding {A} and {B}, which do you prefer?",Lenovo,HP,"Regarding Lenovo and HP, which do you prefer?",-4.291534423828125e-06,-1.1318359375
"Regarding {A} and {B}, which do you prefer?",Lenovo,Dell,"Regarding Lenovo and Dell, which do you prefer?",-6.4373016357421875e-06,-1.430511474609375e-06
"Regarding {A} and {B}, which do you prefer?",Lenovo,Apple,"Regarding Lenovo and Apple, which do you prefer?",-2.5033950805664062e-06,-0.0704345703125
"Regarding {A} and {B}, which do you prefer?",HP,ASUS,"Regarding HP and ASUS, which do you prefer?",-0.0355224609375,-4.0531158447265625e-06
"Regarding {A} and {B}, which do you prefer?",HP,Lenovo,"Regarding HP and Lenovo, which do you prefer?",-0.0011234283447265625,-9.5367431640625e-07
"Regarding {A} and {B}, which do you prefer?",HP,Dell,"Regarding HP and Dell, which do you prefer?",-0.1217041015625,-9.5367431640625e-07
"Regarding {A} and {B}, which do you prefer?",HP,Apple,"Regarding HP and Apple, which do you prefer?",-2.197265625,-0.1182861328125
"Regarding {A} and {B}, which do you prefer?",Dell,ASUS,"Regarding Dell and ASUS, which do you prefer?",-1.2040138244628906e-05,-7.62939453125e-06
"Regarding {A} and {B}, which do you prefer?",Dell,Lenovo,"Regarding Dell and Lenovo, which do you prefer?",-1.7881393432617188e-06,-1.1920928955078125e-06
"Regarding {A} and {B}, which do you prefer?",Dell,HP,"Regarding Dell and HP, which do you prefer?",-2.0265579223632812e-06,-2.55078125
"Regarding {A} and {B}, which do you prefer?",Dell,Apple,"Regarding Dell and Apple, which do you prefer?",-5.125999450683594e-06,-0.309326171875
"Regarding {A} and {B}, which do you prefer?",Apple,ASUS,"Regarding Apple and ASUS, which do you prefer?",-0.0025691986083984375,-5.0067901611328125e-06
"Regarding {A} and {B}, which do you prefer?",Apple,Lenovo,"Regarding Apple and Lenovo, which do you prefer?",-0.0001875162124633789,-2.384185791015625e-06
"Regarding {A} and {B}, which do you prefer?",Apple,HP,"Regarding Apple and HP, which do you prefer?",-0.00267791748046875,-5.98828125
"Regarding {A} and {B}, which do you prefer?",Apple,Dell,"Regarding Apple and Dell, which do you prefer?",-0.00801849365234375,-2.5033950805664062e-06
Which do you favor: {A} or {B}?,ASUS,Lenovo,Which do you favor: ASUS or Lenovo?,-1.0609626770019531e-05,-1.1920928955078125e-06
Which do you favor: {A} or {B}?,ASUS,HP,Which do you favor: ASUS or HP?,-6.318092346191406e-06,-6.23828125
Which do you favor: {A} or {B}?,ASUS,Dell,Which do you favor: ASUS or Dell?,-6.198883056640625e-06,-8.702278137207031e-06
Which do you favor: {A} or {B}?,ASUS,Apple,Which do you favor: ASUS or Apple?,-5.841255187988281e-06,-0.75439453125
Which do you favor: {A} or {B}?,Lenovo,ASUS,Which do you favor: Lenovo or ASUS?,-1.0728836059570312e-06,-5.9604644775390625e-06
Which do you favor: {A} or {B}?,Lenovo,HP,Which do you favor: Lenovo or HP?,-1.430511474609375e-06,-3.384765625
Which do you favor: {A} or {B}?,Lenovo,Dell,Which do you favor: Lenovo or Dell?,-2.86102294921875e-06,-9.5367431640625e-07
Which do you favor: {A} or {B}?,Lenovo,Apple,Which do you favor: Lenovo or Apple?,-1.430511474609375e-06,-0.8720703125
Which do you favor: {A} or {B}?,HP,ASUS,Which do you favor: HP or ASUS?,-0.67578125,-3.0994415283203125e-06
Which do you favor: {A} or {B}?,HP,Lenovo,Which do you favor: HP or Lenovo?,-0.00920867919921875,-8.344650268554688e-07
Which do you favor: {A} or {B}?,HP,Dell,Which do you favor: HP or Dell?,-0.0679931640625,-1.1920928955078125e-06
Which do you favor: {A} or {B}?,HP,Apple,Which do you favor: HP or Apple?,-0.46826171875,-0.98388671875
Which do you favor: {A} or {B}?,Dell,ASUS,Which do you favor: Dell or ASUS?,-1.5974044799804688e-05,-4.649162292480469e-06
Which do you favor: {A} or {B}?,Dell,Lenovo,Which do you favor: Dell or Lenovo?,-5.960464477539062e-07,-7.152557373046875e-07
Which do you favor: {A} or {B}?,Dell,HP,Which do you favor: Dell or HP?,-5.960464477539062e-07,-3.5
Which do you favor: {A} or {B}?,Dell,Apple,Which do you favor: Dell or Apple?,-5.960464477539062e-07,-2.521484375
Which do you favor: {A} or {B}?,Apple,ASUS,Which do you favor: Apple or ASUS?,-0.07830810546875,-3.0994415283203125e-06
Which do you favor: {A} or {B}?,Apple,Lenovo,Which do you favor: Apple or Lenovo?,-0.0008339881896972656,-1.430511474609375e-06
Which do you favor: {A} or {B}?,Apple,HP,Which do you favor: Apple or HP?,-0.0006108283996582031,-7.421875
Which do you favor: {A} or {B}?,Apple,Dell,Which do you favor: Apple or Dell?,-0.00811767578125,-2.384185791015625e-07
What do you like more: {A} or {B}?,ASUS,Lenovo,What do you like more: ASUS or Lenovo?,-5.602836608886719e-06,-2.5033950805664062e-06
What do you like more: {A} or {B}?,ASUS,HP,What do you like more: ASUS or HP?,-3.5762786865234375e-06,-6.75390625
What do you like more: {A} or {B}?,ASUS,Dell,What do you like more: ASUS or Dell?,-4.0531158447265625e-06,-2.205371856689453e-05
What do you like more: {A} or {B}?,ASUS,Apple,What do you like more: ASUS or Apple?,-5.4836273193359375e-06,-2.3828125
What do you like more: {A} or {B}?,Lenovo,ASUS,What do you like more: Lenovo or ASUS?,-8.344650268554688e-07,-4.410743713378906e-06
What do you like more: {A} or {B}?,Lenovo,HP,What do you like more: Lenovo or HP?,-1.6689300537109375e-06,-3.642578125
What do you like more: {A} or {B}?,Lenovo,Dell,What do you like more: Lenovo or Dell?,-2.7418136596679688e-06,-3.2186508178710938e-06
What do you like more: {A} or {B}?,Lenovo,Apple,What do you like more: Lenovo or Apple?,-1.3113021850585938e-06,-0.94677734375
What do you like more: {A} or {B}?,HP,ASUS,What do you like more: HP or ASUS?,-0.276611328125,-1.9073486328125e-06
What do you like more: {A} or {B}?,HP,Lenovo,What do you like more: HP or Lenovo?,-0.003299713134765625,-1.7881393432617188e-06
What do you like more: {A} or {B}?,HP,Dell,What do you like more: HP or Dell?,-0.05255126953125,-4.0531158447265625e-06
What do you like more: {A} or {B}?,HP,Apple,What do you like more: HP or Apple?,-0.19873046875,-1.71484375
What do you like more: {A} or {B}?,Dell,ASUS,What do you like more: Dell or ASUS?,-2.086162567138672e-05,-3.0994415283203125e-06
What do you like more: {A} or {B}?,Dell,Lenovo,What do you like more: Dell or Lenovo?,-1.430511474609375e-06,-1.1920928955078125e-06
What do you like more: {A} or {B}?,Dell,HP,What do you like more: Dell or HP?,-1.3113021850585938e-06,-4.171875
What do you like more: {A} or {B}?,Dell,Apple,What do you like more: Dell or Apple?,-9.5367431640625e-07,-2.8125
What do you like more: {A} or {B}?,Apple,ASUS,What do you like more: Apple or ASUS?,-0.00797271728515625,-5.4836273193359375e-06
What do you like more: {A} or {B}?,Apple,Lenovo,What do you like more: Apple or Lenovo?,-0.00027680397033691406,-1.0728836059570312e-06
What do you like more: {A} or {B}?,Apple,HP,What do you like more: Apple or HP?,-0.00047898292541503906,-7.671875
What do you like more: {A} or {B}?,Apple,Dell,What do you like more: Apple or Dell?,-0.0125274658203125,-4.76837158203125e-07
Which is preferred by you: {A} or {B}?,ASUS,Lenovo,Which is preferred by you: ASUS or Lenovo?,-1.7642974853515625e-05,-1.430511474609375e-06
Which is preferred by you: {A} or {B}?,ASUS,HP,Which is preferred by you: ASUS or HP?,-1.0609626770019531e-05,-6.73828125
Which is preferred by you: {A} or {B}?,ASUS,Dell,Which is preferred by you: ASUS or Dell?,-9.179115295410156e-06,-9.5367431640625e-06
Which is preferred by you: {A} or {B}?,ASUS,Apple,Which is preferred by you: ASUS or Apple?,-9.894371032714844e-06,-0.6826171875
Which is preferred by you: {A} or {B}?,Lenovo,ASUS,Which is preferred by you: Lenovo or ASUS?,-1.5497207641601562e-06,-6.9141387939453125e-06
Which is preferred by you: {A} or {B}?,Lenovo,HP,Which is preferred by you: Lenovo or HP?,-2.5033950805664062e-06,-3.4296875
Which is preferred by you: {A} or {B}?,Lenovo,Dell,Which is preferred by you: Lenovo or Dell?,-3.933906555175781e-06,-2.2649765014648438e-06
Which is preferred by you: {A} or {B}?,Lenovo,Apple,Which is preferred by you: Lenovo or Apple?,-2.7418136596679688e-06,-0.7587890625
Which is preferred by you: {A} or {B}?,HP,ASUS,Which is preferred by you: HP or ASUS?,-1.22265625,-3.337860107421875e-06
Which is preferred by you: {A} or {B}?,HP,Lenovo,Which is preferred by you: HP or Lenovo?,-0.031097412109375,-1.5497207641601562e-06
Which is preferred by you: {A} or {B}?,HP,Dell,Which is preferred by you: HP or Dell?,-0.2286376953125,-2.6226043701171875e-06
Which is preferred by you: {A} or {B}?,HP,Apple,Which is preferred by you: HP or Apple?,-0.46826171875,-0.98388671875
Which is preferred by you: {A} or {B}?,Dell,ASUS,Which is preferred by you: Dell or ASUS?,-2.4318695068359375e-05,-4.291534423828125e-06
Which is preferred by you: {A} or {B}?,Dell,Lenovo,Which is preferred by you: Dell or Lenovo?,-9.5367431640625e-07,-1.1920928955078125e-06
Which is preferred by you: {A} or {B}?,Dell,HP,Which is preferred by you: Dell or HP?,-8.344650268554688e-07,-3.62109375
Which is preferred by you: {A} or {B}?,Dell,Apple,Which is preferred by you: Dell or Apple?,-5.960464477539062e-07,-2.2109375
Which is preferred by you: {A} or {B}?,Apple,ASUS,Which is preferred by you: Apple or ASUS?,-0.1507568359375,-2.9802322387695312e-06
Which is preferred by you: {A} or {B}?,Apple,Lenovo,Which is preferred by you: Apple or Lenovo?,-0.004390716552734375,-2.86102294921875e-06
Which is preferred by you: {A} or {B}?,Apple,HP,Which is preferred by you: Apple or HP?,-0.004421234130859375,-5.42578125
Which is preferred by you: {A} or {B}?,Apple,Dell,Which is preferred by you: Apple or Dell?,-0.04107666015625,-3.5762786865234375e-07
Do you have a preference for {A} or {B}?,ASUS,Lenovo,Do you have a preference for ASUS or Lenovo?,-1.0371208190917969e-05,-1.1920928955078125e-06
Do you have a preference for {A} or {B}?,ASUS,HP,Do you have a preference for ASUS or HP?,-7.62939453125e-06,-4.11328125
Do you have a preference for {A} or {B}?,ASUS,Dell,Do you have a preference for ASUS or Dell?,-8.344650268554688e-06,-4.410743713378906e-06
Do you have a preference for {A} or {B}?,ASUS,Apple,Do you have a preference for ASUS or Apple?,-1.2278556823730469e-05,-2.201171875
Do you have a preference for {A} or {B}?,Lenovo,ASUS,Do you have a preference for Lenovo or ASUS?,-9.5367431640625e-07,-6.079673767089844e-06
Do you have a preference for {A} or {B}?,Lenovo,HP,Do you have a preference for Lenovo or HP?,-3.0994415283203125e-06,-2.24609375
Do you have a preference for {A} or {B}?,Lenovo,Dell,Do you have a preference for Lenovo or Dell?,-3.933906555175781e-06,-2.7418136596679688e-06
Do you have a preference for {A} or {B}?,Lenovo,Apple,Do you have a preference for Lenovo or Apple?,-1.5497207641601562e-06,-1.283203125
Do you have a preference for {A} or {B}?,HP,ASUS,Do you have a preference for HP or ASUS?,-0.443603515625,-5.364418029785156e-06
Do you have a preference for {A} or {B}?,HP,Lenovo,Do you have a preference for HP or Lenovo?,-0.0216522216796875,-2.5033950805664062e-06
Do you have a preference for {A} or {B}?,HP,Dell,Do you have a preference for HP or Dell?,-0.1182861328125,-1.6689300537109375e-06
Do you have a preference for {A} or {B}?,HP,Apple,Do you have a preference for HP or Apple?,-0.0650634765625,-2.767578125
Do you have a preference for {A} or {B}?,Dell,ASUS,Do you have a preference for Dell or ASUS?,-2.5987625122070312e-05,-5.4836273193359375e-06
Do you have a preference for {A} or {B}?,Dell,Lenovo,Do you have a preference for Dell or Lenovo?,-2.384185791015625e-06,-1.3113021850585938e-06
Do you have a preference for {A} or {B}?,Dell,HP,Do you have a preference for Dell or HP?,-1.6689300537109375e-06,-3.3046875
Do you have a preference for {A} or {B}?,Dell,Apple,Do you have a preference for Dell or Apple?,-1.9073486328125e-06,-2.6953125
Do you have a preference for {A} or {B}?,Apple,ASUS,Do you have a preference for Apple or ASUS?,-0.154296875,-5.841255187988281e-06
Do you have a preference for {A} or {B}?,Apple,Lenovo,Do you have a preference for Apple or Lenovo?,-0.00875091552734375,-2.6226043701171875e-06
Do you have a preference for {A} or {B}?,Apple,HP,Do you have a preference for Apple or HP?,-0.02178955078125,-3.849609375
Do you have a preference for {A} or {B}?,Apple,Dell,Do you have a preference for Apple or Dell?,-0.03375244140625,-8.344650268554688e-07
"As between {A} and {B}, which is your preference?",ASUS,Lenovo,"As between ASUS and Lenovo, which is your preference?",-2.562999725341797e-05,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",ASUS,HP,"As between ASUS and HP, which is your preference?",-2.765655517578125e-05,-5.6640625
"As between {A} and {B}, which is your preference?",ASUS,Dell,"As between ASUS and Dell, which is your preference?",-2.1457672119140625e-05,-2.1457672119140625e-06
"As between {A} and {B}, which is your preference?",ASUS,Apple,"As between ASUS and Apple, which is your preference?",-1.8477439880371094e-05,-0.262451171875
"As between {A} and {B}, which is your preference?",Lenovo,ASUS,"As between Lenovo and ASUS, which is your preference?",-1.3113021850585938e-06,-9.179115295410156e-06
"As between {A} and {B}, which is your preference?",Lenovo,HP,"As between Lenovo and HP, which is your preference?",-1.3113021850585938e-06,-0.9375
"As between {A} and {B}, which is your preference?",Lenovo,Dell,"As between Lenovo and Dell, which is your preference?",-1.5497207641601562e-06,-3.5762786865234375e-07
"As between {A} and {B}, which is your preference?",Lenovo,Apple,"As between Lenovo and Apple, which is your preference?",-9.5367431640625e-07,-0.07147216796875
"As between {A} and {B}, which is your preference?",HP,ASUS,"As between HP and ASUS, which is your preference?",-0.609375,-9.179115295410156e-06
"As between {A} and {B}, which is your preference?",HP,Lenovo,"As between HP and Lenovo, which is your preference?",-0.0223388671875,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",HP,Dell,"As between HP and Dell, which is your preference?",-0.6474609375,-3.5762786865234375e-07
"As between {A} and {B}, which is your preference?",HP,Apple,"As between HP and Apple, which is your preference?",-1.033203125,-0.439697265625
"As between {A} and {B}, which is your preference?",Dell,ASUS,"As between Dell and ASUS, which is your preference?",-8.58306884765625e-06,-1.2636184692382812e-05
"As between {A} and {B}, which is your preference?",Dell,Lenovo,"As between Dell and Lenovo, which is your preference?",-5.960464477539062e-07,-9.5367431640625e-07
"As between {A} and {B}, which is your preference?",Dell,HP,"As between Dell and HP, which is your preference?",-7.152557373046875e-07,-2.29296875
"As between {A} and {B}, which is your preference?",Dell,Apple,"As between Dell and Apple, which is your preference?",-7.152557373046875e-07,-0.6474609375
"As between {A} and {B}, which is your preference?",Apple,ASUS,"As between Apple and ASUS, which is your preference?",-0.01593017578125,-9.417533874511719e-06
"As between {A} and {B}, which is your preference?",Apple,Lenovo,"As between Apple and Lenovo, which is your preference?",-0.0005083084106445312,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",Apple,HP,"As between Apple and HP, which is your preference?",-0.00021541118621826172,-8.515625
"As between {A} and {B}, which is your preference?",Apple,Dell,"As between Apple and Dell, which is your preference?",-0.01396942138671875,-2.384185791015625e-07
"Between the two, do you prefer {A} or {B}?",ASUS,Lenovo,"Between the two, do you prefer ASUS or Lenovo?",-2.0503997802734375e-05,-1.5497207641601562e-06
"Between the two, do you prefer {A} or {B}?",ASUS,HP,"Between the two, do you prefer ASUS or HP?",-1.2516975402832031e-05,-4.73046875
"Between the two, do you prefer {A} or {B}?",ASUS,Dell,"Between the two, do you prefer ASUS or Dell?",-1.0371208190917969e-05,-7.510185241699219e-06
"Between the two, do you prefer {A} or {B}?",ASUS,Apple,"Between the two, do you prefer ASUS or Apple?",-1.9431114196777344e-05,-0.459228515625
"Between the two, do you prefer {A} or {B}?",Lenovo,ASUS,"Between the two, do you prefer Lenovo or ASUS?",-1.6689300537109375e-06,-6.079673767089844e-06
"Between the two, do you prefer {A} or {B}?",Lenovo,HP,"Between the two, do you prefer Lenovo or HP?",-3.0994415283203125e-06,-1.3681640625
"Between the two, do you prefer {A} or {B}?",Lenovo,Dell,"Between the two, do you prefer Lenovo or Dell?",-4.76837158203125e-06,-1.9073486328125e-06
"Between the two, do you prefer {A} or {B}?",Lenovo,Apple,"Between the two, do you prefer Lenovo or Apple?",-2.86102294921875e-06,-0.1258544921875
"Between the two, do you prefer {A} or {B}?",HP,ASUS,"Between the two, do you prefer HP or ASUS?",-1.017578125,-2.9802322387695312e-06
"Between the two, do you prefer {A} or {B}?",HP,Lenovo,"Between the two, do you prefer HP or Lenovo?",-0.04486083984375,-1.7881393432617188e-06
"Between the two, do you prefer {A} or {B}?",HP,Dell,"Between the two, do you prefer HP or Dell?",-0.296875,-1.5497207641601562e-06
"Between the two, do you prefer {A} or {B}?",HP,Apple,"Between the two, do you prefer HP or Apple?",-1.0234375,-0.445556640625
"Between the two, do you prefer {A} or {B}?",Dell,ASUS,"Between the two, do you prefer Dell or ASUS?",-2.193450927734375e-05,-4.76837158203125e-06
"Between the two, do you prefer {A} or {B}?",Dell,Lenovo,"Between the two, do you prefer Dell or Lenovo?",-1.7881393432617188e-06,-1.430511474609375e-06
"Between the two, do you prefer {A} or {B}?",Dell,HP,"Between the two, do you prefer Dell or HP?",-1.430511474609375e-06,-3.064453125
"Between the two, do you prefer {A} or {B}?",Dell,Apple,"Between the two, do you prefer Dell or Apple?",-1.9073486328125e-06,-1.279296875
"Between the two, do you prefer {A} or {B}?",Apple,ASUS,"Between the two, do you prefer Apple or ASUS?",-0.087158203125,-2.7418136596679688e-06
"Between the two, do you prefer {A} or {B}?",Apple,Lenovo,"Between the two, do you prefer Apple or Lenovo?",-0.004291534423828125,-2.6226043701171875e-06
"Between the two, do you prefer {A} or {B}?",Apple,HP,"Between the two, do you prefer Apple or HP?",-0.00270843505859375,-5.92578125
"Between the two, do you prefer {A} or {B}?",Apple,Dell,"Between the two, do you prefer Apple or Dell?",-0.055755615234375,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,ASUS,Lenovo,Would you say you prefer ASUS or Lenovo?,-1.1563301086425781e-05,-2.0265579223632812e-06
Would you say you prefer {A} or {B}?,ASUS,HP,Would you say you prefer ASUS or HP?,-6.9141387939453125e-06,-3.884765625
Would you say you prefer {A} or {B}?,ASUS,Dell,Would you say you prefer ASUS or Dell?,-7.271766662597656e-06,-5.364418029785156e-06
Would you say you prefer {A} or {B}?,ASUS,Apple,Would you say you prefer ASUS or Apple?,-6.9141387939453125e-06,-0.82080078125
Would you say you prefer {A} or {B}?,Lenovo,ASUS,Would you say you prefer Lenovo or ASUS?,-1.0728836059570312e-06,-4.172325134277344e-06
Would you say you prefer {A} or {B}?,Lenovo,HP,Would you say you prefer Lenovo or HP?,-2.2649765014648438e-06,-1.6845703125
Would you say you prefer {A} or {B}?,Lenovo,Dell,Would you say you prefer Lenovo or Dell?,-4.410743713378906e-06,-2.1457672119140625e-06
Would you say you prefer {A} or {B}?,Lenovo,Apple,Would you say you prefer Lenovo or Apple?,-1.3113021850585938e-06,-0.441162109375
Would you say you prefer {A} or {B}?,HP,ASUS,Would you say you prefer HP or ASUS?,-1.2138671875,-3.814697265625e-06
Would you say you prefer {A} or {B}?,HP,Lenovo,Would you say you prefer HP or Lenovo?,-0.034820556640625,-2.1457672119140625e-06
Would you say you prefer {A} or {B}?,HP,Dell,Would you say you prefer HP or Dell?,-0.1904296875,-1.7881393432617188e-06
Would you say you prefer {A} or {B}?,HP,Apple,Would you say you prefer HP or Apple?,-1.158203125,-0.377197265625
Would you say you prefer {A} or {B}?,Dell,ASUS,Would you say you prefer Dell or ASUS?,-2.8371810913085938e-05,-3.6954879760742188e-06
Would you say you prefer {A} or {B}?,Dell,Lenovo,Would you say you prefer Dell or Lenovo?,-1.9073486328125e-06,-2.1457672119140625e-06
Would you say you prefer {A} or {B}?,Dell,HP,Would you say you prefer Dell or HP?,-1.3113021850585938e-06,-2.884765625
Would you say you prefer {A} or {B}?,Dell,Apple,Would you say you prefer Dell or Apple?,-1.0728836059570312e-06,-1.37109375
Would you say you prefer {A} or {B}?,Apple,ASUS,Would you say you prefer Apple or ASUS?,-0.1365966796875,-2.5033950805664062e-06
Would you say you prefer {A} or {B}?,Apple,Lenovo,Would you say you prefer Apple or Lenovo?,-0.00409698486328125,-1.9073486328125e-06
Would you say you prefer {A} or {B}?,Apple,HP,Would you say you prefer Apple or HP?,-0.00664520263671875,-5.0234375
Would you say you prefer {A} or {B}?,Apple,Dell,Would you say you prefer Apple or Dell?,-0.0212249755859375,-9.5367431640625e-07
"When considering {A} and {B}, which is your preference?",ASUS,Lenovo,"When considering ASUS and Lenovo, which is your preference?",-1.728534698486328e-05,-1.3113021850585938e-06
"When considering {A} and {B}, which is your preference?",ASUS,HP,"When considering ASUS and HP, which is your preference?",-1.3947486877441406e-05,-5.28125
"When considering {A} and {B}, which is your preference?",ASUS,Dell,"When considering ASUS and Dell, which is your preference?",-1.5139579772949219e-05,-6.9141387939453125e-06
"When considering {A} and {B}, which is your preference?",ASUS,Apple,"When considering ASUS and Apple, which is your preference?",-1.3709068298339844e-05,-0.48388671875
"When considering {A} and {B}, which is your preference?",Lenovo,ASUS,"When considering Lenovo and ASUS, which is your preference?",-2.86102294921875e-06,-7.033348083496094e-06
"When considering {A} and {B}, which is your preference?",Lenovo,HP,"When considering Lenovo and HP, which is your preference?",-6.318092346191406e-06,-1.0751953125
"When considering {A} and {B}, which is your preference?",Lenovo,Dell,"When considering Lenovo and Dell, which is your preference?",-6.794929504394531e-06,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",Lenovo,Apple,"When considering Lenovo and Apple, which is your preference?",-1.9073486328125e-06,-0.2178955078125
"When considering {A} and {B}, which is your preference?",HP,ASUS,"When considering HP and ASUS, which is your preference?",-0.56396484375,-4.76837158203125e-06
"When considering {A} and {B}, which is your preference?",HP,Lenovo,"When considering HP and Lenovo, which is your preference?",-0.055816650390625,-7.152557373046875e-07
"When considering {A} and {B}, which is your preference?",HP,Dell,"When considering HP and Dell, which is your preference?",-0.708984375,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",HP,Apple,"When considering HP and Apple, which is your preference?",-3.453125,-0.0322265625
"When considering {A} and {B}, which is your preference?",Dell,ASUS,"When considering Dell and ASUS, which is your preference?",-8.225440979003906e-06,-9.894371032714844e-06
"When considering {A} and {B}, which is your preference?",Dell,Lenovo,"When considering Dell and Lenovo, which is your preference?",-7.152557373046875e-07,-1.430511474609375e-06
"When considering {A} and {B}, which is your preference?",Dell,HP,"When considering Dell and HP, which is your preference?",-1.3113021850585938e-06,-1.4296875
"When considering {A} and {B}, which is your preference?",Dell,Apple,"When considering Dell and Apple, which is your preference?",-9.5367431640625e-07,-1.07421875
"When considering {A} and {B}, which is your preference?",Apple,ASUS,"When considering Apple and ASUS, which is your preference?",-0.004878997802734375,-5.4836273193359375e-06
"When considering {A} and {B}, which is your preference?",Apple,Lenovo,"When considering Apple and Lenovo, which is your preference?",-0.0003268718719482422,-1.9073486328125e-06
"When considering {A} and {B}, which is your preference?",Apple,HP,"When considering Apple and HP, which is your preference?",-0.0010824203491210938,-6.859375
"When considering {A} and {B}, which is your preference?",Apple,Dell,"When considering Apple and Dell, which is your preference?",-0.01108551025390625,-1.3113021850585938e-06
