template,option_a,option_b,prompt,score_a,score_b
Which do you favor: {A} or {B}?,Tacos,Steak,Which do you favor: Tacos or Steak?,-1.537799835205078e-05,-0.0001342296600341797
What do you like more: {A} or {B}?,Pizza,Sushi,What do you like more: Pizza or Sushi?,-0.0009889602661132812,-1.33514404296875e-05
What do you like more: {A} or {B}?,Pizza,Burger,What do you like more: Pizza or Burger?,-0.0013561248779296875,-1.3113021850585938e-05
What do you like more: {A} or {B}?,Pizza,Pasta,What do you like more: Pizza or Pasta?,-0.015838623046875,-0.0240478515625
What do you like more: {A} or {B}?,Pizza,Salad,What do you like more: Pizza or Salad?,-0.0008058547973632812,-1.4901161193847656e-05
What do you like more: {A} or {B}?,Pizza,Steak,What do you like more: Pizza or Steak?,-0.03057861328125,-4.291534423828125e-06
What do you like more: {A} or {B}?,Pizza,Tacos,What do you like more: Pizza or Tacos?,-0.05010986328125,-4.0411949157714844e-05
What do you like more: {A} or {B}?,Sushi,Pizza,What do you like more: Sushi or Pizza?,-3.0994415283203125e-06,-4.51171875
What do you like more: {A} or {B}?,Sushi,Burger,What do you like more: Sushi or Burger?,-2.0265579223632812e-06,-1.9073486328125e-06
What do you like more: {A} or {B}?,Sushi,Pasta,What do you like more: Sushi or Pasta?,-1.1324882507324219e-05,-2.6702880859375e-05
What do you like more: {A} or {B}?,Sushi,Salad,What do you like more: Sushi or Salad?,-7.867813110351562e-06,-0.00013494491577148438
What do you like more: {A} or {B}?,Sushi,Steak,What do you like more: Sushi or Steak?,-5.841255187988281e-06,-2.5033950805664062e-06
What do you like more: {A} or {B}?,Sushi,Tacos,What do you like more: Sushi or Tacos?,-5.4836273193359375e-06,-1.1324882507324219e-05
What do you like more: {A} or {B}?,Burger,Pizza,What do you like more: Burger or Pizza?,-3.6954879760742188e-06,-5.45703125
What do you like more: {A} or {B}?,Burger,Sushi,What do you like more: Burger or Sushi?,-3.337860107421875e-06,-4.5299530029296875e-06
What do you like more: {A} or {B}?,Burger,Pasta,What do you like more: Burger or Pasta?,-4.0531158447265625e-06,-1.7762184143066406e-05
What do you like more: {A} or {B}?,Burger,Salad,What do you like more: Burger or Salad?,-2.6226043701171875e-06,-4.0531158447265625e-06
What do you like more: {A} or {B}?,Burger,Steak,What do you like more: Burger or Steak?,-3.993511199951172e-05,-3.135204315185547e-05
What do you like more: {A} or {B}?,Burger,Tacos,What do you like more: Burger or Tacos?,-0.00035762786865234375,-8.368492126464844e-05
What do you like more: {A} or {B}?,Pasta,Pizza,What do you like more: Pasta or Pizza?,-0.0010509490966796875,-5.66015625
What do you like more: {A} or {B}?,Pasta,Sushi,What do you like more: Pasta or Sushi?,-4.0531158447265625e-06,-9.059906005859375e-06
What do you like more: {A} or {B}?,Pasta,Burger,What do you like more: Pasta or Burger?,-9.5367431640625e-06,-1.990795135498047e-05
What do you like more: {A} or {B}?,Pasta,Salad,What do you like more: Pasta or Salad?,-7.152557373046875e-07,-8.702278137207031e-06
What do you like more: {A} or {B}?,Pasta,Steak,What do you like more: Pasta or Steak?,-1.1324882507324219e-05,-1.6689300537109375e-06
What do you like more: {A} or {B}?,Pasta,Tacos,What do you like more: Pasta or Tacos?,-2.3603439331054688e-05,-1.1324882507324219e-05
What do you like more: {A} or {B}?,Salad,Pizza,What do you like more: Salad or Pizza?,-4.291534423828125e-06,-0.67041015625
What do you like more: {A} or {B}?,Salad,Sushi,What do you like more: Salad or Sushi?,-4.7326087951660156e-05,-3.0994415283203125e-05
What do you like more: {A} or {B}?,Salad,Burger,What do you like more: Salad or Burger?,-2.1457672119140625e-06,-4.172325134277344e-06
What do you like more: {A} or {B}?,Salad,Pasta,What do you like more: Salad or Pasta?,-1.3589859008789062e-05,-2.1457672119140625e-06
What do you like more: {A} or {B}?,Salad,Steak,What do you like more: Salad or Steak?,-0.00017559528350830078,-1.0728836059570312e-06
What do you like more: {A} or {B}?,Salad,Tacos,What do you like more: Salad or Tacos?,-5.900859832763672e-05,-1.4781951904296875e-05
What do you like more: {A} or {B}?,Steak,Pizza,What do you like more: Steak or Pizza?,-9.381771087646484e-05,-4.05078125
What do you like more: {A} or {B}?,Steak,Sushi,What do you like more: Steak or Sushi?,-5.841255187988281e-06,-2.574920654296875e-05
What do you like more: {A} or {B}?,Steak,Burger,What do you like more: Steak or Burger?,-3.5762786865234375e-05,-3.540515899658203e-05
What do you like more: {A} or {B}?,Steak,Pasta,What do you like more: Steak or Pasta?,-6.473064422607422e-05,-5.054473876953125e-05
What do you like more: {A} or {B}?,Steak,Salad,What do you like more: Steak or Salad?,-1.1563301086425781e-05,-0.0015974044799804688
What do you like more: {A} or {B}?,Steak,Tacos,What do you like more: Steak or Tacos?,-0.0012378692626953125,-2.8014183044433594e-05
What do you like more: {A} or {B}?,Tacos,Pizza,What do you like more: Tacos or Pizza?,-1.1563301086425781e-05,-8.65625
What do you like more: {A} or {B}?,Tacos,Sushi,What do you like more: Tacos or Sushi?,-1.4185905456542969e-05,-3.2186508178710938e-06
What do you like more: {A} or {B}?,Tacos,Burger,What do you like more: Tacos or Burger?,-8.380413055419922e-05,-0.005046844482421875
What do you like more: {A} or {B}?,Tacos,Pasta,What do you like more: Tacos or Pasta?,-1.4662742614746094e-05,-0.0003387928009033203
What do you like more: {A} or {B}?,Tacos,Salad,What do you like more: Tacos or Salad?,-9.775161743164062e-06,-5.614757537841797e-05
What do you like more: {A} or {B}?,Tacos,Steak,What do you like more: Tacos or Steak?,-1.9550323486328125e-05,-0.00010466575622558594
Which is preferred by you: {A} or {B}?,Pizza,Sushi,Which is preferred by you: Pizza or Sushi?,-0.030242919921875,-4.887580871582031e-06
Which is preferred by you: {A} or {B}?,Pizza,Burger,Which is preferred by you: Pizza or Burger?,-0.0025768280029296875,-1.0609626770019531e-05
Which is preferred by you: {A} or {B}?,Pizza,Pasta,Which is preferred by you: Pizza or Pasta?,-0.0209808349609375,-0.011627197265625
Which is preferred by you: {A} or {B}?,Pizza,Salad,Which is preferred by you: Pizza or Salad?,-0.00783538818359375,-7.748603820800781e-06
Which is preferred by you: {A} or {B}?,Pizza,Steak,Which is preferred by you: Pizza or Steak?,-0.063720703125,-7.510185241699219e-06
Which is preferred by you: {A} or {B}?,Pizza,Tacos,Which is preferred by you: Pizza or Tacos?,-0.462890625,-2.0623207092285156e-05
Which is preferred by you: {A} or {B}?,Sushi,Pizza,Which is preferred by you: Sushi or Pizza?,-1.430511474609375e-06,-4.8203125
Which is preferred by you: {A} or {B}?,Sushi,Burger,Which is preferred by you: Sushi or Burger?,-9.5367431640625e-07,-3.2186508178710938e-06
Which is preferred by you: {A} or {B}?,Sushi,Pasta,Which is preferred by you: Sushi or Pasta?,-4.887580871582031e-06,-3.838539123535156e-05
Which is preferred by you: {A} or {B}?,Sushi,Salad,Which is preferred by you: Sushi or Salad?,-8.106231689453125e-06,-1.9073486328125e-05
Which is preferred by you: {A} or {B}?,Sushi,Steak,Which is preferred by you: Sushi or Steak?,-4.410743713378906e-06,-3.814697265625e-06
Which is preferred by you: {A} or {B}?,Sushi,Tacos,Which is preferred by you: Sushi or Tacos?,-2.6226043701171875e-06,-9.417533874511719e-06
Which is preferred by you: {A} or {B}?,Burger,Pizza,Which is preferred by you: Burger or Pizza?,-8.106231689453125e-06,-3.8046875
Which is preferred by you: {A} or {B}?,Burger,Sushi,Which is preferred by you: Burger or Sushi?,-1.3589859008789062e-05,-2.0265579223632812e-06
Which is preferred by you: {A} or {B}?,Burger,Pasta,Which is preferred by you: Burger or Pasta?,-1.1086463928222656e-05,-1.3589859008789062e-05
Which is preferred by you: {A} or {B}?,Burger,Salad,Which is preferred by you: Burger or Salad?,-1.71661376953125e-05,-3.4570693969726562e-06
Which is preferred by you: {A} or {B}?,Burger,Steak,Which is preferred by you: Burger or Steak?,-6.854534149169922e-05,-3.838539123535156e-05
Which is preferred by you: {A} or {B}?,Burger,Tacos,Which is preferred by you: Burger or Tacos?,-0.0014219284057617188,-3.6597251892089844e-05
Which is preferred by you: {A} or {B}?,Pasta,Pizza,Which is preferred by you: Pasta or Pizza?,-0.0007953643798828125,-3.91015625
Which is preferred by you: {A} or {B}?,Pasta,Sushi,Which is preferred by you: Pasta or Sushi?,-8.463859558105469e-06,-3.933906555175781e-06
Which is preferred by you: {A} or {B}?,Pasta,Burger,Which is preferred by you: Pasta or Burger?,-8.344650268554688e-06,-2.205371856689453e-05
Which is preferred by you: {A} or {B}?,Pasta,Salad,Which is preferred by you: Pasta or Salad?,-9.5367431640625e-07,-5.7220458984375e-06
Which is preferred by you: {A} or {B}?,Pasta,Steak,Which is preferred by you: Pasta or Steak?,-2.2411346435546875e-05,-4.0531158447265625e-06
Which is preferred by you: {A} or {B}?,Pasta,Tacos,Which is preferred by you: Pasta or Tacos?,-5.841255187988281e-05,-1.1801719665527344e-05
Which is preferred by you: {A} or {B}?,Salad,Pizza,Which is preferred by you: Salad or Pizza?,-4.291534423828125e-06,-3.3046875
Which is preferred by you: {A} or {B}?,Salad,Sushi,Which is preferred by you: Salad or Sushi?,-1.5139579772949219e-05,-3.24249267578125e-05
Which is preferred by you: {A} or {B}?,Salad,Burger,Which is preferred by you: Salad or Burger?,-2.384185791015625e-06,-1.5974044799804688e-05
Which is preferred by you: {A} or {B}?,Salad,Pasta,Which is preferred by you: Salad or Pasta?,-2.1457672119140625e-05,-3.0994415283203125e-06
Which is preferred by you: {A} or {B}?,Salad,Steak,Which is preferred by you: Salad or Steak?,-5.125999450683594e-05,-1.6689300537109375e-06
Which is preferred by you: {A} or {B}?,Salad,Tacos,Which is preferred by you: Salad or Tacos?,-7.3909759521484375e-06,-2.002716064453125e-05
Which is preferred by you: {A} or {B}?,Steak,Pizza,Which is preferred by you: Steak or Pizza?,-0.00012171268463134766,-2.181640625
Which is preferred by you: {A} or {B}?,Steak,Sushi,Which is preferred by you: Steak or Sushi?,-8.58306884765625e-06,-2.7894973754882812e-05
Which is preferred by you: {A} or {B}?,Steak,Burger,Which is preferred by you: Steak or Burger?,-4.374980926513672e-05,-9.143352508544922e-05
Which is preferred by you: {A} or {B}?,Steak,Pasta,Which is preferred by you: Steak or Pasta?,-0.00014162063598632812,-9.870529174804688e-05
Which is preferred by you: {A} or {B}?,Steak,Salad,Which is preferred by you: Steak or Salad?,-6.67572021484375e-06,-0.0006175041198730469
Which is preferred by you: {A} or {B}?,Steak,Tacos,Which is preferred by you: Steak or Tacos?,-0.00106048583984375,-2.1219253540039062e-05
Which is preferred by you: {A} or {B}?,Tacos,Pizza,Which is preferred by you: Tacos or Pizza?,-1.5974044799804688e-05,-7.25
Which is preferred by you: {A} or {B}?,Tacos,Sushi,Which is preferred by you: Tacos or Sushi?,-2.276897430419922e-05,-1.1920928955078125e-06
Which is preferred by you: {A} or {B}?,Tacos,Burger,Which is preferred by you: Tacos or Burger?,-0.00020372867584228516,-0.0010557174682617188
Which is preferred by you: {A} or {B}?,Tacos,Pasta,Which is preferred by you: Tacos or Pasta?,-1.6689300537109375e-05,-0.0002849102020263672
Which is preferred by you: {A} or {B}?,Tacos,Salad,Which is preferred by you: Tacos or Salad?,-1.52587890625e-05,-1.621246337890625e-05
Which is preferred by you: {A} or {B}?,Tacos,Steak,Which is preferred by you: Tacos or Steak?,-2.5510787963867188e-05,-6.830692291259766e-05
Do you have a preference for {A} or {B}?,Pizza,Sushi,Do you have a preference for Pizza or Sushi?,-0.004238128662109375,-8.225440979003906e-06
Do you have a preference for {A} or {B}?,Pizza,Burger,Do you have a preference for Pizza or Burger?,-0.00621795654296875,-1.0132789611816406e-05
Do you have a preference for {A} or {B}?,Pizza,Pasta,Do you have a preference for Pizza or Pasta?,-0.04632568359375,-0.0124053955078125
Do you have a preference for {A} or {B}?,Pizza,Salad,Do you have a preference for Pizza or Salad?,-0.00720977783203125,-1.3947486877441406e-05
Do you have a preference for {A} or {B}?,Pizza,Steak,Do you have a preference for Pizza or Steak?,-0.0242462158203125,-5.9604644775390625e-06
Do you have a preference for {A} or {B}?,Pizza,Tacos,Do you have a preference for Pizza or Tacos?,-0.152099609375,-0.00011074542999267578
Do you have a preference for {A} or {B}?,Sushi,Pizza,Do you have a preference for Sushi or Pizza?,-2.86102294921875e-06,-3.00390625
Do you have a preference for {A} or {B}?,Sushi,Burger,Do you have a preference for Sushi or Burger?,-1.430511474609375e-06,-1.430511474609375e-06
Do you have a preference for {A} or {B}?,Sushi,Pasta,Do you have a preference for Sushi or Pasta?,-6.318092346191406e-06,-1.2278556823730469e-05
Do you have a preference for {A} or {B}?,Sushi,Salad,Do you have a preference for Sushi or Salad?,-1.1324882507324219e-05,-1.990795135498047e-05
Do you have a preference for {A} or {B}?,Sushi,Steak,Do you have a preference for Sushi or Steak?,-3.6954879760742188e-06,-3.4570693969726562e-06
Do you have a preference for {A} or {B}?,Sushi,Tacos,Do you have a preference for Sushi or Tacos?,-3.4570693969726562e-06,-1.895427703857422e-05
Do you have a preference for {A} or {B}?,Burger,Pizza,Do you have a preference for Burger or Pizza?,-8.940696716308594e-06,-4.43359375
Do you have a preference for {A} or {B}?,Burger,Sushi,Do you have a preference for Burger or Sushi?,-1.1920928955078125e-05,-2.0265579223632812e-06
Do you have a preference for {A} or {B}?,Burger,Pasta,Do you have a preference for Burger or Pasta?,-1.0848045349121094e-05,-5.364418029785156e-06
Do you have a preference for {A} or {B}?,Burger,Salad,Do you have a preference for Burger or Salad?,-8.344650268554688e-06,-4.76837158203125e-06
Do you have a preference for {A} or {B}?,Burger,Steak,Do you have a preference for Burger or Steak?,-3.218650817871094e-05,-2.205371856689453e-05
Do you have a preference for {A} or {B}?,Burger,Tacos,Do you have a preference for Burger or Tacos?,-0.00229644775390625,-6.61611557006836e-05
Do you have a preference for {A} or {B}?,Pasta,Pizza,Do you have a preference for Pasta or Pizza?,-0.0005311965942382812,-6.421875
Do you have a preference for {A} or {B}?,Pasta,Sushi,Do you have a preference for Pasta or Sushi?,-7.033348083496094e-06,-4.887580871582031e-06
Do you have a preference for {A} or {B}?,Pasta,Burger,Do you have a preference for Pasta or Burger?,-9.059906005859375e-06,-1.895427703857422e-05
Do you have a preference for {A} or {B}?,Pasta,Salad,Do you have a preference for Pasta or Salad?,-5.960464477539062e-07,-3.24249267578125e-05
Do you have a preference for {A} or {B}?,Pasta,Steak,Do you have a preference for Pasta or Steak?,-8.702278137207031e-06,-1.3113021850585938e-06
Do you have a preference for {A} or {B}?,Pasta,Tacos,Do you have a preference for Pasta or Tacos?,-1.8715858459472656e-05,-3.230571746826172e-05
Do you have a preference for {A} or {B}?,Salad,Pizza,Do you have a preference for Salad or Pizza?,-7.3909759521484375e-06,-0.387451171875
Do you have a preference for {A} or {B}?,Salad,Sushi,Do you have a preference for Salad or Sushi?,-1.4066696166992188e-05,-4.661083221435547e-05
Do you have a preference for {A} or {B}?,Salad,Burger,Do you have a preference for Salad or Burger?,-3.2186508178710938e-06,-2.2649765014648438e-06
Do you have a preference for {A} or {B}?,Salad,Pasta,Do you have a preference for Salad or Pasta?,-5.614757537841797e-05,-1.0728836059570312e-06
Do you have a preference for {A} or {B}?,Salad,Steak,Do you have a preference for Salad or Steak?,-0.00015032291412353516,-4.649162292480469e-06
Do you have a preference for {A} or {B}?,Salad,Tacos,Do you have a preference for Salad or Tacos?,-8.58306884765625e-06,-2.956390380859375e-05
Do you have a preference for {A} or {B}?,Steak,Pizza,Do you have a preference for Steak or Pizza?,-3.826618194580078e-05,-2.28125
Do you have a preference for {A} or {B}?,Steak,Sushi,Do you have a preference for Steak or Sushi?,-7.152557373046875e-06,-1.1086463928222656e-05
Do you have a preference for {A} or {B}?,Steak,Burger,Do you have a preference for Steak or Burger?,-1.919269561767578e-05,-1.9550323486328125e-05
Do you have a preference for {A} or {B}?,Steak,Pasta,Do you have a preference for Steak or Pasta?,-3.790855407714844e-05,-2.3484230041503906e-05
Do you have a preference for {A} or {B}?,Steak,Salad,Do you have a preference for Steak or Salad?,-2.7418136596679688e-06,-0.00019252300262451172
Do you have a preference for {A} or {B}?,Steak,Tacos,Do you have a preference for Steak or Tacos?,-0.00344085693359375,-6.35385513305664e-05
Do you have a preference for {A} or {B}?,Tacos,Pizza,Do you have a preference for Tacos or Pizza?,-9.167194366455078e-05,-7.21875
Do you have a preference for {A} or {B}?,Tacos,Sushi,Do you have a preference for Tacos or Sushi?,-4.57763671875e-05,-1.0728836059570312e-06
Do you have a preference for {A} or {B}?,Tacos,Burger,Do you have a preference for Tacos or Burger?,-0.002185821533203125,-7.343292236328125e-05
Do you have a preference for {A} or {B}?,Tacos,Pasta,Do you have a preference for Tacos or Pasta?,-8.654594421386719e-05,-3.790855407714844e-05
Do you have a preference for {A} or {B}?,Tacos,Salad,Do you have a preference for Tacos or Salad?,-9.34600830078125e-05,-8.344650268554688e-06
Do you have a preference for {A} or {B}?,Tacos,Steak,Do you have a preference for Tacos or Steak?,-0.00012004375457763672,-7.033348083496094e-06
"As between {A} and {B}, which is your preference?",Pizza,Sushi,"As between Pizza and Sushi, which is your preference?",-0.0022106170654296875,-1.1563301086425781e-05
"As between {A} and {B}, which is your preference?",Pizza,Burger,"As between Pizza and Burger, which is your preference?",-0.0093536376953125,-6.079673767089844e-06
"As between {A} and {B}, which is your preference?",Pizza,Pasta,"As between Pizza and Pasta, which is your preference?",-0.04156494140625,-0.038177490234375
"As between {A} and {B}, which is your preference?",Pizza,Salad,"As between Pizza and Salad, which is your preference?",-0.0006060600280761719,-8.225440979003906e-06
"As between {A} and {B}, which is your preference?",Pizza,Steak,"As between Pizza and Steak, which is your preference?",-0.080810546875,-6.139278411865234e-05
"As between {A} and {B}, which is your preference?",Pizza,Tacos,"As between Pizza and Tacos, which is your preference?",-0.266845703125,-2.0623207092285156e-05
"As between {A} and {B}, which is your preference?",Sushi,Pizza,"As between Sushi and Pizza, which is your preference?",-1.9073486328125e-06,-6.625
"As between {A} and {B}, which is your preference?",Sushi,Burger,"As between Sushi and Burger, which is your preference?",-1.3113021850585938e-06,-4.0531158447265625e-06
"As between {A} and {B}, which is your preference?",Sushi,Pasta,"As between Sushi and Pasta, which is your preference?",-4.5299530029296875e-06,-2.8252601623535156e-05
"As between {A} and {B}, which is your preference?",Sushi,Salad,"As between Sushi and Salad, which is your preference?",-2.5033950805664062e-06,-8.344650268554688e-06
"As between {A} and {B}, which is your preference?",Sushi,Steak,"As between Sushi and Steak, which is your preference?",-3.337860107421875e-06,-1.609325408935547e-05
"As between {A} and {B}, which is your preference?",Sushi,Tacos,"As between Sushi and Tacos, which is your preference?",-1.430511474609375e-06,-2.3126602172851562e-05
"As between {A} and {B}, which is your preference?",Burger,Pizza,"As between Burger and Pizza, which is your preference?",-5.364418029785156e-06,-3.865234375
"As between {A} and {B}, which is your preference?",Burger,Sushi,"As between Burger and Sushi, which is your preference?",-8.225440979003906e-06,-2.6226043701171875e-06
"As between {A} and {B}, which is your preference?",Burger,Pasta,"As between Burger and Pasta, which is your preference?",-1.3470649719238281e-05,-3.0994415283203125e-06
"As between {A} and {B}, which is your preference?",Burger,Salad,"As between Burger and Salad, which is your preference?",-1.4543533325195312e-05,-4.410743713378906e-06
"As between {A} and {B}, which is your preference?",Burger,Steak,"As between Burger and Steak, which is your preference?",-3.707408905029297e-05,-4.971027374267578e-05
"As between {A} and {B}, which is your preference?",Burger,Tacos,"As between Burger and Tacos, which is your preference?",-1.8358230590820312e-05,-3.0040740966796875e-05
"As between {A} and {B}, which is your preference?",Pasta,Pizza,"As between Pasta and Pizza, which is your preference?",-0.0005970001220703125,-4.38671875
"As between {A} and {B}, which is your preference?",Pasta,Sushi,"As between Pasta and Sushi, which is your preference?",-1.5497207641601562e-06,-9.417533874511719e-06
"As between {A} and {B}, which is your preference?",Pasta,Burger,"As between Pasta and Burger, which is your preference?",-3.5762786865234375e-06,-3.4928321838378906e-05
"As between {A} and {B}, which is your preference?",Pasta,Salad,"As between Pasta and Salad, which is your preference?",-5.960464477539062e-07,-1.4781951904296875e-05
"As between {A} and {B}, which is your preference?",Pasta,Steak,"As between Pasta and Steak, which is your preference?",-1.2636184692382812e-05,-1.1324882507324219e-05
"As between {A} and {B}, which is your preference?",Pasta,Tacos,"As between Pasta and Tacos, which is your preference?",-4.649162292480469e-06,-2.6464462280273438e-05
"As between {A} and {B}, which is your preference?",Salad,Pizza,"As between Salad and Pizza, which is your preference?",-2.2649765014648438e-06,-1.740234375
"As between {A} and {B}, which is your preference?",Salad,Sushi,"As between Salad and Sushi, which is your preference?",-5.364418029785156e-06,-4.0411949157714844e-05
"As between {A} and {B}, which is your preference?",Salad,Burger,"As between Salad and Burger, which is your preference?",-5.960464477539062e-07,-5.602836608886719e-06
"As between {A} and {B}, which is your preference?",Salad,Pasta,"As between Salad and Pasta, which is your preference?",-3.266334533691406e-05,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",Salad,Steak,"As between Salad and Steak, which is your preference?",-5.4836273193359375e-06,-2.384185791015625e-06
"As between {A} and {B}, which is your preference?",Salad,Tacos,"As between Salad and Tacos, which is your preference?",-1.3113021850585938e-06,-1.7404556274414062e-05
"As between {A} and {B}, which is your preference?",Steak,Pizza,"As between Steak and Pizza, which is your preference?",-2.8014183044433594e-05,-4.203125
"As between {A} and {B}, which is your preference?",Steak,Sushi,"As between Steak and Sushi, which is your preference?",-3.814697265625e-06,-6.67572021484375e-05
"As between {A} and {B}, which is your preference?",Steak,Burger,"As between Steak and Burger, which is your preference?",-1.8715858459472656e-05,-0.0001404285430908203
"As between {A} and {B}, which is your preference?",Steak,Pasta,"As between Steak and Pasta, which is your preference?",-1.7762184143066406e-05,-0.00011837482452392578
"As between {A} and {B}, which is your preference?",Steak,Salad,"As between Steak and Salad, which is your preference?",-3.2186508178710938e-06,-5.269050598144531e-05
"As between {A} and {B}, which is your preference?",Steak,Tacos,"As between Steak and Tacos, which is your preference?",-0.00047659873962402344,-3.2067298889160156e-05
"As between {A} and {B}, which is your preference?",Tacos,Pizza,"As between Tacos and Pizza, which is your preference?",-2.1576881408691406e-05,-5.84765625
"As between {A} and {B}, which is your preference?",Tacos,Sushi,"As between Tacos and Sushi, which is your preference?",-2.1696090698242188e-05,-2.1457672119140625e-06
"As between {A} and {B}, which is your preference?",Tacos,Burger,"As between Tacos and Burger, which is your preference?",-0.000720977783203125,-3.5643577575683594e-05
"As between {A} and {B}, which is your preference?",Tacos,Pasta,"As between Tacos and Pasta, which is your preference?",-1.1801719665527344e-05,-8.571147918701172e-05
"As between {A} and {B}, which is your preference?",Tacos,Salad,"As between Tacos and Salad, which is your preference?",-1.2636184692382812e-05,-3.0994415283203125e-06
"As between {A} and {B}, which is your preference?",Tacos,Steak,"As between Tacos and Steak, which is your preference?",-5.1975250244140625e-05,-9.465217590332031e-05
"Between the two, do you prefer {A} or {B}?",Pizza,Sushi,"Between the two, do you prefer Pizza or Sushi?",-0.026214599609375,-5.0067901611328125e-06
"Between the two, do you prefer {A} or {B}?",Pizza,Burger,"Between the two, do you prefer Pizza or Burger?",-0.03363037109375,-5.364418029785156e-06
"Between the two, do you prefer {A} or {B}?",Pizza,Pasta,"Between the two, do you prefer Pizza or Pasta?",-0.2354736328125,-0.00304412841796875
"Between the two, do you prefer {A} or {B}?",Pizza,Salad,"Between the two, do you prefer Pizza or Salad?",-0.0179443359375,-7.033348083496094e-06
"Between the two, do you prefer {A} or {B}?",Pizza,Steak,"Between the two, do you prefer Pizza or Steak?",-0.104248046875,-9.417533874511719e-06
"Between the two, do you prefer {A} or {B}?",Pizza,Tacos,"Between the two, do you prefer Pizza or Tacos?",-1.1162109375,-2.193450927734375e-05
"Between the two, do you prefer {A} or {B}?",Sushi,Pizza,"Between the two, do you prefer Sushi or Pizza?",-3.6954879760742188e-06,-3.39453125
"Between the two, do you prefer {A} or {B}?",Sushi,Burger,"Between the two, do you prefer Sushi or Burger?",-1.7881393432617188e-06,-2.7418136596679688e-06
"Between the two, do you prefer {A} or {B}?",Sushi,Pasta,"Between the two, do you prefer Sushi or Pasta?",-8.463859558105469e-06,-2.2172927856445312e-05
"Between the two, do you prefer {A} or {B}?",Sushi,Salad,"Between the two, do you prefer Sushi or Salad?",-9.298324584960938e-06,-1.1682510375976562e-05
"Between the two, do you prefer {A} or {B}?",Sushi,Steak,"Between the two, do you prefer Sushi or Steak?",-3.6954879760742188e-06,-5.4836273193359375e-06
"Between the two, do you prefer {A} or {B}?",Sushi,Tacos,"Between the two, do you prefer Sushi or Tacos?",-6.67572021484375e-06,-9.298324584960938e-06
"Between the two, do you prefer {A} or {B}?",Burger,Pizza,"Between the two, do you prefer Burger or Pizza?",-9.059906005859375e-06,-3.63671875
"Between the two, do you prefer {A} or {B}?",Burger,Sushi,"Between the two, do you prefer Burger or Sushi?",-1.2040138244628906e-05,-2.0265579223632812e-06
"Between the two, do you prefer {A} or {B}?",Burger,Pasta,"Between the two, do you prefer Burger or Pasta?",-1.1444091796875e-05,-6.079673767089844e-06
"Between the two, do you prefer {A} or {B}?",Burger,Salad,"Between the two, do you prefer Burger or Salad?",-1.049041748046875e-05,-1.430511474609375e-06
"Between the two, do you prefer {A} or {B}?",Burger,Steak,"Between the two, do you prefer Burger or Steak?",-2.9325485229492188e-05,-1.7642974853515625e-05
"Between the two, do you prefer {A} or {B}?",Burger,Tacos,"Between the two, do you prefer Burger or Tacos?",-0.00146484375,-2.5391578674316406e-05
"Between the two, do you prefer {A} or {B}?",Pasta,Pizza,"Between the two, do you prefer Pasta or Pizza?",-0.0011987686157226562,-3.681640625
"Between the two, do you prefer {A} or {B}?",Pasta,Sushi,"Between the two, do you prefer Pasta or Sushi?",-1.0132789611816406e-05,-3.814697265625e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Burger,"Between the two, do you prefer Pasta or Burger?",-2.300739288330078e-05,-1.1563301086425781e-05
"Between the two, do you prefer {A} or {B}?",Pasta,Salad,"Between the two, do you prefer Pasta or Salad?",-7.152557373046875e-07,-9.298324584960938e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Steak,"Between the two, do you prefer Pasta or Steak?",-1.8596649169921875e-05,-3.2186508178710938e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Tacos,"Between the two, do you prefer Pasta or Tacos?",-0.00011706352233886719,-1.1086463928222656e-05
"Between the two, do you prefer {A} or {B}?",Salad,Pizza,"Between the two, do you prefer Salad or Pizza?",-5.364418029785156e-06,-0.213623046875
"Between the two, do you prefer {A} or {B}?",Salad,Sushi,"Between the two, do you prefer Salad or Sushi?",-1.3947486877441406e-05,-2.6226043701171875e-05
"Between the two, do you prefer {A} or {B}?",Salad,Burger,"Between the two, do you prefer Salad or Burger?",-1.7881393432617188e-06,-3.933906555175781e-06
"Between the two, do you prefer {A} or {B}?",Salad,Pasta,"Between the two, do you prefer Salad or Pasta?",-3.2782554626464844e-05,-1.5497207641601562e-06
"Between the two, do you prefer {A} or {B}?",Salad,Steak,"Between the two, do you prefer Salad or Steak?",-5.3882598876953125e-05,-2.5033950805664062e-06
"Between the two, do you prefer {A} or {B}?",Salad,Tacos,"Between the two, do you prefer Salad or Tacos?",-1.1801719665527344e-05,-1.2278556823730469e-05
"Between the two, do you prefer {A} or {B}?",Steak,Pizza,"Between the two, do you prefer Steak or Pizza?",-0.00013256072998046875,-0.91748046875
"Between the two, do you prefer {A} or {B}?",Steak,Sushi,"Between the two, do you prefer Steak or Sushi?",-8.821487426757812e-06,-1.33514404296875e-05
"Between the two, do you prefer {A} or {B}?",Steak,Burger,"Between the two, do you prefer Steak or Burger?",-4.482269287109375e-05,-1.1563301086425781e-05
"Between the two, do you prefer {A} or {B}?",Steak,Pasta,"Between the two, do you prefer Steak or Pasta?",-0.00011944770812988281,-3.3855438232421875e-05
