template,option_a,option_b,prompt,score_a,score_b
"Between the two, do you prefer {A} or {B}?",Audi,Tesla,"Between the two, do you prefer Audi or Tesla?",-0.0002493858337402344,-0.0014801025390625
Would you say you prefer {A} or {B}?,Toyota,Honda,Would you say you prefer Toyota or Honda?,-0.0124053955078125,-4.40234375
Would you say you prefer {A} or {B}?,Toyota,Ford,Would you say you prefer Toyota or Ford?,-0.0110931396484375,-4.51171875
Would you say you prefer {A} or {B}?,Toyota,BMW,Would you say you prefer Toyota or BMW?,-0.05328369140625,-2.958984375
Would you say you prefer {A} or {B}?,Toyota,Mercedes,Would you say you prefer Toyota or Mercedes?,-0.034210205078125,-1.1920928955078125e-06
Would you say you prefer {A} or {B}?,Toyota,Tesla,Would you say you prefer Toyota or Tesla?,-1.291015625,-0.32177734375
Would you say you prefer {A} or {B}?,Toyota,Audi,Would you say you prefer Toyota or Audi?,-0.0006952285766601562,-7.152557373046875e-07
Would you say you prefer {A} or {B}?,Honda,Toyota,Would you say you prefer Honda or Toyota?,-4.32421875,-0.0134124755859375
Would you say you prefer {A} or {B}?,Honda,Ford,Would you say you prefer Honda or Ford?,-0.2357177734375,-1.5634765625
Would you say you prefer {A} or {B}?,Honda,BMW,Would you say you prefer Honda or BMW?,-0.1988525390625,-1.71484375
Would you say you prefer {A} or {B}?,Honda,Mercedes,Would you say you prefer Honda or Mercedes?,-0.0214996337890625,-1.6689300537109375e-06
Would you say you prefer {A} or {B}?,Honda,Tesla,Would you say you prefer Honda or Tesla?,-4.7578125,-0.00873565673828125
Would you say you prefer {A} or {B}?,Honda,Audi,Would you say you prefer Honda or Audi?,-0.0943603515625,-2.5033950805664062e-06
Would you say you prefer {A} or {B}?,Ford,Toyota,Would you say you prefer Ford or Toyota?,-4.05078125,-0.0176544189453125
Would you say you prefer {A} or {B}?,Ford,Honda,Would you say you prefer Ford or Honda?,-0.445556640625,-1.0234375
Would you say you prefer {A} or {B}?,Ford,BMW,Would you say you prefer Ford or BMW?,-0.35791015625,-1.201171875
Would you say you prefer {A} or {B}?,Ford,Mercedes,Would you say you prefer Ford or Mercedes?,-0.06890869140625,-2.1457672119140625e-06
Would you say you prefer {A} or {B}?,Ford,Tesla,Would you say you prefer Ford or Tesla?,-2.666015625,-0.07220458984375
Would you say you prefer {A} or {B}?,Ford,Audi,Would you say you prefer Ford or Audi?,-0.0289459228515625,-8.344650268554688e-07
Would you say you prefer {A} or {B}?,BMW,Toyota,Would you say you prefer BMW or Toyota?,-2.46484375,-0.0889892578125
Would you say you prefer {A} or {B}?,BMW,Honda,Would you say you prefer BMW or Honda?,-0.045867919921875,-3.107421875
Would you say you prefer {A} or {B}?,BMW,Ford,Would you say you prefer BMW or Ford?,-0.015625,-4.171875
Would you say you prefer {A} or {B}?,BMW,Mercedes,Would you say you prefer BMW or Mercedes?,-0.000896453857421875,-9.5367431640625e-07
Would you say you prefer {A} or {B}?,BMW,Tesla,Would you say you prefer BMW or Tesla?,-1.34765625,-0.30126953125
Would you say you prefer {A} or {B}?,BMW,Audi,Would you say you prefer BMW or Audi?,-0.0006647109985351562,-2.1457672119140625e-06
Would you say you prefer {A} or {B}?,Mercedes,Toyota,Would you say you prefer Mercedes or Toyota?,-5.4836273193359375e-06,-0.00177764892578125
Would you say you prefer {A} or {B}?,Mercedes,Honda,Would you say you prefer Mercedes or Honda?,-4.649162292480469e-06,-0.1387939453125
Would you say you prefer {A} or {B}?,Mercedes,Ford,Would you say you prefer Mercedes or Ford?,-7.033348083496094e-06,-0.376953125
Would you say you prefer {A} or {B}?,Mercedes,BMW,Would you say you prefer Mercedes or BMW?,-5.364418029785156e-06,-0.37255859375
Would you say you prefer {A} or {B}?,Mercedes,Tesla,Would you say you prefer Mercedes or Tesla?,-9.5367431640625e-07,-0.00208282470703125
Would you say you prefer {A} or {B}?,Mercedes,Audi,Would you say you prefer Mercedes or Audi?,-4.0531158447265625e-06,-1.9073486328125e-06
Would you say you prefer {A} or {B}?,Tesla,Toyota,Would you say you prefer Tesla or Toyota?,-0.11285400390625,-2.23828125
Would you say you prefer {A} or {B}?,Tesla,Honda,Would you say you prefer Tesla or Honda?,-0.0002932548522949219,-8.328125
Would you say you prefer {A} or {B}?,Tesla,Ford,Would you say you prefer Tesla or Ford?,-0.0031490325927734375,-5.78515625
Would you say you prefer {A} or {B}?,Tesla,BMW,Would you say you prefer Tesla or BMW?,-0.0031108856201171875,-5.81640625
Would you say you prefer {A} or {B}?,Tesla,Mercedes,Would you say you prefer Tesla or Mercedes?,-0.00012373924255371094,-1.1920928955078125e-06
Would you say you prefer {A} or {B}?,Tesla,Audi,Would you say you prefer Tesla or Audi?,-0.0003399848937988281,-7.271766662597656e-06
Would you say you prefer {A} or {B}?,Audi,Toyota,Would you say you prefer Audi or Toyota?,-1.0728836059570312e-06,-0.0338134765625
Would you say you prefer {A} or {B}?,Audi,Honda,Would you say you prefer Audi or Honda?,-3.933906555175781e-06,-2.84375
Would you say you prefer {A} or {B}?,Audi,Ford,Would you say you prefer Audi or Ford?,-1.3113021850585938e-06,-2.59375
Would you say you prefer {A} or {B}?,Audi,BMW,Would you say you prefer Audi or BMW?,-3.0994415283203125e-06,-0.783203125
Would you say you prefer {A} or {B}?,Audi,Mercedes,Would you say you prefer Audi or Mercedes?,-5.841255187988281e-06,-7.152557373046875e-07
Would you say you prefer {A} or {B}?,Audi,Tesla,Would you say you prefer Audi or Tesla?,-2.396106719970703e-05,-0.022735595703125
"When considering {A} and {B}, which is your preference?",Toyota,Honda,"When considering Toyota and Honda, which is your preference?",-0.0008511543273925781,-7.203125
"When considering {A} and {B}, which is your preference?",Toyota,Ford,"When considering Toyota and Ford, which is your preference?",-0.0015344619750976562,-6.53125
"When considering {A} and {B}, which is your preference?",Toyota,BMW,"When considering Toyota and BMW, which is your preference?",-0.0251922607421875,-3.697265625
"When considering {A} and {B}, which is your preference?",Toyota,Mercedes,"When considering Toyota and Mercedes, which is your preference?",-0.0016956329345703125,-6.556510925292969e-06
"When considering {A} and {B}, which is your preference?",Toyota,Tesla,"When considering Toyota and Tesla, which is your preference?",-0.79150390625,-0.60400390625
"When considering {A} and {B}, which is your preference?",Toyota,Audi,"When considering Toyota and Audi, which is your preference?",-0.0004968643188476562,-6.592273712158203e-05
"When considering {A} and {B}, which is your preference?",Honda,Toyota,"When considering Honda and Toyota, which is your preference?",-1.0341796875,-0.4404296875
"When considering {A} and {B}, which is your preference?",Honda,Ford,"When considering Honda and Ford, which is your preference?",-0.030059814453125,-3.560546875
"When considering {A} and {B}, which is your preference?",Honda,BMW,"When considering Honda and BMW, which is your preference?",-0.07049560546875,-2.6953125
"When considering {A} and {B}, which is your preference?",Honda,Mercedes,"When considering Honda and Mercedes, which is your preference?",-0.00473785400390625,-5.7220458984375e-06
"When considering {A} and {B}, which is your preference?",Honda,Tesla,"When considering Honda and Tesla, which is your preference?",-2.783203125,-0.06414794921875
"When considering {A} and {B}, which is your preference?",Honda,Audi,"When considering Honda and Audi, which is your preference?",-0.05157470703125,-6.914138793945312e-05
"When considering {A} and {B}, which is your preference?",Ford,Toyota,"When considering Ford and Toyota, which is your preference?",-1.7275390625,-0.1959228515625
"When considering {A} and {B}, which is your preference?",Ford,Honda,"When considering Ford and Honda, which is your preference?",-0.00998687744140625,-4.62109375
"When considering {A} and {B}, which is your preference?",Ford,BMW,"When considering Ford and BMW, which is your preference?",-0.3349609375,-1.2568359375
"When considering {A} and {B}, which is your preference?",Ford,Mercedes,"When considering Ford and Mercedes, which is your preference?",-0.00937652587890625,-4.76837158203125e-06
"When considering {A} and {B}, which is your preference?",Ford,Tesla,"When considering Ford and Tesla, which is your preference?",-4.00390625,-0.01861572265625
"When considering {A} and {B}, which is your preference?",Ford,Audi,"When considering Ford and Audi, which is your preference?",-0.0814208984375,-0.00011086463928222656
"When considering {A} and {B}, which is your preference?",BMW,Toyota,"When considering BMW and Toyota, which is your preference?",-0.037567138671875,-3.302734375
"When considering {A} and {B}, which is your preference?",BMW,Honda,"When considering BMW and Honda, which is your preference?",-0.0010833740234375,-6.953125
"When considering {A} and {B}, which is your preference?",BMW,Ford,"When considering BMW and Ford, which is your preference?",-0.0001691579818725586,-9.28125
"When considering {A} and {B}, which is your preference?",BMW,Mercedes,"When considering BMW and Mercedes, which is your preference?",-0.0003237724304199219,-5.0067901611328125e-06
"When considering {A} and {B}, which is your preference?",BMW,Tesla,"When considering BMW and Tesla, which is your preference?",-0.36767578125,-1.1796875
"When considering {A} and {B}, which is your preference?",BMW,Audi,"When considering BMW and Audi, which is your preference?",-0.00031375885009765625,-0.0007991790771484375
"When considering {A} and {B}, which is your preference?",Mercedes,Toyota,"When considering Mercedes and Toyota, which is your preference?",-1.9669532775878906e-05,-0.984375
"When considering {A} and {B}, which is your preference?",Mercedes,Honda,"When considering Mercedes and Honda, which is your preference?",-1.8835067749023438e-05,-3.833984375
"When considering {A} and {B}, which is your preference?",Mercedes,Ford,"When considering Mercedes and Ford, which is your preference?",-6.4373016357421875e-06,-5.1640625
"When considering {A} and {B}, which is your preference?",Mercedes,BMW,"When considering Mercedes and BMW, which is your preference?",-9.059906005859375e-06,-0.6806640625
"When considering {A} and {B}, which is your preference?",Mercedes,Tesla,"When considering Mercedes and Tesla, which is your preference?",-2.86102294921875e-06,-0.293701171875
"When considering {A} and {B}, which is your preference?",Mercedes,Audi,"When considering Mercedes and Audi, which is your preference?",-6.9141387939453125e-06,-0.000286102294921875
"When considering {A} and {B}, which is your preference?",Tesla,Toyota,"When considering Tesla and Toyota, which is your preference?",-0.04443359375,-3.138671875
"When considering {A} and {B}, which is your preference?",Tesla,Honda,"When considering Tesla and Honda, which is your preference?",-0.000125885009765625,-9.828125
"When considering {A} and {B}, which is your preference?",Tesla,Ford,"When considering Tesla and Ford, which is your preference?",-0.0018329620361328125,-6.34375
"When considering {A} and {B}, which is your preference?",Tesla,BMW,"When considering Tesla and BMW, which is your preference?",-0.0080108642578125,-4.8515625
"When considering {A} and {B}, which is your preference?",Tesla,Mercedes,"When considering Tesla and Mercedes, which is your preference?",-0.00025773048400878906,-5.841255187988281e-06
"When considering {A} and {B}, which is your preference?",Tesla,Audi,"When considering Tesla and Audi, which is your preference?",-0.0002830028533935547,-0.00021541118621826172
"When considering {A} and {B}, which is your preference?",Audi,Toyota,"When considering Audi and Toyota, which is your preference?",-2.0384788513183594e-05,-0.994140625
"When considering {A} and {B}, which is your preference?",Audi,Honda,"When considering Audi and Honda, which is your preference?",-1.1920928955078125e-05,-7.25
"When considering {A} and {B}, which is your preference?",Audi,Ford,"When considering Audi and Ford, which is your preference?",-1.0848045349121094e-05,-6.05078125
"When considering {A} and {B}, which is your preference?",Audi,BMW,"When considering Audi and BMW, which is your preference?",-5.8770179748535156e-05,-1.7919921875
"When considering {A} and {B}, which is your preference?",Audi,Mercedes,"When considering Audi and Mercedes, which is your preference?",-9.429454803466797e-05,-3.337860107421875e-06
"When considering {A} and {B}, which is your preference?",Audi,Tesla,"When considering Audi and Tesla, which is your preference?",-8.785724639892578e-05,-0.08245849609375
Which way do you lean: {A} or {B}?,Toyota,Honda,Which way do you lean: Toyota or Honda?,-0.002532958984375,-6.01953125
Which way do you lean: {A} or {B}?,Toyota,Ford,Which way do you lean: Toyota or Ford?,-0.0151824951171875,-4.203125
Which way do you lean: {A} or {B}?,Toyota,BMW,Which way do you lean: Toyota or BMW?,-0.013397216796875,-4.32421875
Which way do you lean: {A} or {B}?,Toyota,Mercedes,Which way do you lean: Toyota or Mercedes?,-0.003604888916015625,-2.0265579223632812e-06
Which way do you lean: {A} or {B}?,Toyota,Tesla,Which way do you lean: Toyota or Tesla?,-2.00390625,-0.1448974609375
Which way do you lean: {A} or {B}?,Toyota,Audi,Which way do you lean: Toyota or Audi?,-0.0004372596740722656,-6.079673767089844e-06
Which way do you lean: {A} or {B}?,Honda,Toyota,Which way do you lean: Honda or Toyota?,-1.5888671875,-0.2291259765625
Which way do you lean: {A} or {B}?,Honda,Ford,Which way do you lean: Honda or Ford?,-0.0219879150390625,-3.865234375
Which way do you lean: {A} or {B}?,Honda,BMW,Which way do you lean: Honda or BMW?,-0.029205322265625,-3.560546875
Which way do you lean: {A} or {B}?,Honda,Mercedes,Which way do you lean: Honda or Mercedes?,-0.0010557174682617188,-2.86102294921875e-06
Which way do you lean: {A} or {B}?,Honda,Tesla,Which way do you lean: Honda or Tesla?,-2.9453125,-0.0543212890625
Which way do you lean: {A} or {B}?,Honda,Audi,Which way do you lean: Honda or Audi?,-0.01229095458984375,-9.894371032714844e-06
Which way do you lean: {A} or {B}?,Ford,Toyota,Which way do you lean: Ford or Toyota?,-0.201416015625,-1.701171875
Which way do you lean: {A} or {B}?,Ford,Honda,Which way do you lean: Ford or Honda?,-0.0047149658203125,-5.36328125
Which way do you lean: {A} or {B}?,Ford,BMW,Which way do you lean: Ford or BMW?,-0.01158905029296875,-4.46484375
Which way do you lean: {A} or {B}?,Ford,Mercedes,Which way do you lean: Ford or Mercedes?,-0.0005822181701660156,-7.867813110351562e-06
Which way do you lean: {A} or {B}?,Ford,Tesla,Which way do you lean: Ford or Tesla?,-0.42333984375,-1.0634765625
Which way do you lean: {A} or {B}?,Ford,Audi,Which way do you lean: Ford or Audi?,-0.00045800209045410156,-1.3470649719238281e-05
Which way do you lean: {A} or {B}?,BMW,Toyota,Which way do you lean: BMW or Toyota?,-0.12890625,-2.11328125
Which way do you lean: {A} or {B}?,BMW,Honda,Which way do you lean: BMW or Honda?,-0.005710601806640625,-5.20703125
Which way do you lean: {A} or {B}?,BMW,Ford,Which way do you lean: BMW or Ford?,-0.0026302337646484375,-6.00390625
Which way do you lean: {A} or {B}?,BMW,Mercedes,Which way do you lean: BMW or Mercedes?,-0.0001423358917236328,-8.344650268554688e-07
Which way do you lean: {A} or {B}?,BMW,Tesla,Which way do you lean: BMW or Tesla?,-0.44580078125,-1.0234375
Which way do you lean: {A} or {B}?,BMW,Audi,Which way do you lean: BMW or Audi?,-0.0001863241195678711,-1.5974044799804688e-05
Which way do you lean: {A} or {B}?,Mercedes,Toyota,Which way do you lean: Mercedes or Toyota?,-6.079673767089844e-06,-0.09307861328125
Which way do you lean: {A} or {B}?,Mercedes,Honda,Which way do you lean: Mercedes or Honda?,-2.86102294921875e-06,-1.4423828125
Which way do you lean: {A} or {B}?,Mercedes,Ford,Which way do you lean: Mercedes or Ford?,-6.794929504394531e-06,-0.9169921875
Which way do you lean: {A} or {B}?,Mercedes,BMW,Which way do you lean: Mercedes or BMW?,-2.86102294921875e-06,-1.40625
Which way do you lean: {A} or {B}?,Mercedes,Tesla,Which way do you lean: Mercedes or Tesla?,-1.3113021850585938e-06,-0.0299224853515625
Which way do you lean: {A} or {B}?,Mercedes,Audi,Which way do you lean: Mercedes or Audi?,-1.1920928955078125e-06,-7.867813110351562e-06
Which way do you lean: {A} or {B}?,Tesla,Toyota,Which way do you lean: Tesla or Toyota?,-0.0021038055419921875,-6.19140625
Which way do you lean: {A} or {B}?,Tesla,Honda,Which way do you lean: Tesla or Honda?,-7.534027099609375e-05,-9.96875
Which way do you lean: {A} or {B}?,Tesla,Ford,Which way do you lean: Tesla or Ford?,-0.0007772445678710938,-7.21875
Which way do you lean: {A} or {B}?,Tesla,BMW,Which way do you lean: Tesla or BMW?,-0.0004906654357910156,-7.75
Which way do you lean: {A} or {B}?,Tesla,Mercedes,Which way do you lean: Tesla or Mercedes?,-6.604194641113281e-05,-4.76837158203125e-06
Which way do you lean: {A} or {B}?,Tesla,Audi,Which way do you lean: Tesla or Audi?,-7.355213165283203e-05,-1.3232231140136719e-05
Which way do you lean: {A} or {B}?,Audi,Toyota,Which way do you lean: Audi or Toyota?,-1.3113021850585938e-06,-0.43994140625
Which way do you lean: {A} or {B}?,Audi,Honda,Which way do you lean: Audi or Honda?,-2.9802322387695312e-06,-3.912109375
Which way do you lean: {A} or {B}?,Audi,Ford,Which way do you lean: Audi or Ford?,-7.152557373046875e-07,-4.55859375
Which way do you lean: {A} or {B}?,Audi,BMW,Which way do you lean: Audi or BMW?,-4.172325134277344e-06,-2.2109375
Which way do you lean: {A} or {B}?,Audi,Mercedes,Which way do you lean: Audi or Mercedes?,-3.4570693969726562e-06,-4.76837158203125e-07
Which way do you lean: {A} or {B}?,Audi,Tesla,Which way do you lean: Audi or Tesla?,-5.0067901611328125e-06,-0.34765625
State which you prefer: {A} or {B}.,Toyota,Honda,State which you prefer: Toyota or Honda.,-0.00885772705078125,-4.7421875
State which you prefer: {A} or {B}.,Toyota,Ford,State which you prefer: Toyota or Ford.,-0.01093292236328125,-4.52734375
State which you prefer: {A} or {B}.,Toyota,BMW,State which you prefer: Toyota or BMW.,-0.2626953125,-1.4658203125
State which you prefer: {A} or {B}.,Toyota,Mercedes,State which you prefer: Toyota or Mercedes.,-0.1270751953125,-8.344650268554688e-07
State which you prefer: {A} or {B}.,Toyota,Tesla,State which you prefer: Toyota or Tesla.,-2.017578125,-0.142822265625
State which you prefer: {A} or {B}.,Toyota,Audi,State which you prefer: Toyota or Audi.,-0.004238128662109375,-2.1457672119140625e-06
State which you prefer: {A} or {B}.,Honda,Toyota,State which you prefer: Honda or Toyota.,-4.1875,-0.015411376953125
State which you prefer: {A} or {B}.,Honda,Ford,State which you prefer: Honda or Ford.,-0.1278076171875,-2.126953125
State which you prefer: {A} or {B}.,Honda,BMW,State which you prefer: Honda or BMW.,-0.358154296875,-1.2021484375
State which you prefer: {A} or {B}.,Honda,Mercedes,State which you prefer: Honda or Mercedes.,-0.02252197265625,-1.430511474609375e-06
State which you prefer: {A} or {B}.,Honda,Tesla,State which you prefer: Honda or Tesla.,-4.44921875,-0.01192474365234375
State which you prefer: {A} or {B}.,Honda,Audi,State which you prefer: Honda or Audi.,-0.0628662109375,-4.887580871582031e-06
State which you prefer: {A} or {B}.,Ford,Toyota,State which you prefer: Ford or Toyota.,-5.1328125,-0.00597381591796875
State which you prefer: {A} or {B}.,Ford,Honda,State which you prefer: Ford or Honda.,-1.4306640625,-0.2744140625
State which you prefer: {A} or {B}.,Ford,BMW,State which you prefer: Ford or BMW.,-1.37109375,-0.29296875
State which you prefer: {A} or {B}.,Ford,Mercedes,State which you prefer: Ford or Mercedes.,-1.41796875,-1.1920928955078125e-06
State which you prefer: {A} or {B}.,Ford,Tesla,State which you prefer: Ford or Tesla.,-3.880859375,-0.0209808349609375
State which you prefer: {A} or {B}.,Ford,Audi,State which you prefer: Ford or Audi.,-0.60400390625,-2.2649765014648438e-06
State which you prefer: {A} or {B}.,BMW,Toyota,State which you prefer: BMW or Toyota.,-3.39453125,-0.034210205078125
State which you prefer: {A} or {B}.,BMW,Honda,State which you prefer: BMW or Honda.,-0.241943359375,-1.5390625
State which you prefer: {A} or {B}.,BMW,Ford,State which you prefer: BMW or Ford.,-0.01317596435546875,-4.33984375
State which you prefer: {A} or {B}.,BMW,Mercedes,State which you prefer: BMW or Mercedes.,-0.0026569366455078125,-8.344650268554688e-07
State which you prefer: {A} or {B}.,BMW,Tesla,State which you prefer: BMW or Tesla.,-2.59375,-0.077880859375
State which you prefer: {A} or {B}.,BMW,Audi,State which you prefer: BMW or Audi.,-0.0014867782592773438,-1.2159347534179688e-05
State which you prefer: {A} or {B}.,Mercedes,Toyota,State which you prefer: Mercedes or Toyota.,-7.152557373046875e-06,-0.015594482421875
State which you prefer: {A} or {B}.,Mercedes,Honda,State which you prefer: Mercedes or Honda.,-3.0994415283203125e-06,-0.309326171875
State which you prefer: {A} or {B}.,Mercedes,Ford,State which you prefer: Mercedes or Ford.,-3.2186508178710938e-06,-1.359375
State which you prefer: {A} or {B}.,Mercedes,BMW,State which you prefer: Mercedes or BMW.,-1.0371208190917969e-05,-0.340087890625
State which you prefer: {A} or {B}.,Mercedes,Tesla,State which you prefer: Mercedes or Tesla.,-9.5367431640625e-07,-0.00606536865234375
State which you prefer: {A} or {B}.,Mercedes,Audi,State which you prefer: Mercedes or Audi.,-3.337860107421875e-06,-5.245208740234375e-06
State which you prefer: {A} or {B}.,Tesla,Toyota,State which you prefer: Tesla or Toyota.,-0.09173583984375,-2.435546875
State which you prefer: {A} or {B}.,Tesla,Honda,State which you prefer: Tesla or Honda.,-0.0004050731658935547,-7.921875
State which you prefer: {A} or {B}.,Tesla,Ford,State which you prefer: Tesla or Ford.,-0.00490570068359375,-5.33203125
State which you prefer: {A} or {B}.,Tesla,BMW,State which you prefer: Tesla or BMW.,-0.0020122528076171875,-6.25390625
State which you prefer: {A} or {B}.,Tesla,Mercedes,State which you prefer: Tesla or Mercedes.,-0.00010335445404052734,-1.7881393432617188e-06
State which you prefer: {A} or {B}.,Tesla,Audi,State which you prefer: Tesla or Audi.,-0.00019943714141845703,-2.6106834411621094e-05
State which you prefer: {A} or {B}.,Audi,Toyota,State which you prefer: Audi or Toyota.,-6.4373016357421875e-06,-0.03131103515625
State which you prefer: {A} or {B}.,Audi,Honda,State which you prefer: Audi or Honda.,-6.67572021484375e-06,-3.09375
State which you prefer: {A} or {B}.,Audi,Ford,State which you prefer: Audi or Ford.,-2.5033950805664062e-06,-2.140625
State which you prefer: {A} or {B}.,Audi,BMW,State which you prefer: Audi or BMW.,-5.364418029785156e-06,-0.39794921875
State which you prefer: {A} or {B}.,Audi,Mercedes,State which you prefer: Audi or Mercedes.,-7.987022399902344e-06,-8.344650268554688e-07
State which you prefer: {A} or {B}.,Audi,Tesla,State which you prefer: Audi or Tesla.,-0.00014853477478027344,-0.0031948089599609375
Do you find yourself preferring {A} or {B}?,Toyota,Honda,Do you find yourself preferring Toyota or Honda?,-0.0023593902587890625,-6.08203125
Do you find yourself preferring {A} or {B}?,Toyota,Ford,Do you find yourself preferring Toyota or Ford?,-0.0017156600952148438,-6.390625
Do you find yourself preferring {A} or {B}?,Toyota,BMW,Do you find yourself preferring Toyota or BMW?,-0.0015201568603515625,-6.515625
Do you find yourself preferring {A} or {B}?,Toyota,Mercedes,Do you find yourself preferring Toyota or Mercedes?,-0.00018262863159179688,-1.7881393432617188e-06
Do you find yourself preferring {A} or {B}?,Toyota,Tesla,Do you find yourself preferring Toyota or Tesla?,-0.138671875,-2.044921875
Do you find yourself preferring {A} or {B}?,Toyota,Audi,Do you find yourself preferring Toyota or Audi?,-0.00011551380157470703,-2.384185791015625e-06
Do you find yourself preferring {A} or {B}?,Honda,Toyota,Do you find yourself preferring Honda or Toyota?,-2.349609375,-0.1004638671875
Do you find yourself preferring {A} or {B}?,Honda,Ford,Do you find yourself preferring Honda or Ford?,-0.0242462158203125,-3.7578125
Do you find yourself preferring {A} or {B}?,Honda,BMW,Do you find yourself preferring Honda or BMW?,-0.01224517822265625,-4.43359375
Do you find yourself preferring {A} or {B}?,Honda,Mercedes,Do you find yourself preferring Honda or Mercedes?,-0.0004801750183105469,-2.1457672119140625e-06
Do you find yourself preferring {A} or {B}?,Honda,Tesla,Do you find yourself preferring Honda or Tesla?,-1.4296875,-0.27392578125
Do you find yourself preferring {A} or {B}?,Honda,Audi,Do you find yourself preferring Honda or Audi?,-0.003772735595703125,-2.872943878173828e-05
Do you find yourself preferring {A} or {B}?,Ford,Toyota,Do you find yourself preferring Ford or Toyota?,-0.450927734375,-1.013671875
Do you find yourself preferring {A} or {B}?,Ford,Honda,Do you find yourself preferring Ford or Honda?,-0.0045013427734375,-5.41015625
Do you find yourself preferring {A} or {B}?,Ford,BMW,Do you find yourself preferring Ford or BMW?,-0.006732940673828125,-5.0078125
Do you find yourself preferring {A} or {B}?,Ford,Mercedes,Do you find yourself preferring Ford or Mercedes?,-0.00035071372985839844,-4.5299530029296875e-06
Do you find yourself preferring {A} or {B}?,Ford,Tesla,Do you find yourself preferring Ford or Tesla?,-0.1903076171875,-1.7529296875
Do you find yourself preferring {A} or {B}?,Ford,Audi,Do you find yourself preferring Ford or Audi?,-0.0004210472106933594,-4.76837158203125e-06
Do you find yourself preferring {A} or {B}?,BMW,Toyota,Do you find yourself preferring BMW or Toyota?,-0.5234375,-0.8984375
Do you find yourself preferring {A} or {B}?,BMW,Honda,Do you find yourself preferring BMW or Honda?,-0.0033130645751953125,-5.75390625
Do you find yourself preferring {A} or {B}?,BMW,Ford,Do you find yourself preferring BMW or Ford?,-0.0043487548828125,-5.45703125
Do you find yourself preferring {A} or {B}?,BMW,Mercedes,Do you find yourself preferring BMW or Mercedes?,-0.00016558170318603516,-9.5367431640625e-07
Do you find yourself preferring {A} or {B}?,BMW,Tesla,Do you find yourself preferring BMW or Tesla?,-0.187744140625,-1.765625
Do you find yourself preferring {A} or {B}?,BMW,Audi,Do you find yourself preferring BMW or Audi?,-0.00024580955505371094,-4.410743713378906e-06
Do you find yourself preferring {A} or {B}?,Mercedes,Toyota,Do you find yourself preferring Mercedes or Toyota?,-4.172325134277344e-06,-0.0380859375
Do you find yourself preferring {A} or {B}?,Mercedes,Honda,Do you find yourself preferring Mercedes or Honda?,-2.86102294921875e-06,-1.2021484375
Do you find yourself preferring {A} or {B}?,Mercedes,Ford,Do you find yourself preferring Mercedes or Ford?,-3.2186508178710938e-06,-1.9638671875
Do you find yourself preferring {A} or {B}?,Mercedes,BMW,Do you find yourself preferring Mercedes or BMW?,-3.933906555175781e-06,-1.10546875
Do you find yourself preferring {A} or {B}?,Mercedes,Tesla,Do you find yourself preferring Mercedes or Tesla?,-7.152557373046875e-07,-0.06597900390625
Do you find yourself preferring {A} or {B}?,Mercedes,Audi,Do you find yourself preferring Mercedes or Audi?,-1.9073486328125e-06,-2.9802322387695312e-06
Do you find yourself preferring {A} or {B}?,Tesla,Toyota,Do you find yourself preferring Tesla or Toyota?,-0.01398468017578125,-4.28125
Do you find yourself preferring {A} or {B}?,Tesla,Honda,Do you find yourself preferring Tesla or Honda?,-5.328655242919922e-05,-10.625
Do you find yourself preferring {A} or {B}?,Tesla,Ford,Do you find yourself preferring Tesla or Ford?,-0.0012197494506835938,-6.75
Do you find yourself preferring {A} or {B}?,Tesla,BMW,Do you find yourself preferring Tesla or BMW?,-0.00021469593048095703,-8.734375
Do you find yourself preferring {A} or {B}?,Tesla,Mercedes,Do you find yourself preferring Tesla or Mercedes?,-4.76837158203125e-05,-1.3113021850585938e-06
Do you find yourself preferring {A} or {B}?,Tesla,Audi,Do you find yourself preferring Tesla or Audi?,-6.711483001708984e-05,-2.1338462829589844e-05
Do you find yourself preferring {A} or {B}?,Audi,Toyota,Do you find yourself preferring Audi or Toyota?,-1.6689300537109375e-06,-0.08270263671875
Do you find yourself preferring {A} or {B}?,Audi,Honda,Do you find yourself preferring Audi or Honda?,-2.384185791015625e-06,-4.62109375
Do you find yourself preferring {A} or {B}?,Audi,Ford,Do you find yourself preferring Audi or Ford?,-1.430511474609375e-06,-3.63671875
Do you find yourself preferring {A} or {B}?,Audi,BMW,Do you find yourself preferring Audi or BMW?,-3.0994415283203125e-06,-1.765625
Do you find yourself preferring {A} or {B}?,Audi,Mercedes,Do you find yourself preferring Audi or Mercedes?,-1.9073486328125e-06,-7.152557373046875e-07
Do you find yourself preferring {A} or {B}?,Audi,Tesla,Do you find yourself preferring Audi or Tesla?,-9.775161743164062e-06,-0.200927734375
"Between {A} and {B}, where does your preference lie?",Toyota,Honda,"Between Toyota and Honda, where does your preference lie?",-0.000579833984375,-7.75
"Between {A} and {B}, where does your preference lie?",Toyota,Ford,"Between Toyota and Ford, where does your preference lie?",-0.003047943115234375,-5.84765625
"Between {A} and {B}, where does your preference lie?",Toyota,BMW,"Between Toyota and BMW, where does your preference lie?",-0.0272369384765625,-3.62109375
"Between {A} and {B}, where does your preference lie?",Toyota,Mercedes,"Between Toyota and Mercedes, where does your preference lie?",-0.01549530029296875,-3.4570693969726562e-06
