template,option_a,option_b,prompt,score_a,score_b
"Between the two, do you prefer {A} or {B}?",Sushi,Tacos,"Between the two, do you prefer Sushi or Tacos?",0.0,-4.76837158203125e-07
"Between the two, do you prefer {A} or {B}?",Burger,Pizza,"Between the two, do you prefer Burger or Pizza?",-1.1920928955078125e-07,-0.89794921875
"Between the two, do you prefer {A} or {B}?",Burger,Sushi,"Between the two, do you prefer Burger or Sushi?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Pasta,"Between the two, do you prefer Burger or Pasta?",-2.384185791015625e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Salad,"Between the two, do you prefer Burger or Salad?",-3.5762786865234375e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Steak,"Between the two, do you prefer Burger or Steak?",-3.5762786865234375e-07,-1.7881393432617188e-06
"Between the two, do you prefer {A} or {B}?",Burger,Tacos,"Between the two, do you prefer Burger or Tacos?",-1.1920928955078125e-07,-2.0265579223632812e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Pizza,"Between the two, do you prefer Pasta or Pizza?",-1.7523765563964844e-05,-0.1002197265625
"Between the two, do you prefer {A} or {B}?",Pasta,Sushi,"Between the two, do you prefer Pasta or Sushi?",-2.384185791015625e-07,0.0
"Between the two, do you prefer {A} or {B}?",Pasta,Burger,"Between the two, do you prefer Pasta or Burger?",0.0,-2.384185791015625e-07
"Between the two, do you prefer {A} or {B}?",Pasta,Salad,"Between the two, do you prefer Pasta or Salad?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Pasta,Steak,"Between the two, do you prefer Pasta or Steak?",0.0,-2.0265579223632812e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Tacos,"Between the two, do you prefer Pasta or Tacos?",0.0,-5.960464477539062e-07
"Between the two, do you prefer {A} or {B}?",Salad,Pizza,"Between the two, do you prefer Salad or Pizza?",0.0,-0.0003085136413574219
"Between the two, do you prefer {A} or {B}?",Salad,Sushi,"Between the two, do you prefer Salad or Sushi?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Salad,Burger,"Between the two, do you prefer Salad or Burger?",0.0,-3.5762786865234375e-07
"Between the two, do you prefer {A} or {B}?",Salad,Pasta,"Between the two, do you prefer Salad or Pasta?",0.0,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Salad,Steak,"Between the two, do you prefer Salad or Steak?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Salad,Tacos,"Between the two, do you prefer Salad or Tacos?",0.0,-2.384185791015625e-07
"Between the two, do you prefer {A} or {B}?",Steak,Pizza,"Between the two, do you prefer Steak or Pizza?",-2.384185791015625e-07,-0.26611328125
"Between the two, do you prefer {A} or {B}?",Steak,Sushi,"Between the two, do you prefer Steak or Sushi?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Steak,Burger,"Between the two, do you prefer Steak or Burger?",-1.0728836059570312e-06,-8.344650268554688e-07
"Between the two, do you prefer {A} or {B}?",Steak,Pasta,"Between the two, do you prefer Steak or Pasta?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Steak,Salad,"Between the two, do you prefer Steak or Salad?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Steak,Tacos,"Between the two, do you prefer Steak or Tacos?",-5.960464477539062e-07,-5.960464477539062e-07
"Between the two, do you prefer {A} or {B}?",Tacos,Pizza,"Between the two, do you prefer Tacos or Pizza?",-1.1920928955078125e-07,-5.22265625
"Between the two, do you prefer {A} or {B}?",Tacos,Sushi,"Between the two, do you prefer Tacos or Sushi?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Tacos,Burger,"Between the two, do you prefer Tacos or Burger?",-1.1920928955078125e-06,-3.5762786865234375e-07
"Between the two, do you prefer {A} or {B}?",Tacos,Pasta,"Between the two, do you prefer Tacos or Pasta?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Tacos,Salad,"Between the two, do you prefer Tacos or Salad?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Tacos,Steak,"Between the two, do you prefer Tacos or Steak?",-1.1920928955078125e-07,-2.384185791015625e-06
Would you say you prefer {A} or {B}?,Pizza,Sushi,Would you say you prefer Pizza or Sushi?,-0.00045871734619140625,0.0
Would you say you prefer {A} or {B}?,Pizza,Burger,Would you say you prefer Pizza or Burger?,-2.7894973754882812e-05,-2.384185791015625e-07
Would you say you prefer {A} or {B}?,Pizza,Pasta,Would you say you prefer Pizza or Pasta?,-1.3828277587890625e-05,-0.0013751983642578125
Would you say you prefer {A} or {B}?,Pizza,Salad,Would you say you prefer Pizza or Salad?,-2.0265579223632812e-05,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Pizza,Steak,Would you say you prefer Pizza or Steak?,-0.0003612041473388672,-5.245208740234375e-06
Would you say you prefer {A} or {B}?,Pizza,Tacos,Would you say you prefer Pizza or Tacos?,-0.00011539459228515625,-3.933906555175781e-06
Would you say you prefer {A} or {B}?,Sushi,Pizza,Would you say you prefer Sushi or Pizza?,0.0,-0.693359375
Would you say you prefer {A} or {B}?,Sushi,Burger,Would you say you prefer Sushi or Burger?,0.0,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Sushi,Pasta,Would you say you prefer Sushi or Pasta?,0.0,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Sushi,Salad,Would you say you prefer Sushi or Salad?,0.0,0.0
Would you say you prefer {A} or {B}?,Sushi,Steak,Would you say you prefer Sushi or Steak?,0.0,-1.0728836059570312e-06
Would you say you prefer {A} or {B}?,Sushi,Tacos,Would you say you prefer Sushi or Tacos?,0.0,-8.344650268554688e-07
Would you say you prefer {A} or {B}?,Burger,Pizza,Would you say you prefer Burger or Pizza?,-1.1920928955078125e-07,-3.865234375
Would you say you prefer {A} or {B}?,Burger,Sushi,Would you say you prefer Burger or Sushi?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Pasta,Would you say you prefer Burger or Pasta?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Salad,Would you say you prefer Burger or Salad?,-3.5762786865234375e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Steak,Would you say you prefer Burger or Steak?,-2.384185791015625e-07,-4.5299530029296875e-06
Would you say you prefer {A} or {B}?,Burger,Tacos,Would you say you prefer Burger or Tacos?,-1.1920928955078125e-07,-1.1920928955078125e-05
Would you say you prefer {A} or {B}?,Pasta,Pizza,Would you say you prefer Pasta or Pizza?,-5.4836273193359375e-06,-0.6474609375
Would you say you prefer {A} or {B}?,Pasta,Sushi,Would you say you prefer Pasta or Sushi?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Pasta,Burger,Would you say you prefer Pasta or Burger?,0.0,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Pasta,Salad,Would you say you prefer Pasta or Salad?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Pasta,Steak,Would you say you prefer Pasta or Steak?,0.0,-5.841255187988281e-06
Would you say you prefer {A} or {B}?,Pasta,Tacos,Would you say you prefer Pasta or Tacos?,0.0,-1.9073486328125e-06
Would you say you prefer {A} or {B}?,Salad,Pizza,Would you say you prefer Salad or Pizza?,0.0,-0.007610321044921875
Would you say you prefer {A} or {B}?,Salad,Sushi,Would you say you prefer Salad or Sushi?,0.0,0.0
Would you say you prefer {A} or {B}?,Salad,Burger,Would you say you prefer Salad or Burger?,0.0,-2.384185791015625e-07
Would you say you prefer {A} or {B}?,Salad,Pasta,Would you say you prefer Salad or Pasta?,0.0,0.0
Would you say you prefer {A} or {B}?,Salad,Steak,Would you say you prefer Salad or Steak?,0.0,-3.5762786865234375e-07
Would you say you prefer {A} or {B}?,Salad,Tacos,Would you say you prefer Salad or Tacos?,0.0,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,Steak,Pizza,Would you say you prefer Steak or Pizza?,-1.7881393432617188e-06,-2.40625
Would you say you prefer {A} or {B}?,Steak,Sushi,Would you say you prefer Steak or Sushi?,-3.5762786865234375e-07,0.0
Would you say you prefer {A} or {B}?,Steak,Burger,Would you say you prefer Steak or Burger?,-1.0609626770019531e-05,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,Steak,Pasta,Would you say you prefer Steak or Pasta?,-9.5367431640625e-07,0.0
Would you say you prefer {A} or {B}?,Steak,Salad,Would you say you prefer Steak or Salad?,-1.1920928955078125e-06,0.0
Would you say you prefer {A} or {B}?,Steak,Tacos,Would you say you prefer Steak or Tacos?,-5.7220458984375e-06,-2.9802322387695312e-06
Would you say you prefer {A} or {B}?,Tacos,Pizza,Would you say you prefer Tacos or Pizza?,-2.384185791015625e-07,-6.625
Would you say you prefer {A} or {B}?,Tacos,Sushi,Would you say you prefer Tacos or Sushi?,-2.384185791015625e-07,0.0
Would you say you prefer {A} or {B}?,Tacos,Burger,Would you say you prefer Tacos or Burger?,-1.5497207641601562e-06,-3.5762786865234375e-07
Would you say you prefer {A} or {B}?,Tacos,Pasta,Would you say you prefer Tacos or Pasta?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Tacos,Salad,Would you say you prefer Tacos or Salad?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Tacos,Steak,Would you say you prefer Tacos or Steak?,-2.384185791015625e-07,-2.7894973754882812e-05
"When considering {A} and {B}, which is your preference?",Pizza,Sushi,"When considering Pizza and Sushi, which is your preference?",-0.00738525390625,0.0
"When considering {A} and {B}, which is your preference?",Pizza,Burger,"When considering Pizza and Burger, which is your preference?",-2.3603439331054688e-05,-3.5762786865234375e-07
"When considering {A} and {B}, which is your preference?",Pizza,Pasta,"When considering Pizza and Pasta, which is your preference?",-7.867813110351562e-06,-0.001750946044921875
"When considering {A} and {B}, which is your preference?",Pizza,Salad,"When considering Pizza and Salad, which is your preference?",-9.655952453613281e-05,0.0
"When considering {A} and {B}, which is your preference?",Pizza,Steak,"When considering Pizza and Steak, which is your preference?",-2.1576881408691406e-05,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",Pizza,Tacos,"When considering Pizza and Tacos, which is your preference?",-1.9669532775878906e-05,-7.152557373046875e-07
"When considering {A} and {B}, which is your preference?",Sushi,Pizza,"When considering Sushi and Pizza, which is your preference?",0.0,-5.41015625
"When considering {A} and {B}, which is your preference?",Sushi,Burger,"When considering Sushi and Burger, which is your preference?",0.0,-2.384185791015625e-07
"When considering {A} and {B}, which is your preference?",Sushi,Pasta,"When considering Sushi and Pasta, which is your preference?",0.0,-1.1920928955078125e-07
"When considering {A} and {B}, which is your preference?",Sushi,Salad,"When considering Sushi and Salad, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Sushi,Steak,"When considering Sushi and Steak, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Sushi,Tacos,"When considering Sushi and Tacos, which is your preference?",0.0,-1.1920928955078125e-07
"When considering {A} and {B}, which is your preference?",Burger,Pizza,"When considering Burger and Pizza, which is your preference?",-1.1920928955078125e-07,-3.228515625
"When considering {A} and {B}, which is your preference?",Burger,Sushi,"When considering Burger and Sushi, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Burger,Pasta,"When considering Burger and Pasta, which is your preference?",-1.1920928955078125e-07,0.0
"When considering {A} and {B}, which is your preference?",Burger,Salad,"When considering Burger and Salad, which is your preference?",-8.344650268554688e-07,0.0
"When considering {A} and {B}, which is your preference?",Burger,Steak,"When considering Burger and Steak, which is your preference?",-2.384185791015625e-07,-1.3113021850585938e-06
"When considering {A} and {B}, which is your preference?",Burger,Tacos,"When considering Burger and Tacos, which is your preference?",-1.1920928955078125e-07,-1.7881393432617188e-06
"When considering {A} and {B}, which is your preference?",Pasta,Pizza,"When considering Pasta and Pizza, which is your preference?",-1.430511474609375e-06,-1.990234375
"When considering {A} and {B}, which is your preference?",Pasta,Sushi,"When considering Pasta and Sushi, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Pasta,Burger,"When considering Pasta and Burger, which is your preference?",0.0,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",Pasta,Salad,"When considering Pasta and Salad, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Pasta,Steak,"When considering Pasta and Steak, which is your preference?",0.0,-7.152557373046875e-07
"When considering {A} and {B}, which is your preference?",Pasta,Tacos,"When considering Pasta and Tacos, which is your preference?",0.0,-4.76837158203125e-07
"When considering {A} and {B}, which is your preference?",Salad,Pizza,"When considering Salad and Pizza, which is your preference?",0.0,-1.7529296875
"When considering {A} and {B}, which is your preference?",Salad,Sushi,"When considering Salad and Sushi, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Salad,Burger,"When considering Salad and Burger, which is your preference?",0.0,-4.76837158203125e-07
"When considering {A} and {B}, which is your preference?",Salad,Pasta,"When considering Salad and Pasta, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Salad,Steak,"When considering Salad and Steak, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Salad,Tacos,"When considering Salad and Tacos, which is your preference?",0.0,-2.384185791015625e-07
"When considering {A} and {B}, which is your preference?",Steak,Pizza,"When considering Steak and Pizza, which is your preference?",0.0,-3.5
"When considering {A} and {B}, which is your preference?",Steak,Sushi,"When considering Steak and Sushi, which is your preference?",-1.1920928955078125e-07,0.0
"When considering {A} and {B}, which is your preference?",Steak,Burger,"When considering Steak and Burger, which is your preference?",-5.960464477539062e-07,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",Steak,Pasta,"When considering Steak and Pasta, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Steak,Salad,"When considering Steak and Salad, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Steak,Tacos,"When considering Steak and Tacos, which is your preference?",-1.1920928955078125e-07,-5.960464477539062e-07
"When considering {A} and {B}, which is your preference?",Tacos,Pizza,"When considering Tacos and Pizza, which is your preference?",-2.384185791015625e-07,-2.55078125
"When considering {A} and {B}, which is your preference?",Tacos,Sushi,"When considering Tacos and Sushi, which is your preference?",-1.1920928955078125e-07,0.0
"When considering {A} and {B}, which is your preference?",Tacos,Burger,"When considering Tacos and Burger, which is your preference?",-2.384185791015625e-06,-2.384185791015625e-07
"When considering {A} and {B}, which is your preference?",Tacos,Pasta,"When considering Tacos and Pasta, which is your preference?",-1.1920928955078125e-07,0.0
"When considering {A} and {B}, which is your preference?",Tacos,Salad,"When considering Tacos and Salad, which is your preference?",-3.5762786865234375e-07,0.0
"When considering {A} and {B}, which is your preference?",Tacos,Steak,"When considering Tacos and Steak, which is your preference?",-1.1920928955078125e-07,-7.152557373046875e-07
Which way do you lean: {A} or {B}?,Pizza,Sushi,Which way do you lean: Pizza or Sushi?,-8.14199447631836e-05,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Pizza,Burger,Which way do you lean: Pizza or Burger?,-6.0439109802246094e-05,-3.5762786865234375e-07
Which way do you lean: {A} or {B}?,Pizza,Pasta,Which way do you lean: Pizza or Pasta?,-3.910064697265625e-05,-0.0016040802001953125
Which way do you lean: {A} or {B}?,Pizza,Salad,Which way do you lean: Pizza or Salad?,-7.56978988647461e-05,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Pizza,Steak,Which way do you lean: Pizza or Steak?,-3.314018249511719e-05,-2.384185791015625e-07
Which way do you lean: {A} or {B}?,Pizza,Tacos,Which way do you lean: Pizza or Tacos?,-3.62396240234375e-05,-3.0994415283203125e-06
Which way do you lean: {A} or {B}?,Sushi,Pizza,Which way do you lean: Sushi or Pizza?,0.0,-2.783203125
Which way do you lean: {A} or {B}?,Sushi,Burger,Which way do you lean: Sushi or Burger?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Sushi,Pasta,Which way do you lean: Sushi or Pasta?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Sushi,Salad,Which way do you lean: Sushi or Salad?,0.0,0.0
Which way do you lean: {A} or {B}?,Sushi,Steak,Which way do you lean: Sushi or Steak?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Sushi,Tacos,Which way do you lean: Sushi or Tacos?,0.0,-1.5497207641601562e-06
Which way do you lean: {A} or {B}?,Burger,Pizza,Which way do you lean: Burger or Pizza?,-1.1920928955078125e-07,-4.38671875
Which way do you lean: {A} or {B}?,Burger,Sushi,Which way do you lean: Burger or Sushi?,-1.1920928955078125e-07,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Burger,Pasta,Which way do you lean: Burger or Pasta?,-1.1920928955078125e-07,0.0
Which way do you lean: {A} or {B}?,Burger,Salad,Which way do you lean: Burger or Salad?,-2.384185791015625e-07,0.0
Which way do you lean: {A} or {B}?,Burger,Steak,Which way do you lean: Burger or Steak?,-2.384185791015625e-07,-3.5762786865234375e-07
Which way do you lean: {A} or {B}?,Burger,Tacos,Which way do you lean: Burger or Tacos?,-2.384185791015625e-07,-1.6689300537109375e-06
Which way do you lean: {A} or {B}?,Pasta,Pizza,Which way do you lean: Pasta or Pizza?,-3.5762786865234375e-07,-1.857421875
Which way do you lean: {A} or {B}?,Pasta,Sushi,Which way do you lean: Pasta or Sushi?,-1.1920928955078125e-07,0.0
Which way do you lean: {A} or {B}?,Pasta,Burger,Which way do you lean: Pasta or Burger?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Pasta,Salad,Which way do you lean: Pasta or Salad?,0.0,0.0
Which way do you lean: {A} or {B}?,Pasta,Steak,Which way do you lean: Pasta or Steak?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Pasta,Tacos,Which way do you lean: Pasta or Tacos?,0.0,-8.344650268554688e-07
Which way do you lean: {A} or {B}?,Salad,Pizza,Which way do you lean: Salad or Pizza?,0.0,-0.0007886886596679688
Which way do you lean: {A} or {B}?,Salad,Sushi,Which way do you lean: Salad or Sushi?,0.0,0.0
Which way do you lean: {A} or {B}?,Salad,Burger,Which way do you lean: Salad or Burger?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,Salad,Pasta,Which way do you lean: Salad or Pasta?,0.0,0.0
Which way do you lean: {A} or {B}?,Salad,Steak,Which way do you lean: Salad or Steak?,0.0,0.0
Which way do you lean: {A} or {B}?,Salad,Tacos,Which way do you lean: Salad or Tacos?,0.0,-3.5762786865234375e-07
Which way do you lean: {A} or {B}?,Steak,Pizza,Which way do you lean: Steak or Pizza?,-3.5762786865234375e-07,-4.296875
Which way do you lean: {A} or {B}?,Steak,Sushi,Which way do you lean: Steak or Sushi?,-2.384185791015625e-07,0.0
Which way do you lean: {A} or {B}?,Steak,Burger,Which way do you lean: Steak or Burger?,-1.7881393432617188e-06,-5.960464477539062e-07
Which way do you lean: {A} or {B}?,Steak,Pasta,Which way do you lean: Steak or Pasta?,-4.76837158203125e-07,0.0
Which way do you lean: {A} or {B}?,Steak,Salad,Which way do you lean: Steak or Salad?,-5.960464477539062e-07,-2.384185791015625e-07
Which way do you lean: {A} or {B}?,Steak,Tacos,Which way do you lean: Steak or Tacos?,-1.0728836059570312e-06,-1.6689300537109375e-06
Which way do you lean: {A} or {B}?,Tacos,Pizza,Which way do you lean: Tacos or Pizza?,-4.76837158203125e-07,-12.65625
Which way do you lean: {A} or {B}?,Tacos,Sushi,Which way do you lean: Tacos or Sushi?,-1.0728836059570312e-06,0.0
Which way do you lean: {A} or {B}?,Tacos,Burger,Which way do you lean: Tacos or Burger?,-1.430511474609375e-06,-2.384185791015625e-07
Which way do you lean: {A} or {B}?,Tacos,Pasta,Which way do you lean: Tacos or Pasta?,-2.384185791015625e-07,0.0
Which way do you lean: {A} or {B}?,Tacos,Salad,Which way do you lean: Tacos or Salad?,-4.76837158203125e-07,0.0
Which way do you lean: {A} or {B}?,Tacos,Steak,Which way do you lean: Tacos or Steak?,-8.344650268554688e-07,-5.841255187988281e-06
State which you prefer: {A} or {B}.,Pizza,Sushi,State which you prefer: Pizza or Sushi.,-0.00017881393432617188,0.0
State which you prefer: {A} or {B}.,Pizza,Burger,State which you prefer: Pizza or Burger.,-2.4437904357910156e-05,-2.384185791015625e-07
State which you prefer: {A} or {B}.,Pizza,Pasta,State which you prefer: Pizza or Pasta.,-1.2993812561035156e-05,-0.002048492431640625
State which you prefer: {A} or {B}.,Pizza,Salad,State which you prefer: Pizza or Salad.,-2.0265579223632812e-05,0.0
State which you prefer: {A} or {B}.,Pizza,Steak,State which you prefer: Pizza or Steak.,-0.0001493692398071289,-3.5762786865234375e-07
State which you prefer: {A} or {B}.,Pizza,Tacos,State which you prefer: Pizza or Tacos.,-1.6808509826660156e-05,-8.344650268554688e-07
State which you prefer: {A} or {B}.,Sushi,Pizza,State which you prefer: Sushi or Pizza.,0.0,-2.63671875
State which you prefer: {A} or {B}.,Sushi,Burger,State which you prefer: Sushi or Burger.,0.0,0.0
State which you prefer: {A} or {B}.,Sushi,Pasta,State which you prefer: Sushi or Pasta.,0.0,-2.384185791015625e-07
State which you prefer: {A} or {B}.,Sushi,Salad,State which you prefer: Sushi or Salad.,0.0,0.0
State which you prefer: {A} or {B}.,Sushi,Steak,State which you prefer: Sushi or Steak.,0.0,-1.1920928955078125e-07
State which you prefer: {A} or {B}.,Sushi,Tacos,State which you prefer: Sushi or Tacos.,0.0,-2.384185791015625e-07
State which you prefer: {A} or {B}.,Burger,Pizza,State which you prefer: Burger or Pizza.,-3.5762786865234375e-07,-2.435546875
State which you prefer: {A} or {B}.,Burger,Sushi,State which you prefer: Burger or Sushi.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Burger,Pasta,State which you prefer: Burger or Pasta.,-3.5762786865234375e-07,0.0
State which you prefer: {A} or {B}.,Burger,Salad,State which you prefer: Burger or Salad.,-3.5762786865234375e-07,0.0
State which you prefer: {A} or {B}.,Burger,Steak,State which you prefer: Burger or Steak.,-4.76837158203125e-07,-1.0728836059570312e-06
State which you prefer: {A} or {B}.,Burger,Tacos,State which you prefer: Burger or Tacos.,-3.5762786865234375e-07,-3.337860107421875e-06
State which you prefer: {A} or {B}.,Pasta,Pizza,State which you prefer: Pasta or Pizza.,-6.794929504394531e-06,-0.06390380859375
State which you prefer: {A} or {B}.,Pasta,Sushi,State which you prefer: Pasta or Sushi.,-2.384185791015625e-07,0.0
State which you prefer: {A} or {B}.,Pasta,Burger,State which you prefer: Pasta or Burger.,-1.1920928955078125e-07,-1.1920928955078125e-07
State which you prefer: {A} or {B}.,Pasta,Salad,State which you prefer: Pasta or Salad.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Pasta,Steak,State which you prefer: Pasta or Steak.,0.0,-3.5762786865234375e-07
State which you prefer: {A} or {B}.,Pasta,Tacos,State which you prefer: Pasta or Tacos.,0.0,-4.76837158203125e-07
State which you prefer: {A} or {B}.,Salad,Pizza,State which you prefer: Salad or Pizza.,0.0,-0.0012493133544921875
State which you prefer: {A} or {B}.,Salad,Sushi,State which you prefer: Salad or Sushi.,0.0,0.0
State which you prefer: {A} or {B}.,Salad,Burger,State which you prefer: Salad or Burger.,0.0,0.0
State which you prefer: {A} or {B}.,Salad,Pasta,State which you prefer: Salad or Pasta.,0.0,-1.1920928955078125e-07
State which you prefer: {A} or {B}.,Salad,Steak,State which you prefer: Salad or Steak.,0.0,0.0
State which you prefer: {A} or {B}.,Salad,Tacos,State which you prefer: Salad or Tacos.,0.0,-2.384185791015625e-07
State which you prefer: {A} or {B}.,Steak,Pizza,State which you prefer: Steak or Pizza.,0.0,-2.900390625
State which you prefer: {A} or {B}.,Steak,Sushi,State which you prefer: Steak or Sushi.,0.0,0.0
State which you prefer: {A} or {B}.,Steak,Burger,State which you prefer: Steak or Burger.,-9.5367431640625e-07,-3.5762786865234375e-07
State which you prefer: {A} or {B}.,Steak,Pasta,State which you prefer: Steak or Pasta.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Steak,Salad,State which you prefer: Steak or Salad.,0.0,-1.1920928955078125e-07
State which you prefer: {A} or {B}.,Steak,Tacos,State which you prefer: Steak or Tacos.,-5.960464477539062e-07,-3.5762786865234375e-07
State which you prefer: {A} or {B}.,Tacos,Pizza,State which you prefer: Tacos or Pizza.,0.0,-5.56640625
State which you prefer: {A} or {B}.,Tacos,Sushi,State which you prefer: Tacos or Sushi.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Tacos,Burger,State which you prefer: Tacos or Burger.,-5.960464477539062e-07,-3.5762786865234375e-07
State which you prefer: {A} or {B}.,Tacos,Pasta,State which you prefer: Tacos or Pasta.,0.0,0.0
State which you prefer: {A} or {B}.,Tacos,Salad,State which you prefer: Tacos or Salad.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Tacos,Steak,State which you prefer: Tacos or Steak.,-1.1920928955078125e-07,-2.2649765014648438e-06
Do you find yourself preferring {A} or {B}?,Pizza,Sushi,Do you find yourself preferring Pizza or Sushi?,-0.0006427764892578125,0.0
Do you find yourself preferring {A} or {B}?,Pizza,Burger,Do you find yourself preferring Pizza or Burger?,-2.4437904357910156e-05,-1.1920928955078125e-07
Do you find yourself preferring {A} or {B}?,Pizza,Pasta,Do you find yourself preferring Pizza or Pasta?,-1.3470649719238281e-05,-0.00351715087890625
Do you find yourself preferring {A} or {B}?,Pizza,Salad,Do you find yourself preferring Pizza or Salad?,-2.5272369384765625e-05,0.0
Do you find yourself preferring {A} or {B}?,Pizza,Steak,Do you find yourself preferring Pizza or Steak?,-0.0025577545166015625,-2.6226043701171875e-06
Do you find yourself preferring {A} or {B}?,Pizza,Tacos,Do you find yourself preferring Pizza or Tacos?,-0.0009169578552246094,-5.364418029785156e-06
Do you find yourself preferring {A} or {B}?,Sushi,Pizza,Do you find yourself preferring Sushi or Pizza?,0.0,-5.69140625
Do you find yourself preferring {A} or {B}?,Sushi,Burger,Do you find yourself preferring Sushi or Burger?,0.0,0.0
Do you find yourself preferring {A} or {B}?,Sushi,Pasta,Do you find yourself preferring Sushi or Pasta?,0.0,-1.1920928955078125e-07
Do you find yourself preferring {A} or {B}?,Sushi,Salad,Do you find yourself preferring Sushi or Salad?,0.0,0.0
Do you find yourself preferring {A} or {B}?,Sushi,Steak,Do you find yourself preferring Sushi or Steak?,0.0,-4.76837158203125e-07
Do you find yourself preferring {A} or {B}?,Sushi,Tacos,Do you find yourself preferring Sushi or Tacos?,0.0,-1.6689300537109375e-06
Do you find yourself preferring {A} or {B}?,Burger,Pizza,Do you find yourself preferring Burger or Pizza?,0.0,-6.40625
Do you find yourself preferring {A} or {B}?,Burger,Sushi,Do you find yourself preferring Burger or Sushi?,0.0,0.0
Do you find yourself preferring {A} or {B}?,Burger,Pasta,Do you find yourself preferring Burger or Pasta?,0.0,0.0
Do you find yourself preferring {A} or {B}?,Burger,Salad,Do you find yourself preferring Burger or Salad?,-2.384185791015625e-07,0.0
Do you find yourself preferring {A} or {B}?,Burger,Steak,Do you find yourself preferring Burger or Steak?,-1.1920928955078125e-07,-3.337860107421875e-06
Do you find yourself preferring {A} or {B}?,Burger,Tacos,Do you find yourself preferring Burger or Tacos?,0.0,-1.2874603271484375e-05
Do you find yourself preferring {A} or {B}?,Pasta,Pizza,Do you find yourself preferring Pasta or Pizza?,-1.3113021850585938e-06,-3.16796875
Do you find yourself preferring {A} or {B}?,Pasta,Sushi,Do you find yourself preferring Pasta or Sushi?,-1.1920928955078125e-07,0.0
Do you find yourself preferring {A} or {B}?,Pasta,Burger,Do you find yourself preferring Pasta or Burger?,0.0,-1.1920928955078125e-07
