item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
red,purple,Log: User viewed {A} and {B}. User chose,0.286376953125,0.304931640625,0.28976762294769287,0.3090543746948242,-1.25,-1.1875
blue,red,Log: User viewed {A} and {B}. User chose,0.4755859375,0.31201171875,0.48187094926834106,0.31578630208969116,-0.7431640625,-1.1650390625
blue,green,Log: User viewed {A} and {B}. User chose,0.50927734375,0.2073974609375,0.5141699314117432,0.20954465866088867,-0.67431640625,-1.5732421875
blue,yellow,Log: User viewed {A} and {B}. User chose,0.399169921875,0.21533203125,0.40586310625076294,0.21868103742599487,-0.91845703125,-1.53515625
blue,purple,Log: User viewed {A} and {B}. User chose,0.380126953125,0.271484375,0.3841712474822998,0.27450764179229736,-0.96728515625,-1.3037109375
green,red,Log: User viewed {A} and {B}. User chose,0.396728515625,0.366943359375,0.40007245540618896,0.37024199962615967,-0.92431640625,-1.0029296875
green,blue,Log: User viewed {A} and {B}. User chose,0.35595703125,0.350341796875,0.3592221140861511,0.3540915250778198,-1.033203125,-1.048828125
green,yellow,Log: User viewed {A} and {B}. User chose,0.3759765625,0.323974609375,0.3798977732658386,0.32792365550994873,-0.978515625,-1.126953125
green,purple,Log: User viewed {A} and {B}. User chose,0.290771484375,0.379150390625,0.2936217784881592,0.38276875019073486,-1.2353515625,-0.9697265625
yellow,red,Log: User viewed {A} and {B}. User chose,0.422119140625,0.2724609375,0.4286962151527405,0.27691149711608887,-0.8623046875,-1.2998046875
yellow,blue,Log: User viewed {A} and {B}. User chose,0.431884765625,0.238525390625,0.4392145276069641,0.24333620071411133,-0.83984375,-1.43359375
yellow,green,Log: User viewed {A} and {B}. User chose,0.479736328125,0.230224609375,0.4862370491027832,0.2331317663192749,-0.734375,-1.46875
yellow,purple,Log: User viewed {A} and {B}. User chose,0.353759765625,0.271240234375,0.35851144790649414,0.2745622396469116,-1.0390625,-1.3046875
purple,red,Log: User viewed {A} and {B}. User chose,0.41015625,0.1778564453125,0.41676414012908936,0.18065917491912842,-0.89111328125,-1.7275390625
purple,blue,Log: User viewed {A} and {B}. User chose,0.38037109375,0.1898193359375,0.385975182056427,0.19304817914962769,-0.966796875,-1.662109375
purple,green,Log: User viewed {A} and {B}. User chose,0.419189453125,0.1319580078125,0.42478829622268677,0.13411515951156616,-0.86962890625,-2.025390625
purple,yellow,Log: User viewed {A} and {B}. User chose,0.342041015625,0.17333984375,0.34698235988616943,0.175836443901062,-1.0732421875,-1.7529296875
red,blue,"const options = ['{A}', '{B}']; const selected =",0.00018584728240966797,3.88026237487793e-05,0.00024580955505371094,5.608797073364258e-05,-8.59375,-10.15625
red,green,"const options = ['{A}', '{B}']; const selected =",0.00013780593872070312,2.193450927734375e-05,0.00018972158432006836,3.844499588012695e-05,-8.890625,-10.7265625
red,yellow,"const options = ['{A}', '{B}']; const selected =",0.00016248226165771484,4.595518112182617e-05,0.00021255016326904297,6.0677528381347656e-05,-8.7265625,-9.984375
red,purple,"const options = ['{A}', '{B}']; const selected =",0.00013172626495361328,8.821487426757812e-06,0.00017380714416503906,2.1576881408691406e-05,-8.9375,-11.640625
blue,red,"const options = ['{A}', '{B}']; const selected =",8.082389831542969e-05,3.933906555175781e-05,0.00012117624282836914,5.835294723510742e-05,-9.421875,-10.140625
blue,green,"const options = ['{A}', '{B}']; const selected =",9.876489639282227e-05,2.1338462829589844e-05,0.00013709068298339844,3.6716461181640625e-05,-9.2265625,-10.7578125
blue,yellow,"const options = ['{A}', '{B}']; const selected =",7.301568984985352e-05,3.510713577270508e-05,0.00010836124420166016,4.845857620239258e-05,-9.5234375,-10.2578125
blue,purple,"const options = ['{A}', '{B}']; const selected =",7.915496826171875e-05,6.377696990966797e-06,0.00011199712753295898,1.8715858459472656e-05,-9.4453125,-11.9609375
green,red,"const options = ['{A}', '{B}']; const selected =",5.841255187988281e-05,1.8298625946044922e-05,8.720159530639648e-05,3.123283386230469e-05,-9.75,-10.90625
green,blue,"const options = ['{A}', '{B}']; const selected =",0.00010395050048828125,3.2067298889160156e-05,0.00013524293899536133,4.398822784423828e-05,-9.171875,-10.34375
green,yellow,"const options = ['{A}', '{B}']; const selected =",9.530782699584961e-05,3.6835670471191406e-05,0.0001316666603088379,4.976987838745117e-05,-9.2578125,-10.2109375
green,purple,"const options = ['{A}', '{B}']; const selected =",6.210803985595703e-05,3.3974647521972656e-06,9.41157341003418e-05,1.4722347259521484e-05,-9.6875,-12.5859375
yellow,red,"const options = ['{A}', '{B}']; const selected =",0.0002105236053466797,2.8192996978759766e-05,0.00025093555450439453,4.470348358154297e-05,-8.46875,-10.4765625
yellow,blue,"const options = ['{A}', '{B}']; const selected =",0.0002751350402832031,4.011392593383789e-05,0.00031751394271850586,5.447864532470703e-05,-8.1953125,-10.125
yellow,green,"const options = ['{A}', '{B}']; const selected =",0.00023233890533447266,3.218650817871094e-05,0.0002738833427429199,4.792213439941406e-05,-8.3671875,-10.34375
yellow,purple,"const options = ['{A}', '{B}']; const selected =",0.0001481771469116211,4.649162292480469e-06,0.00018352270126342773,1.6450881958007812e-05,-8.8203125,-12.2734375
purple,red,"const options = ['{A}', '{B}']; const selected =",3.534555435180664e-05,2.950429916381836e-05,6.759166717529297e-05,4.5418739318847656e-05,-10.25,-10.4296875
purple,blue,"const options = ['{A}', '{B}']; const selected =",4.5418739318847656e-05,2.86102294921875e-05,8.07046890258789e-05,4.297494888305664e-05,-10.0,-10.4609375
purple,green,"const options = ['{A}', '{B}']; const selected =",2.3305416107177734e-05,1.5854835510253906e-05,5.239248275756836e-05,2.855062484741211e-05,-10.6640625,-11.0546875
purple,yellow,"const options = ['{A}', '{B}']; const selected =",2.6524066925048828e-05,2.4139881134033203e-05,5.7578086853027344e-05,3.653764724731445e-05,-10.5390625,-10.6328125
red,blue,if (choice == '{A}' || choice == '{B}') return,0.003925323486328125,0.0007729530334472656,0.004446268081665039,0.0009677410125732422,-5.54296875,-7.1640625
red,green,if (choice == '{A}' || choice == '{B}') return,0.0030574798583984375,0.0009899139404296875,0.0036159753799438477,0.0012249350547790527,-5.7890625,-6.9140625
red,yellow,if (choice == '{A}' || choice == '{B}') return,0.007709503173828125,0.0009918212890625,0.00858217477798462,0.0013221502304077148,-4.86328125,-6.91015625
red,purple,if (choice == '{A}' || choice == '{B}') return,0.0126190185546875,0.001544952392578125,0.01381605863571167,0.0020955801010131836,-4.37109375,-6.453125
blue,red,if (choice == '{A}' || choice == '{B}') return,0.00980377197265625,0.0010614395141601562,0.01086568832397461,0.0012472271919250488,-4.62890625,-6.8515625
blue,green,if (choice == '{A}' || choice == '{B}') return,0.014739990234375,0.003467559814453125,0.016462981700897217,0.0038979053497314453,-4.2109375,-5.6640625
blue,yellow,if (choice == '{A}' || choice == '{B}') return,0.015838623046875,0.0010738372802734375,0.01748049259185791,0.0013712048530578613,-4.14453125,-6.83203125
blue,purple,if (choice == '{A}' || choice == '{B}') return,0.0256195068359375,0.0009098052978515625,0.02804034948348999,0.0012783408164978027,-3.66015625,-7.0
green,red,if (choice == '{A}' || choice == '{B}') return,0.0031070709228515625,0.0006346702575683594,0.0034298300743103027,0.0007723569869995117,-5.7734375,-7.3671875
green,blue,if (choice == '{A}' || choice == '{B}') return,0.010284423828125,0.0025348663330078125,0.011185526847839355,0.0030267834663391113,-4.5859375,-5.98828125
green,yellow,if (choice == '{A}' || choice == '{B}') return,0.01274871826171875,0.0017080307006835938,0.01419740915298462,0.0022182464599609375,-4.37109375,-6.3828125
green,purple,if (choice == '{A}' || choice == '{B}') return,0.007053375244140625,0.00017333030700683594,0.007819592952728271,0.00045180320739746094,-4.9609375,-8.671875
yellow,red,if (choice == '{A}' || choice == '{B}') return,0.007137298583984375,0.0029125213623046875,0.00815969705581665,0.003338038921356201,-4.9453125,-5.84765625
yellow,blue,if (choice == '{A}' || choice == '{B}') return,0.006732940673828125,0.002590179443359375,0.007669031620025635,0.0030361413955688477,-5.00390625,-5.9609375
yellow,green,if (choice == '{A}' || choice == '{B}') return,0.006931304931640625,0.00614166259765625,0.008111834526062012,0.007000923156738281,-4.97265625,-5.09375
yellow,purple,if (choice == '{A}' || choice == '{B}') return,0.0062713623046875,0.0001767873764038086,0.007119715213775635,0.000425875186920166,-5.0859375,-8.65625
purple,red,if (choice == '{A}' || choice == '{B}') return,0.0102081298828125,0.0045928955078125,0.011648297309875488,0.005133211612701416,-4.58203125,-5.38671875
purple,blue,if (choice == '{A}' || choice == '{B}') return,0.0171966552734375,0.01244354248046875,0.019471347332000732,0.013918399810791016,-4.0546875,-4.3828125
purple,green,if (choice == '{A}' || choice == '{B}') return,0.001758575439453125,0.0017995834350585938,0.0022044777870178223,0.0020797252655029297,-6.34765625,-6.32421875
purple,yellow,if (choice == '{A}' || choice == '{B}') return,0.002227783203125,0.0007882118225097656,0.0026882290840148926,0.0010416507720947266,-6.10546875,-7.1484375
red,blue,">>> select('{A}', '{B}')
",0.0014238357543945312,0.00019121170043945312,0.059921324253082275,0.010904550552368164,-6.5546875,-8.5625
red,green,">>> select('{A}', '{B}')
",0.0015096664428710938,0.0002541542053222656,0.05924028158187866,0.0056269168853759766,-6.49609375,-8.2734375
red,yellow,">>> select('{A}', '{B}')
",0.0012454986572265625,0.00013339519500732422,0.08537840843200684,0.015374898910522461,-6.6875,-8.921875
red,purple,">>> select('{A}', '{B}')
",0.0012254714965820312,0.0007786750793457031,0.060408592224121094,0.016619622707366943,-6.703125,-7.15625
blue,red,">>> select('{A}', '{B}')
",0.0007386207580566406,0.0003952980041503906,0.05252176523208618,0.018881499767303467,-7.2109375,-7.8359375
blue,green,">>> select('{A}', '{B}')
",0.0006623268127441406,0.00018680095672607422,0.0478743314743042,0.006800532341003418,-7.3203125,-8.5859375
blue,yellow,">>> select('{A}', '{B}')
",0.00067901611328125,0.00014519691467285156,0.051328301429748535,0.015303075313568115,-7.29296875,-8.8359375
blue,purple,">>> select('{A}', '{B}')
",0.0005526542663574219,0.0002181529998779297,0.04317331314086914,0.007366955280303955,-7.5,-8.4296875
green,red,">>> select('{A}', '{B}')
",0.0008325576782226562,0.00039958953857421875,0.02958923578262329,0.01931905746459961,-7.08984375,-7.82421875
green,blue,">>> select('{A}', '{B}')
",0.0009107589721679688,0.00021970272064208984,0.031761884689331055,0.01569497585296631,-7.0,-8.421875
green,yellow,">>> select('{A}', '{B}')
",0.0007505416870117188,0.000125885009765625,0.030469417572021484,0.012713789939880371,-7.1953125,-8.9765625
green,purple,">>> select('{A}', '{B}')
",0.0007109642028808594,0.0003437995910644531,0.030185580253601074,0.011847615242004395,-7.25,-7.9765625
yellow,red,">>> select('{A}', '{B}')
",0.0006527900695800781,0.00047206878662109375,0.06583267450332642,0.023066580295562744,-7.3359375,-7.66015625
yellow,blue,">>> select('{A}', '{B}')
",0.00067138671875,0.0002682209014892578,0.06933116912841797,0.01908665895462036,-7.3046875,-8.2265625
yellow,green,">>> select('{A}', '{B}')
",0.0005130767822265625,0.000347137451171875,0.05218702554702759,0.012407660484313965,-7.57421875,-7.96484375
yellow,purple,">>> select('{A}', '{B}')
",0.0007176399230957031,0.0003457069396972656,0.07879084348678589,0.01257944107055664,-7.23828125,-7.96875
purple,red,">>> select('{A}', '{B}')
",0.0017557144165039062,0.0004799365997314453,0.043855488300323486,0.02088838815689087,-6.34375,-7.640625
purple,blue,">>> select('{A}', '{B}')
",0.0015935897827148438,0.00030517578125,0.04492604732513428,0.022627949714660645,-6.44140625,-8.09375
purple,green,">>> select('{A}', '{B}')
",0.0012960433959960938,0.00036144256591796875,0.040836453437805176,0.012598574161529541,-6.6484375,-7.92578125
purple,yellow,">>> select('{A}', '{B}')
",0.0013151168823242188,0.0002321004867553711,0.041363537311553955,0.02359020709991455,-6.6328125,-8.3671875
red,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0247650146484375,0.003498077392578125,0.027598261833190918,0.004524290561676025,-3.69921875,-5.65625
red,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.02349853515625,0.002109527587890625,0.02669578790664673,0.002477705478668213,-3.75,-6.16015625
red,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0223388671875,0.0019216537475585938,0.0247957706451416,0.002796649932861328,-3.80078125,-6.25390625
red,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.029754638671875,0.0019397735595703125,0.032874107360839844,0.0027201175689697266,-3.515625,-6.24609375
blue,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0213775634765625,0.007328033447265625,0.028229236602783203,0.008260607719421387,-3.845703125,-4.9140625
blue,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0235443115234375,0.0029582977294921875,0.030298054218292236,0.003428041934967041,-3.748046875,-5.82421875
blue,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0226593017578125,0.0015850067138671875,0.029372215270996094,0.00248110294342041,-3.787109375,-6.4453125
blue,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.029632568359375,0.0011949539184570312,0.03759211301803589,0.0018744468688964844,-3.51953125,-6.73046875
green,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01235198974609375,0.0063323974609375,0.015337347984313965,0.007162868976593018,-4.39453125,-5.0625
green,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.014312744140625,0.004558563232421875,0.016976475715637207,0.005711913108825684,-4.24609375,-5.390625
green,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01309967041015625,0.0013751983642578125,0.015881478786468506,0.002071857452392578,-4.3359375,-6.58984375
green,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.016510009765625,0.001323699951171875,0.019593358039855957,0.0019506216049194336,-4.10546875,-6.62890625
yellow,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01152801513671875,0.00804901123046875,0.0179288387298584,0.008948922157287598,-4.46484375,-4.82421875
yellow,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01305389404296875,0.004894256591796875,0.019860506057739258,0.0062677860260009766,-4.33984375,-5.3203125
yellow,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01174163818359375,0.004058837890625,0.018366575241088867,0.004678249359130859,-4.4453125,-5.5078125
yellow,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.01416778564453125,0.0007810592651367188,0.021167874336242676,0.001175999641418457,-4.2578125,-7.15625
purple,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.021087646484375,0.01288604736328125,0.0291329026222229,0.013993144035339355,-3.859375,-4.3515625
purple,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.02374267578125,0.0080108642578125,0.0326729416847229,0.009905576705932617,-3.740234375,-4.828125
purple,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.021026611328125,0.00476837158203125,0.02935415506362915,0.005344867706298828,-3.861328125,-5.34765625
purple,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0200958251953125,0.0022373199462890625,0.027422010898590088,0.00307542085647583,-3.90625,-6.1015625
red,blue,"# Config
active_color: {A} | {B}
set:",0.01904296875,0.01288604736328125,0.026432693004608154,0.013873279094696045,-3.9609375,-4.3515625
red,green,"# Config
active_color: {A} | {B}
set:",0.01177978515625,0.0033473968505859375,0.014560401439666748,0.003820478916168213,-4.44140625,-5.69921875
red,yellow,"# Config
active_color: {A} | {B}
set:",0.0153045654296875,0.00788116455078125,0.01924675703048706,0.008561193943023682,-4.1796875,-4.84375
red,purple,"# Config
active_color: {A} | {B}
set:",0.01416015625,0.00334930419921875,0.01743459701538086,0.003928124904632568,-4.2578125,-5.69921875
blue,red,"# Config
active_color: {A} | {B}
set:",0.01331329345703125,0.0085601806640625,0.01682382822036743,0.009433507919311523,-4.3203125,-4.76171875
blue,green,"# Config
active_color: {A} | {B}
set:",0.01326751708984375,0.00434112548828125,0.016758620738983154,0.005067646503448486,-4.3203125,-5.4375
blue,yellow,"# Config
active_color: {A} | {B}
set:",0.01314544677734375,0.006927490234375,0.01759660243988037,0.007718563079833984,-4.33203125,-4.97265625
blue,purple,"# Config
active_color: {A} | {B}
set:",0.01216888427734375,0.002407073974609375,0.014968633651733398,0.0029425621032714844,-4.41015625,-6.03125
green,red,"# Config
active_color: {A} | {B}
set:",0.0045318603515625,0.005954742431640625,0.006583869457244873,0.006506621837615967,-5.3984375,-5.125
green,blue,"# Config
active_color: {A} | {B}
set:",0.004535675048828125,0.01145172119140625,0.007964849472045898,0.012290358543395996,-5.39453125,-4.46875
green,yellow,"# Config
active_color: {A} | {B}
set:",0.00484466552734375,0.00629425048828125,0.007614314556121826,0.006832540035247803,-5.33203125,-5.0703125
green,purple,"# Config
active_color: {A} | {B}
set:",0.003574371337890625,0.00228118896484375,0.0055654048919677734,0.002723097801208496,-5.6328125,-6.08203125
yellow,red,"# Config
active_color: {A} | {B}
set:",0.01044464111328125,0.0080718994140625,0.012778282165527344,0.008741497993469238,-4.5625,-4.8203125
yellow,blue,"# Config
active_color: {A} | {B}
set:",0.0100250244140625,0.01348876953125,0.014253377914428711,0.01444554328918457,-4.6015625,-4.3046875
yellow,green,"# Config
active_color: {A} | {B}
set:",0.01065826416015625,0.0055084228515625,0.013222455978393555,0.006113946437835693,-4.54296875,-5.203125
yellow,purple,"# Config
active_color: {A} | {B}
set:",0.00910186767578125,0.002956390380859375,0.01154094934463501,0.0034711360931396484,-4.69921875,-5.82421875
purple,red,"# Config
active_color: {A} | {B}
set:",0.0027179718017578125,0.00750732421875,0.005307435989379883,0.008313536643981934,-5.90625,-4.890625
purple,blue,"# Config
active_color: {A} | {B}
set:",0.00360107421875,0.0074462890625,0.0065860748291015625,0.00817418098449707,-5.625,-4.8984375
purple,green,"# Config
active_color: {A} | {B}
set:",0.0028133392333984375,0.002521514892578125,0.005356490612030029,0.0030692219734191895,-5.875,-5.984375
purple,yellow,"# Config
active_color: {A} | {B}
set:",0.0032062530517578125,0.00496673583984375,0.006203174591064453,0.005577683448791504,-5.7421875,-5.3046875
red,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00011283159255981445,6.252527236938477e-05,0.6529144048690796,0.21361613273620605,-9.0859375,-9.671875
red,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00011223554611206055,0.00012135505676269531,0.6175520420074463,0.2137640118598938,-9.0859375,-9.0
red,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0001080632209777832,0.0001277923583984375,0.5927355885505676,0.19573700428009033,-9.1484375,-8.9765625
red,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.000102996826171875,0.0005068778991699219,0.44203948974609375,0.4093388319015503,-9.1796875,-7.5859375
blue,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00015354156494140625,6.920099258422852e-05,0.5604517459869385,0.3370903730392456,-8.78125,-9.578125
blue,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00015425682067871094,0.00010722875595092773,0.5653060674667358,0.2413862943649292,-8.7734375,-9.140625
blue,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00015223026275634766,0.00014865398406982422,0.5785236954689026,0.21326863765716553,-8.7890625,-8.8046875
blue,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00012445449829101562,0.00045180320739746094,0.4790205955505371,0.3534306287765503,-8.984375,-7.703125
green,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0002434253692626953,8.153915405273438e-05,0.4603901505470276,0.37815380096435547,-8.328125,-9.421875
green,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0002193450927734375,6.902217864990234e-05,0.5159255862236023,0.26940977573394775,-8.4140625,-9.5703125
green,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0002567768096923828,0.00016260147094726562,0.5507402420043945,0.21590125560760498,-8.2578125,-8.71875
green,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0001881122589111328,0.000499725341796875,0.4170885682106018,0.4358585476875305,-8.578125,-7.6015625
yellow,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0002884864807128906,7.76052474975586e-05,0.46637797355651855,0.3767040967941284,-8.1484375,-9.453125
yellow,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00030732154846191406,8.469820022583008e-05,0.5134230852127075,0.2852427363395691,-8.0859375,-9.375
yellow,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0003094673156738281,0.00016307830810546875,0.46701109409332275,0.32837313413619995,-8.0859375,-8.7265625
yellow,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00023937225341796875,0.0004134178161621094,0.46329957246780396,0.36683493852615356,-8.3359375,-7.7890625
purple,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.00061798095703125,6.091594696044922e-05,0.6247824430465698,0.27677541971206665,-7.3984375,-9.7109375
purple,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0006165504455566406,6.836652755737305e-05,0.5814476609230042,0.29206788539886475,-7.3984375,-9.59375
purple,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0006198883056640625,0.00011116266250610352,0.617331326007843,0.26585954427719116,-7.3984375,-9.109375
purple,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0005817413330078125,0.00010848045349121094,0.6468563675880432,0.21668493747711182,-7.44921875,-9.1328125
red,blue,"<selection options='{A}, {B}'>",0.003124237060546875,0.0017871856689453125,0.0745553970336914,0.0315474271774292,-5.76953125,-6.328125
red,green,"<selection options='{A}, {B}'>",0.0067596435546875,0.0017023086547851562,0.12716960906982422,0.0301058292388916,-4.99609375,-6.375
red,yellow,"<selection options='{A}, {B}'>",0.00702667236328125,0.0008864402770996094,0.10748767852783203,0.013727784156799316,-4.95703125,-7.02734375
red,purple,"<selection options='{A}, {B}'>",0.002849578857421875,0.003490447998046875,0.05839061737060547,0.06442028284072876,-5.859375,-5.65625
blue,red,"<selection options='{A}, {B}'>",0.0088653564453125,0.0009088516235351562,0.16137123107910156,0.021199166774749756,-4.7265625,-7.00390625
blue,green,"<selection options='{A}, {B}'>",0.006061553955078125,0.00042891502380371094,0.14222097396850586,0.016081511974334717,-5.10546875,-7.75390625
blue,yellow,"<selection options='{A}, {B}'>",0.0060882568359375,0.000492095947265625,0.11000823974609375,0.008258044719696045,-5.1015625,-7.6171875
blue,purple,"<selection options='{A}, {B}'>",0.003936767578125,0.0015773773193359375,0.10311698913574219,0.0389675498008728,-5.5390625,-6.453125
green,red,"<selection options='{A}, {B}'>",0.0039825439453125,0.0010881423950195312,0.1196737289428711,0.024666428565979004,-5.52734375,-6.82421875
green,blue,"<selection options='{A}, {B}'>",0.0016632080078125,0.001605987548828125,0.06768035888671875,0.036716997623443604,-6.3984375,-6.43359375
green,yellow,"<selection options='{A}, {B}'>",0.0034885406494140625,0.0006556510925292969,0.09984016418457031,0.011888384819030762,-5.66015625,-7.33203125
green,purple,"<selection options='{A}, {B}'>",0.0012617111206054688,0.00156402587890625,0.06093406677246094,0.057199835777282715,-6.67578125,-6.4609375
yellow,red,"<selection options='{A}, {B}'>",0.00211334228515625,0.0014123916625976562,0.04279518127441406,0.025325238704681396,-6.16015625,-6.5625
yellow,blue,"<selection options='{A}, {B}'>",0.0012149810791015625,0.0024356842041015625,0.02599334716796875,0.04556792974472046,-6.71484375,-6.01953125
yellow,green,"<selection options='{A}, {B}'>",0.002315521240234375,0.0029850006103515625,0.040305137634277344,0.06220054626464844,-6.06640625,-5.8125
yellow,purple,"<selection options='{A}, {B}'>",0.0011072158813476562,0.0017156600952148438,0.0247039794921875,0.05168962478637695,-6.8046875,-6.3671875
purple,red,"<selection options='{A}, {B}'>",0.00846099853515625,0.0011053085327148438,0.19901657104492188,0.020815610885620117,-4.7734375,-6.80859375
purple,blue,"<selection options='{A}, {B}'>",0.006847381591796875,0.0026607513427734375,0.18117284774780273,0.061773478984832764,-4.984375,-5.9296875
purple,green,"<selection options='{A}, {B}'>",0.008392333984375,0.0008182525634765625,0.2186565399169922,0.023663461208343506,-4.78125,-7.109375
purple,yellow,"<selection options='{A}, {B}'>",0.006175994873046875,0.0004973411560058594,0.16829395294189453,0.008953630924224854,-5.0859375,-7.60546875
red,blue,"GetPreference({A}, {B}) ->",0.032440185546875,0.00746917724609375,0.03630697727203369,0.008386433124542236,-3.423828125,-4.890625
red,green,"GetPreference({A}, {B}) ->",0.029266357421875,0.0037784576416015625,0.032516300678253174,0.005229830741882324,-3.533203125,-5.58203125
red,yellow,"GetPreference({A}, {B}) ->",0.036651611328125,0.00986480712890625,0.04022550582885742,0.011354804039001465,-3.30859375,-4.61328125
red,purple,"GetPreference({A}, {B}) ->",0.05084228515625,0.018707275390625,0.05489552021026611,0.021183669567108154,-2.98046875,-3.97265625
blue,red,"GetPreference({A}, {B}) ->",0.06964111328125,0.013397216796875,0.07269918918609619,0.014941930770874023,-2.6640625,-4.3125
blue,green,"GetPreference({A}, {B}) ->",0.03485107421875,0.00475311279296875,0.0373881459236145,0.005922257900238037,-3.357421875,-5.34765625
blue,yellow,"GetPreference({A}, {B}) ->",0.0550537109375,0.01666259765625,0.05821633338928223,0.018749773502349854,-2.8984375,-4.09375
blue,purple,"GetPreference({A}, {B}) ->",0.052398681640625,0.021331787109375,0.05565977096557617,0.023631274700164795,-2.94921875,-3.84765625
green,red,"GetPreference({A}, {B}) ->",0.056640625,0.01097869873046875,0.0600203275680542,0.01244652271270752,-2.87109375,-4.51171875
green,blue,"GetPreference({A}, {B}) ->",0.02471923828125,0.00945281982421875,0.02782052755355835,0.010460376739501953,-3.701171875,-4.66015625
green,yellow,"GetPreference({A}, {B}) ->",0.0291748046875,0.01000213623046875,0.03190392255783081,0.011376798152923584,-3.53515625,-4.60546875
green,purple,"GetPreference({A}, {B}) ->",0.041259765625,0.01541900634765625,0.04498410224914551,0.017519891262054443,-3.1875,-4.171875
yellow,red,"GetPreference({A}, {B}) ->",0.04254150390625,0.0218963623046875,0.04620635509490967,0.02477860450744629,-3.158203125,-3.822265625
yellow,blue,"GetPreference({A}, {B}) ->",0.031890869140625,0.026031494140625,0.035187721252441406,0.027931272983551025,-3.4453125,-3.6484375
yellow,green,"GetPreference({A}, {B}) ->",0.02490234375,0.0185089111328125,0.02798604965209961,0.021952688694000244,-3.693359375,-3.990234375
yellow,purple,"GetPreference({A}, {B}) ->",0.0308074951171875,0.019134521484375,0.03459042310714722,0.022432804107666016,-3.48046875,-3.95703125
purple,red,"GetPreference({A}, {B}) ->",0.07861328125,0.01421356201171875,0.08410948514938354,0.01577550172805786,-2.54296875,-4.25390625
purple,blue,"GetPreference({A}, {B}) ->",0.0523681640625,0.01523590087890625,0.05617767572402954,0.01624232530593872,-2.94921875,-4.18359375
purple,green,"GetPreference({A}, {B}) ->",0.049285888671875,0.01491546630859375,0.05303812026977539,0.01670539379119873,-3.009765625,-4.20703125
purple,yellow,"GetPreference({A}, {B}) ->",0.06146240234375,0.0105133056640625,0.06679898500442505,0.012665331363677979,-2.7890625,-4.5546875
red,blue,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.29443359375,0.2275390625,0.3188354969024658,0.24382591247558594,-1.2216796875,-1.4794921875
red,green,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.2021484375,0.363037109375,0.2226889729499817,0.3873366713523865,-1.59375,-1.0078125
red,yellow,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.25439453125,0.22802734375,0.2798492908477783,0.24988067150115967,-1.3662109375,-1.4833984375
