item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
green,red,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-33.96875,-38.75
green,blue,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-33.34375,-38.53125
green,yellow,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-33.6875,-37.46875
green,purple,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-34.09375,-34.65625
yellow,red,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-36.5,-38.84375
yellow,blue,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-35.78125,-38.46875
yellow,green,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-35.8125,-35.3125
yellow,purple,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-36.5,-34.59375
purple,red,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-34.375,-39.09375
purple,blue,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-34.21875,-39.15625
purple,green,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-34.4375,-36.21875
purple,yellow,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-34.5625,-38.21875
red,blue,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.90625,-41.4375
red,green,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.9375,-40.21875
red,yellow,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.71875,-39.5625
red,purple,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-39.40625,-37.40625
blue,red,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-40.96875,-39.6875
blue,green,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-41.125,-40.59375
blue,yellow,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-40.71875,-39.65625
blue,purple,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-41.34375,-37.1875
green,red,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-39.5625,-39.8125
green,blue,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-39.75,-41.5625
green,yellow,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-39.59375,-39.625
green,purple,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-39.59375,-36.875
yellow,red,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.53125,-40.0
yellow,blue,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.59375,-41.5625
yellow,green,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.46875,-40.34375
yellow,purple,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-38.4375,-36.8125
purple,red,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-37.3125,-40.40625
purple,blue,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-37.5,-42.34375
purple,green,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-37.25,-40.59375
purple,yellow,">>> select('{A}', '{B}')
",0.0,0.0,0.0,0.0,-37.125,-40.25
red,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.6093254089355469e-06,0.0,-33.75,-34.125
red,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.205371856689453e-06,0.0,-33.5,-32.0625
red,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.5497207641601562e-06,0.0,-33.5625,-31.765625
red,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.8477439880371094e-06,0.0,-33.46875,-28.546875
blue,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.9073486328125e-06,0.0,-33.125,-34.15625
blue,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.9073486328125e-06,0.0,-32.96875,-31.84375
blue,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.7881393432617188e-06,0.0,-32.75,-31.59375
blue,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.1920928955078125e-06,0.0,-32.5,-28.734375
green,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.6226043701171875e-06,0.0,-31.171875,-34.09375
green,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.7418136596679688e-06,0.0,-31.0,-33.84375
green,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.4437904357910156e-06,0.0,-30.859375,-32.0625
green,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.8014183044433594e-06,0.0,-30.96875,-28.953125
yellow,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.6226043701171875e-06,0.0,-30.71875,-33.9375
yellow,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.205371856689453e-06,0.0,-30.84375,-33.65625
yellow,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.562999725341797e-06,0.0,-30.71875,-31.625
yellow,purple,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,2.7418136596679688e-06,0.0,-30.6875,-28.796875
purple,red,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.5497207641601562e-06,0.0,-28.171875,-34.125
purple,blue,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.3709068298339844e-06,0.0,-28.109375,-33.6875
purple,green,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.4901161193847656e-06,0.0,-28.359375,-31.96875
purple,yellow,switch(color) {{ case '{A}': ...; case '{B}': ...; }} picked:,0.0,0.0,1.2516975402832031e-06,0.0,-28.359375,-32.03125
red,blue,"# Config
active_color: {A} | {B}
set:",0.0,0.0,5.960464477539063e-08,0.0,-25.625,-28.765625
red,green,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-27.75,-27.015625
red,yellow,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-32.71875,-30.65625
red,purple,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-30.796875,-27.453125
blue,red,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.578125,-32.3125
blue,green,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.90625,-28.359375
blue,yellow,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-27.21875,-29.625
blue,purple,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-26.1875,-26.625
green,red,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-23.890625,-32.53125
green,blue,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.734375,-30.703125
green,yellow,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.859375,-29.09375
green,purple,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-24.015625,-26.953125
yellow,red,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-29.171875,-34.40625
yellow,blue,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.5,-30.453125
yellow,green,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-28.3125,-30.390625
yellow,purple,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.3125,-27.390625
purple,red,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-28.0,-34.90625
purple,blue,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.484375,-30.890625
purple,green,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.203125,-29.6875
purple,yellow,"# Config
active_color: {A} | {B}
set:",0.0,0.0,0.0,0.0,-25.84375,-30.390625
red,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-34.125,-32.75
red,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-34.375,-32.09375
red,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-34.28125,-31.484375
red,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-34.53125,-29.421875
blue,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-32.25,-34.90625
blue,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-32.03125,-32.25
blue,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-31.703125,-31.453125
blue,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-31.9375,-29.1875
green,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-31.53125,-35.0
green,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-31.203125,-32.6875
green,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-30.9375,-31.328125
green,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-31.359375,-29.265625
yellow,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.96875,-34.40625
yellow,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.5625,-31.921875
yellow,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.703125,-31.359375
yellow,purple,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.859375,-28.46875
purple,red,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.09375,-35.4375
purple,blue,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-29.015625,-33.4375
purple,green,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-28.921875,-32.78125
purple,yellow,"json_data = {{'options': ['{A}', '{B}'], 'choice': '",0.0,0.0,0.0,0.0,-28.609375,-31.90625
red,blue,"<selection options='{A}, {B}'>",1.1920928955078125e-07,1.1920928955078125e-07,1.9490718841552734e-05,2.5033950805664062e-06,-16.0625,-15.875
red,green,"<selection options='{A}, {B}'>",0.0,1.1920928955078125e-06,2.086162567138672e-06,5.739927291870117e-05,-18.625,-13.6171875
red,yellow,"<selection options='{A}, {B}'>",0.0,0.0,1.3113021850585938e-06,2.980232238769531e-07,-17.984375,-18.765625
red,purple,"<selection options='{A}, {B}'>",0.0,5.960464477539063e-08,4.470348358154297e-06,4.172325134277344e-07,-17.65625,-16.4375
blue,red,"<selection options='{A}, {B}'>",7.748603820800781e-07,0.0,2.5570392608642578e-05,2.2649765014648438e-06,-14.03125,-18.65625
blue,green,"<selection options='{A}, {B}'>",0.0,3.5762786865234375e-07,3.5762786865234375e-07,1.0013580322265625e-05,-17.890625,-14.8203125
blue,yellow,"<selection options='{A}, {B}'>",5.960464477539063e-08,0.0,1.5497207641601562e-06,3.5762786865234375e-07,-16.265625,-19.3125
blue,purple,"<selection options='{A}, {B}'>",5.960464477539063e-08,0.0,1.3113021850585938e-06,1.1920928955078125e-07,-16.609375,-18.28125
green,red,"<selection options='{A}, {B}'>",2.3245811462402344e-06,0.0,5.5789947509765625e-05,0.0,-12.96875,-26.25
green,blue,"<selection options='{A}, {B}'>",1.1324882507324219e-06,0.0,1.9848346710205078e-05,0.0,-13.6796875,-21.984375
green,yellow,"<selection options='{A}, {B}'>",5.960464477539063e-08,0.0,1.0728836059570312e-06,5.960464477539063e-08,-16.4375,-20.375
green,purple,"<selection options='{A}, {B}'>",8.940696716308594e-07,0.0,2.658367156982422e-05,0.0,-13.9375,-23.96875
yellow,red,"<selection options='{A}, {B}'>",1.1920928955078125e-07,0.0,5.304813385009766e-06,0.0,-16.0,-22.21875
yellow,blue,"<selection options='{A}, {B}'>",1.7881393432617188e-07,0.0,1.1622905731201172e-05,2.384185791015625e-07,-15.5546875,-17.859375
yellow,green,"<selection options='{A}, {B}'>",0.0,0.0,1.0728836059570312e-06,5.960464477539063e-08,-17.546875,-19.71875
yellow,purple,"<selection options='{A}, {B}'>",5.960464477539063e-08,0.0,5.125999450683594e-06,0.0,-16.5,-23.015625
purple,red,"<selection options='{A}, {B}'>",3.5762786865234375e-07,0.0,2.0265579223632812e-06,0.0,-14.890625,-25.40625
purple,blue,"<selection options='{A}, {B}'>",1.1920928955078125e-07,0.0,5.960464477539062e-07,2.980232238769531e-07,-16.0,-17.484375
purple,green,"<selection options='{A}, {B}'>",1.1920928955078125e-07,0.0,6.556510925292969e-07,0.0,-15.75,-22.78125
purple,yellow,"<selection options='{A}, {B}'>",5.960464477539063e-08,0.0,1.7881393432617188e-07,0.0,-16.671875,-22.015625
red,blue,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-21.578125,-26.734375
red,green,"GetPreference({A}, {B}) ->",0.0,0.0,1.8477439880371094e-06,0.0,-17.65625,-21.96875
red,yellow,"GetPreference({A}, {B}) ->",0.0,0.0,2.384185791015625e-07,0.0,-19.0,-24.1875
red,purple,"GetPreference({A}, {B}) ->",0.0,5.960464477539063e-08,1.1920928955078125e-07,2.980232238769531e-07,-19.21875,-16.78125
blue,red,"GetPreference({A}, {B}) ->",0.0,0.0,5.960464477539063e-08,0.0,-20.484375,-29.9375
blue,green,"GetPreference({A}, {B}) ->",0.0,0.0,5.960464477539063e-08,0.0,-20.03125,-23.125
blue,yellow,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-21.171875,-26.375
blue,purple,"GetPreference({A}, {B}) ->",0.0,0.0,1.1920928955078125e-07,5.960464477539063e-08,-18.890625,-18.109375
green,red,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-20.984375,-33.65625
green,blue,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-22.859375,-32.1875
green,yellow,"GetPreference({A}, {B}) ->",0.0,0.0,5.960464477539063e-08,0.0,-19.046875,-28.328125
green,purple,"GetPreference({A}, {B}) ->",0.0,0.0,5.960464477539063e-08,0.0,-18.5625,-25.75
yellow,red,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-18.859375,-32.34375
yellow,blue,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-19.671875,-29.859375
yellow,green,"GetPreference({A}, {B}) ->",0.0,0.0,1.1920928955078125e-07,0.0,-17.328125,-26.109375
yellow,purple,"GetPreference({A}, {B}) ->",0.0,0.0,5.960464477539063e-08,0.0,-18.5,-25.359375
purple,red,"GetPreference({A}, {B}) ->",5.960464477539063e-08,0.0,2.384185791015625e-07,0.0,-16.984375,-34.25
purple,blue,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-19.625,-32.03125
purple,green,"GetPreference({A}, {B}) ->",0.0,0.0,0.0,0.0,-20.65625,-30.375
purple,yellow,"GetPreference({A}, {B}) ->",1.7881393432617188e-07,0.0,7.152557373046875e-07,0.0,-15.40625,-29.109375
red,blue,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.96875,-38.125
red,green,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.4375,-36.5625
red,yellow,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.28125,-36.25
red,purple,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.59375,-33.59375
blue,red,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-36.28125,-37.84375
blue,green,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.78125,-36.5625
blue,yellow,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.6875,-35.96875
blue,purple,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.9375,-33.03125
green,red,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-34.96875,-37.6875
green,blue,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-34.84375,-37.6875
green,yellow,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-33.96875,-36.03125
green,purple,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-35.28125,-33.71875
yellow,red,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-34.125,-37.125
yellow,blue,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-34.1875,-37.1875
yellow,green,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-33.84375,-35.625
yellow,purple,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-34.25,-33.03125
purple,red,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-32.1875,-38.40625
purple,blue,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-32.03125,-38.40625
purple,green,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-32.53125,-37.15625
purple,yellow,"x = {A}; y = {B}; print(pick(x,y)); Output:",0.0,0.0,0.0,0.0,-31.828125,-36.625
red,blue,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-34.40625,-35.40625
red,green,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-33.875,-33.21875
red,yellow,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-34.6875,-35.03125
red,purple,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-34.5625,-31.515625
blue,red,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-34.3125,-36.90625
blue,green,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-33.1875,-33.28125
blue,yellow,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-33.53125,-34.375
blue,purple,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-34.34375,-31.21875
green,red,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-30.953125,-36.1875
green,blue,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-31.75,-35.65625
green,yellow,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.625,-35.28125
green,purple,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.15625,-31.140625
yellow,red,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.15625,-35.84375
yellow,blue,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.125,-34.90625
yellow,green,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.8125,-33.65625
yellow,purple,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-32.8125,-31.40625
purple,red,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-28.65625,-36.4375
purple,blue,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-28.90625,-35.65625
purple,green,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-29.484375,-34.53125
purple,yellow,"fn choose({A}, {B}) {{ return",0.0,0.0,0.0,0.0,-29.0625,-35.0625
red,blue,"Of {A} and {B}, I choose",1.6689300537109375e-06,1.9669532775878906e-06,0.000326693058013916,0.00016677379608154297,-13.2890625,-13.1484375
red,green,"Of {A} and {B}, I choose",7.152557373046875e-07,7.748603820800781e-07,0.0002624392509460449,3.600120544433594e-05,-14.1171875,-14.0390625
red,yellow,"Of {A} and {B}, I choose",7.152557373046875e-07,2.384185791015625e-07,0.0004735589027404785,1.4781951904296875e-05,-14.1640625,-15.1953125
red,purple,"Of {A} and {B}, I choose",1.1920928955078125e-07,0.0,0.00012034177780151367,4.76837158203125e-07,-15.828125,-17.609375
blue,red,"Of {A} and {B}, I choose",1.8417835235595703e-05,1.7881393432617188e-07,0.002162039279937744,7.849931716918945e-05,-10.90625,-15.6484375
blue,green,"Of {A} and {B}, I choose",3.3974647521972656e-06,2.7418136596679688e-06,0.00039631128311157227,0.00015497207641601562,-12.5859375,-12.8046875
blue,yellow,"Of {A} and {B}, I choose",5.9604644775390625e-06,1.7881393432617188e-07,0.0005525946617126465,1.043081283569336e-05,-12.03125,-15.40625
blue,purple,"Of {A} and {B}, I choose",1.8477439880371094e-06,1.1920928955078125e-07,0.00033038854598999023,2.562999725341797e-06,-13.2109375,-16.125
green,red,"Of {A} and {B}, I choose",2.7418136596679688e-06,0.0,0.00011974573135375977,3.2782554626464844e-06,-12.796875,-19.15625
green,blue,"Of {A} and {B}, I choose",1.4901161193847656e-06,1.1920928955078125e-07,9.196996688842773e-05,1.7464160919189453e-05,-13.4296875,-16.21875
green,yellow,"Of {A} and {B}, I choose",2.980232238769531e-07,0.0,2.7179718017578125e-05,1.1920928955078125e-07,-15.0625,-20.265625
green,purple,"Of {A} and {B}, I choose",1.430511474609375e-06,0.0,8.082389831542969e-05,1.7881393432617188e-07,-13.46875,-19.296875
yellow,red,"Of {A} and {B}, I choose",6.556510925292969e-07,0.0,3.057718276977539e-05,1.2516975402832031e-06,-14.28125,-20.59375
yellow,blue,"Of {A} and {B}, I choose",4.76837158203125e-07,0.0,1.919269561767578e-05,9.5367431640625e-07,-14.5078125,-18.59375
yellow,green,"Of {A} and {B}, I choose",1.1920928955078125e-07,5.960464477539063e-08,6.794929504394531e-06,3.4570693969726562e-06,-15.859375,-17.125
yellow,purple,"Of {A} and {B}, I choose",2.980232238769531e-07,0.0,1.4424324035644531e-05,5.960464477539063e-08,-15.0078125,-19.59375
purple,red,"Of {A} and {B}, I choose",1.3113021850585938e-06,0.0,3.921985626220703e-05,1.7285346984863281e-06,-13.546875,-21.03125
purple,blue,"Of {A} and {B}, I choose",1.1920928955078125e-06,0.0,5.2928924560546875e-05,5.245208740234375e-06,-13.640625,-17.859375
purple,green,"Of {A} and {B}, I choose",6.556510925292969e-07,0.0,2.5510787963867188e-05,2.0265579223632812e-06,-14.2578125,-17.46875
purple,yellow,"Of {A} and {B}, I choose",1.0728836059570312e-06,0.0,2.765655517578125e-05,1.7881393432617188e-07,-13.75,-20.015625
red,blue,"Between {A} and {B}, the winner is",0.0,0.0,1.5974044799804688e-05,0.0,-18.0,-24.21875
red,green,"Between {A} and {B}, the winner is",0.0,0.0,1.0728836059570312e-06,0.0,-20.1875,-25.359375
red,yellow,"Between {A} and {B}, the winner is",0.0,0.0,5.0067901611328125e-06,0.0,-18.9375,-23.4375
red,purple,"Between {A} and {B}, the winner is",0.0,0.0,3.039836883544922e-06,0.0,-20.1875,-23.390625
blue,red,"Between {A} and {B}, the winner is",1.1920928955078125e-07,0.0,3.528594970703125e-05,0.0,-15.8515625,-25.96875
blue,green,"Between {A} and {B}, the winner is",5.960464477539063e-08,0.0,1.0073184967041016e-05,0.0,-16.625,-22.671875
blue,yellow,"Between {A} and {B}, the winner is",1.1920928955078125e-07,0.0,8.51750373840332e-05,0.0,-15.984375,-22.0625
blue,purple,"Between {A} and {B}, the winner is",5.960464477539063e-08,0.0,1.6748905181884766e-05,0.0,-16.9375,-23.0
green,red,"Between {A} and {B}, the winner is",0.0,0.0,3.337860107421875e-06,0.0,-18.90625,-29.390625
green,blue,"Between {A} and {B}, the winner is",0.0,0.0,1.2516975402832031e-06,0.0,-19.3125,-25.875
green,yellow,"Between {A} and {B}, the winner is",0.0,0.0,4.172325134277344e-07,0.0,-20.671875,-27.640625
green,purple,"Between {A} and {B}, the winner is",0.0,0.0,7.748603820800781e-07,0.0,-20.015625,-26.484375
yellow,red,"Between {A} and {B}, the winner is",0.0,0.0,2.86102294921875e-06,0.0,-17.421875,-26.046875
yellow,blue,"Between {A} and {B}, the winner is",0.0,0.0,2.2649765014648438e-06,0.0,-17.765625,-24.234375
yellow,green,"Between {A} and {B}, the winner is",0.0,0.0,5.364418029785156e-07,0.0,-18.953125,-25.390625
yellow,purple,"Between {A} and {B}, the winner is",0.0,0.0,4.172325134277344e-07,0.0,-18.96875,-24.671875
purple,red,"Between {A} and {B}, the winner is",0.0,0.0,8.046627044677734e-06,0.0,-18.0625,-28.484375
purple,blue,"Between {A} and {B}, the winner is",0.0,0.0,5.185604095458984e-06,5.960464477539063e-08,-18.5,-23.671875
purple,green,"Between {A} and {B}, the winner is",0.0,0.0,2.0265579223632812e-06,0.0,-18.546875,-25.15625
purple,yellow,"Between {A} and {B}, the winner is",0.0,0.0,5.9604644775390625e-06,0.0,-17.875,-24.90625
red,blue,"Comparing {A} with {B}, the preference is",0.0,0.0,2.086162567138672e-06,0.0,-25.203125,-30.21875
red,green,"Comparing {A} with {B}, the preference is",0.0,0.0,4.112720489501953e-06,0.0,-24.546875,-30.578125
red,yellow,"Comparing {A} with {B}, the preference is",0.0,0.0,1.5497207641601562e-06,0.0,-26.0,-29.625
red,purple,"Comparing {A} with {B}, the preference is",0.0,0.0,1.0728836059570312e-06,0.0,-27.09375,-25.859375
blue,red,"Comparing {A} with {B}, the preference is",0.0,0.0,5.364418029785156e-07,0.0,-24.828125,-31.46875
blue,green,"Comparing {A} with {B}, the preference is",0.0,0.0,5.960464477539062e-07,0.0,-25.59375,-30.328125
blue,yellow,"Comparing {A} with {B}, the preference is",0.0,0.0,1.0728836059570312e-06,0.0,-25.296875,-28.859375
blue,purple,"Comparing {A} with {B}, the preference is",0.0,0.0,6.556510925292969e-07,5.960464477539063e-08,-25.78125,-24.890625
green,red,"Comparing {A} with {B}, the preference is",0.0,0.0,9.5367431640625e-07,0.0,-25.765625,-32.0625
green,blue,"Comparing {A} with {B}, the preference is",0.0,0.0,8.344650268554688e-07,0.0,-26.25,-29.671875
green,yellow,"Comparing {A} with {B}, the preference is",0.0,0.0,1.2516975402832031e-06,0.0,-26.3125,-29.265625
green,purple,"Comparing {A} with {B}, the preference is",0.0,0.0,1.1324882507324219e-06,0.0,-26.859375,-25.953125
yellow,red,"Comparing {A} with {B}, the preference is",0.0,0.0,1.4901161193847656e-06,0.0,-22.765625,-31.71875
yellow,blue,"Comparing {A} with {B}, the preference is",0.0,0.0,2.0265579223632812e-06,0.0,-22.734375,-30.046875
yellow,green,"Comparing {A} with {B}, the preference is",0.0,0.0,1.6093254089355469e-06,0.0,-22.875,-29.984375
yellow,purple,"Comparing {A} with {B}, the preference is",0.0,0.0,1.6093254089355469e-06,5.960464477539063e-08,-22.90625,-25.5625
purple,red,"Comparing {A} with {B}, the preference is",0.0,0.0,3.7550926208496094e-06,0.0,-21.078125,-31.921875
purple,blue,"Comparing {A} with {B}, the preference is",0.0,0.0,3.874301910400391e-06,0.0,-21.21875,-29.59375
purple,green,"Comparing {A} with {B}, the preference is",0.0,0.0,6.854534149169922e-06,0.0,-20.546875,-30.515625
