item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
MSFT,AAPL,Which is more modern: {A} or {B}?,0.0,0.0,0.0040174126625061035,0.00015163421630859375,-1.4345703125,-2.83984375
MSFT,GOOG,Which is more modern: {A} or {B}?,0.0,0.0,0.004379332065582275,0.0002453327178955078,-1.3232421875,-2.84375
MSFT,AMZN,Which is more modern: {A} or {B}?,0.0,0.0,0.0028561949729919434,0.00016105175018310547,-1.37109375,-2.876953125
MSFT,TSLA,Which is more modern: {A} or {B}?,0.0,0.0,0.0036174654960632324,0.00020766258239746094,-1.291015625,-1.625
MSFT,NVDA,Which is more modern: {A} or {B}?,0.0,0.0,0.0023993253707885742,4.6133995056152344e-05,-1.4453125,-1.58203125
MSFT,META,Which is more modern: {A} or {B}?,0.0,0.005550384521484375,0.0027589797973632812,0.019308149814605713,-1.1328125,-5.1953125
GOOG,AAPL,Which is more modern: {A} or {B}?,0.0,0.0,0.0054441094398498535,0.00023025274276733398,-2.046875,-2.767578125
GOOG,MSFT,Which is more modern: {A} or {B}?,0.0,0.0,0.005951523780822754,0.00023436546325683594,-1.958984375,-1.7041015625
GOOG,AMZN,Which is more modern: {A} or {B}?,0.0,0.0,0.004956424236297607,0.00023788213729858398,-2.0625,-3.291015625
GOOG,TSLA,Which is more modern: {A} or {B}?,0.0,0.0,0.004938483238220215,0.0002206563949584961,-2.0546875,-1.6171875
GOOG,NVDA,Which is more modern: {A} or {B}?,0.0,0.0,0.004475235939025879,7.867813110351562e-05,-2.107421875,-1.6220703125
GOOG,META,Which is more modern: {A} or {B}?,0.0,0.0016021728515625,0.004670381546020508,0.012095153331756592,-2.0625,-6.4375
AMZN,AAPL,Which is more modern: {A} or {B}?,0.0,0.0,0.0035519003868103027,0.00018131732940673828,-1.9609375,-2.52734375
AMZN,MSFT,Which is more modern: {A} or {B}?,0.0,0.0,0.003327608108520508,0.00014221668243408203,-1.9345703125,-1.7548828125
AMZN,GOOG,Which is more modern: {A} or {B}?,0.0,0.0,0.004152417182922363,0.00024074316024780273,-1.87890625,-2.654296875
AMZN,TSLA,Which is more modern: {A} or {B}?,0.0,0.0,0.0037031173706054688,0.00017583370208740234,-1.9755859375,-1.6767578125
AMZN,NVDA,Which is more modern: {A} or {B}?,0.0,0.0,0.003169417381286621,9.41157341003418e-05,-1.8349609375,-2.06640625
AMZN,META,Which is more modern: {A} or {B}?,0.0,0.003124237060546875,0.003147602081298828,0.01971888542175293,-1.7060546875,-5.76953125
TSLA,AAPL,Which is more modern: {A} or {B}?,0.0,0.0,0.005413949489593506,0.0001838207244873047,-1.1591796875,-3.220703125
TSLA,MSFT,Which is more modern: {A} or {B}?,0.0,0.0,0.0038953423500061035,0.00019603967666625977,-1.1865234375,-2.056640625
TSLA,GOOG,Which is more modern: {A} or {B}?,0.0,0.0,0.003827512264251709,0.00022792816162109375,-1.0244140625,-2.9453125
TSLA,AMZN,Which is more modern: {A} or {B}?,0.0,0.0,0.004023849964141846,0.00021958351135253906,-1.1865234375,-3.109375
TSLA,NVDA,Which is more modern: {A} or {B}?,0.0,0.0,0.0036461949348449707,9.566545486450195e-05,-1.103515625,-2.453125
TSLA,META,Which is more modern: {A} or {B}?,0.0,0.003231048583984375,0.0029558539390563965,0.015419065952301025,-1.009765625,-5.734375
NVDA,AAPL,Which is more modern: {A} or {B}?,0.0,0.0,0.004233956336975098,5.97834587097168e-05,-1.033203125,-2.22265625
NVDA,MSFT,Which is more modern: {A} or {B}?,0.0,0.0,0.0022409558296203613,3.9696693420410156e-05,-0.8359375,-1.9306640625
NVDA,GOOG,Which is more modern: {A} or {B}?,0.0,0.0,0.003941535949707031,7.462501525878906e-05,-0.95263671875,-2.029296875
NVDA,AMZN,Which is more modern: {A} or {B}?,0.0,0.0,0.002796351909637451,4.6253204345703125e-05,-1.044921875,-1.8681640625
NVDA,TSLA,Which is more modern: {A} or {B}?,0.0,0.0,0.0027182698249816895,6.908178329467773e-05,-1.048828125,-1.3525390625
NVDA,META,Which is more modern: {A} or {B}?,0.0,0.0031414031982421875,0.0015015602111816406,0.007747232913970947,-0.49169921875,-5.76171875
META,AAPL,Which is more modern: {A} or {B}?,0.055877685546875,0.0,0.08028119802474976,0.00018608570098876953,-2.884765625,-2.662109375
META,MSFT,Which is more modern: {A} or {B}?,0.12445068359375,0.0,0.15031510591506958,0.00012803077697753906,-2.083984375,-1.4970703125
META,GOOG,Which is more modern: {A} or {B}?,0.039947509765625,0.0,0.0614856481552124,0.0002046823501586914,-3.220703125,-3.087890625
META,AMZN,Which is more modern: {A} or {B}?,0.0771484375,0.0,0.10813915729522705,0.00021010637283325195,-2.5625,-2.408203125
META,TSLA,Which is more modern: {A} or {B}?,0.048980712890625,0.0,0.07505327463150024,0.0002796649932861328,-3.015625,-1.4599609375
META,NVDA,Which is more modern: {A} or {B}?,0.04388427734375,0.0,0.06470340490341187,6.347894668579102e-05,-3.126953125,-1.6240234375
AAPL,MSFT,Which is more professional: {A} or {B}?,0.0,0.0,0.006292521953582764,0.00015223026275634766,-1.921875,-2.396484375
AAPL,GOOG,Which is more professional: {A} or {B}?,0.0,0.0,0.006609141826629639,0.00020039081573486328,-1.9892578125,-3.447265625
AAPL,AMZN,Which is more professional: {A} or {B}?,0.0,0.0,0.004620254039764404,0.000148773193359375,-1.849609375,-3.34375
AAPL,TSLA,Which is more professional: {A} or {B}?,0.0,0.0,0.006878852844238281,0.00017029047012329102,-1.783203125,-1.7744140625
AAPL,NVDA,Which is more professional: {A} or {B}?,0.0,0.0,0.005351424217224121,0.00010067224502563477,-1.57421875,-2.150390625
AAPL,META,Which is more professional: {A} or {B}?,0.0,0.0011682510375976562,0.005453348159790039,0.008730828762054443,-1.9072265625,-6.75390625
MSFT,AAPL,Which is more professional: {A} or {B}?,0.0,0.0,0.005405008792877197,0.0001685023307800293,-1.6279296875,-3.49609375
MSFT,GOOG,Which is more professional: {A} or {B}?,0.0,0.0,0.006206333637237549,0.00021070241928100586,-1.6962890625,-3.732421875
MSFT,AMZN,Which is more professional: {A} or {B}?,0.0,0.0,0.004575848579406738,0.00016051530838012695,-1.55078125,-3.56640625
MSFT,TSLA,Which is more professional: {A} or {B}?,0.0,0.0,0.005193948745727539,0.0001895427703857422,-1.365234375,-2.09765625
MSFT,NVDA,Which is more professional: {A} or {B}?,0.0,0.0,0.004274129867553711,7.015466690063477e-05,-1.40625,-2.109375
MSFT,META,Which is more professional: {A} or {B}?,0.0,0.001346588134765625,0.004751265048980713,0.009969353675842285,-1.5224609375,-6.609375
GOOG,AAPL,Which is more professional: {A} or {B}?,0.0,0.0,0.008222699165344238,0.0002505183219909668,-2.46875,-3.1875
GOOG,MSFT,Which is more professional: {A} or {B}?,0.0,0.0,0.009216785430908203,0.0002136826515197754,-2.4296875,-2.537109375
GOOG,AMZN,Which is more professional: {A} or {B}?,0.0,0.0,0.007413148880004883,0.00020897388458251953,-2.412109375,-3.9453125
GOOG,TSLA,Which is more professional: {A} or {B}?,0.0,0.0,0.007543385028839111,0.00024127960205078125,-2.2578125,-2.029296875
GOOG,NVDA,Which is more professional: {A} or {B}?,0.0,0.0,0.006481587886810303,9.918212890625e-05,-2.16015625,-2.00390625
GOOG,META,Which is more professional: {A} or {B}?,0.0,0.0005435943603515625,0.007045090198516846,0.008919239044189453,-2.45703125,-7.51953125
AMZN,AAPL,Which is more professional: {A} or {B}?,0.0,0.0,0.004099905490875244,0.00018483400344848633,-2.259765625,-2.951171875
AMZN,MSFT,Which is more professional: {A} or {B}?,0.0,0.0,0.004565775394439697,0.00015783309936523438,-2.134765625,-2.39453125
AMZN,GOOG,Which is more professional: {A} or {B}?,0.0,0.0,0.005165696144104004,0.00020354986190795898,-2.171875,-3.2265625
AMZN,TSLA,Which is more professional: {A} or {B}?,0.0,0.0,0.004746198654174805,0.00018644332885742188,-2.095703125,-2.095703125
AMZN,NVDA,Which is more professional: {A} or {B}?,0.0,0.0,0.0035001635551452637,9.691715240478516e-05,-1.8876953125,-2.328125
AMZN,META,Which is more professional: {A} or {B}?,0.0,0.0012798309326171875,0.0043566226959228516,0.01146852970123291,-1.990234375,-6.66015625
TSLA,AAPL,Which is more professional: {A} or {B}?,0.0,0.0,0.0056771039962768555,0.00023442506790161133,-1.154296875,-3.353515625
TSLA,MSFT,Which is more professional: {A} or {B}?,0.0,0.0,0.004894435405731201,0.00022143125534057617,-1.1650390625,-2.529296875
TSLA,GOOG,Which is more professional: {A} or {B}?,0.0,0.0,0.005162239074707031,0.00026154518127441406,-1.1181640625,-3.29296875
TSLA,AMZN,Which is more professional: {A} or {B}?,0.0,0.0,0.004831790924072266,0.0002626180648803711,-1.185546875,-3.65625
TSLA,NVDA,Which is more professional: {A} or {B}?,0.0,0.0,0.004000365734100342,0.00013250112533569336,-1.056640625,-2.6171875
TSLA,META,Which is more professional: {A} or {B}?,0.0,0.000934600830078125,0.004242956638336182,0.008879542350769043,-1.0615234375,-6.9765625
NVDA,AAPL,Which is more professional: {A} or {B}?,0.0,0.0,0.0046683549880981445,7.724761962890625e-05,-1.0283203125,-2.818359375
NVDA,MSFT,Which is more professional: {A} or {B}?,0.0,0.0,0.004469156265258789,6.985664367675781e-05,-1.0283203125,-2.509765625
NVDA,GOOG,Which is more professional: {A} or {B}?,0.0,0.0,0.004245162010192871,8.338689804077148e-05,-0.99169921875,-2.779296875
NVDA,AMZN,Which is more professional: {A} or {B}?,0.0,0.0,0.003781259059906006,7.009506225585938e-05,-0.998046875,-2.798828125
NVDA,TSLA,Which is more professional: {A} or {B}?,0.0,0.0,0.0037962794303894043,8.088350296020508e-05,-1.078125,-1.83984375
NVDA,META,Which is more professional: {A} or {B}?,0.0,0.0005817413330078125,0.003396451473236084,0.004038512706756592,-0.7607421875,-7.44921875
META,AAPL,Which is more professional: {A} or {B}?,0.0198974609375,0.0,0.03389257192611694,0.00016736984252929688,-3.91796875,-3.6640625
META,MSFT,Which is more professional: {A} or {B}?,0.0399169921875,0.0,0.05617445707321167,0.00010263919830322266,-3.220703125,-2.158203125
META,GOOG,Which is more professional: {A} or {B}?,0.0208892822265625,0.0,0.03761094808578491,0.00018364191055297852,-3.869140625,-3.67578125
META,AMZN,Which is more professional: {A} or {B}?,0.03448486328125,0.0,0.05523252487182617,0.0001424551010131836,-3.3671875,-2.751953125
META,TSLA,Which is more professional: {A} or {B}?,0.017913818359375,0.0,0.032749056816101074,0.00014609098434448242,-4.0234375,-1.689453125
META,NVDA,Which is more professional: {A} or {B}?,0.0105438232421875,0.0,0.023310720920562744,6.80088996887207e-05,-4.55078125,-1.810546875
AAPL,MSFT,Which is more creative: {A} or {B}?,0.0,0.0,0.004538238048553467,0.00012260675430297852,-2.455078125,-2.515625
AAPL,GOOG,Which is more creative: {A} or {B}?,0.0,0.0,0.006145656108856201,0.0001691579818725586,-2.421875,-3.537109375
AAPL,AMZN,Which is more creative: {A} or {B}?,0.0,0.0,0.0036650896072387695,0.00011706352233886719,-2.470703125,-3.427734375
AAPL,TSLA,Which is more creative: {A} or {B}?,0.0,0.0,0.0056372880935668945,0.00015032291412353516,-2.294921875,-1.7451171875
AAPL,NVDA,Which is more creative: {A} or {B}?,0.0,0.0,0.005053877830505371,0.00010246038436889648,-2.20703125,-2.296875
AAPL,META,Which is more creative: {A} or {B}?,0.0,0.0009021759033203125,0.006274580955505371,0.009105920791625977,-2.392578125,-7.01171875
MSFT,AAPL,Which is more creative: {A} or {B}?,0.0,0.0,0.0035365819931030273,0.00014954805374145508,-1.7451171875,-3.208984375
MSFT,GOOG,Which is more creative: {A} or {B}?,0.0,0.0,0.0045555830001831055,0.0002034306526184082,-1.703125,-3.416015625
MSFT,AMZN,Which is more creative: {A} or {B}?,0.0,0.0,0.0021245479583740234,9.72747802734375e-05,-1.8779296875,-3.443359375
MSFT,TSLA,Which is more creative: {A} or {B}?,0.0,0.0,0.0035321712493896484,0.00017660856246948242,-1.6708984375,-1.85546875
MSFT,NVDA,Which is more creative: {A} or {B}?,0.0,0.0,0.0026268362998962402,6.03795051574707e-05,-1.80859375,-2.08984375
MSFT,META,Which is more creative: {A} or {B}?,0.0,0.00197601318359375,0.004192054271697998,0.016645431518554688,-1.5048828125,-6.2265625
GOOG,AAPL,Which is more creative: {A} or {B}?,0.0,0.0,0.007756233215332031,0.00027930736541748047,-2.40625,-3.03515625
GOOG,MSFT,Which is more creative: {A} or {B}?,0.0,0.0,0.006468653678894043,0.00021570920944213867,-2.537109375,-2.314453125
GOOG,AMZN,Which is more creative: {A} or {B}?,0.0,0.0,0.006355166435241699,0.00023704767227172852,-2.451171875,-3.54296875
GOOG,TSLA,Which is more creative: {A} or {B}?,0.0,0.0,0.006542682647705078,0.00027251243591308594,-2.40625,-1.8291015625
GOOG,NVDA,Which is more creative: {A} or {B}?,0.0,0.0,0.0059032440185546875,0.0001500844955444336,-2.482421875,-2.12109375
GOOG,META,Which is more creative: {A} or {B}?,0.0,0.0006275177001953125,0.007271409034729004,0.012407422065734863,-2.400390625,-7.375
AMZN,AAPL,Which is more creative: {A} or {B}?,0.0,0.0,0.0037299394607543945,0.00020873546600341797,-2.287109375,-3.1953125
AMZN,MSFT,Which is more creative: {A} or {B}?,0.0,0.0,0.0034378767013549805,0.0001537799835205078,-2.369140625,-2.478515625
AMZN,GOOG,Which is more creative: {A} or {B}?,0.0,0.0,0.005206704139709473,0.0002517104148864746,-2.25390625,-3.25390625
AMZN,TSLA,Which is more creative: {A} or {B}?,0.0,0.0,0.003963947296142578,0.00020140409469604492,-2.279296875,-1.89453125
AMZN,NVDA,Which is more creative: {A} or {B}?,0.0,0.0,0.003260374069213867,0.00014102458953857422,-2.203125,-2.505859375
AMZN,META,Which is more creative: {A} or {B}?,0.0,0.0014600753784179688,0.004426419734954834,0.01558995246887207,-1.982421875,-6.52734375
TSLA,AAPL,Which is more creative: {A} or {B}?,0.0,0.0,0.005714893341064453,0.00024402141571044922,-1.3603515625,-3.650390625
TSLA,MSFT,Which is more creative: {A} or {B}?,0.0,0.0,0.003960669040679932,0.000232696533203125,-1.439453125,-2.453125
TSLA,GOOG,Which is more creative: {A} or {B}?,0.0,0.0,0.005293130874633789,0.00032848119735717773,-1.2158203125,-3.43359375
TSLA,AMZN,Which is more creative: {A} or {B}?,0.0,0.0,0.004473328590393066,0.0002620816230773926,-1.4013671875,-3.517578125
TSLA,NVDA,Which is more creative: {A} or {B}?,0.0,0.0,0.0042991042137146,0.0001609325408935547,-1.232421875,-2.705078125
TSLA,META,Which is more creative: {A} or {B}?,0.0,0.0012826919555664062,0.004807770252227783,0.012937068939208984,-1.2041015625,-6.66015625
NVDA,AAPL,Which is more creative: {A} or {B}?,0.0,0.0,0.006222128868103027,9.840726852416992e-05,-1.36328125,-3.14453125
NVDA,MSFT,Which is more creative: {A} or {B}?,0.0,0.0,0.004785716533660889,9.09566879272461e-05,-1.123046875,-2.244140625
NVDA,GOOG,Which is more creative: {A} or {B}?,0.0,0.0,0.00689244270324707,0.00014442205429077148,-1.3544921875,-2.931640625
NVDA,AMZN,Which is more creative: {A} or {B}?,0.0,0.0,0.005195260047912598,9.173154830932617e-05,-1.35546875,-2.599609375
NVDA,TSLA,Which is more creative: {A} or {B}?,0.0,0.0,0.0056754350662231445,0.00013023614883422852,-1.3251953125,-1.56640625
NVDA,META,Which is more creative: {A} or {B}?,0.0,0.0011320114135742188,0.004047751426696777,0.008943736553192139,-0.779296875,-6.78515625
META,AAPL,Which is more creative: {A} or {B}?,0.009063720703125,0.0,0.02773594856262207,0.00022429227828979492,-4.703125,-3.697265625
META,MSFT,Which is more creative: {A} or {B}?,0.0205230712890625,0.0,0.044524431228637695,0.00015968084335327148,-3.88671875,-2.193359375
META,GOOG,Which is more creative: {A} or {B}?,0.01332855224609375,0.0,0.03850215673446655,0.000277101993560791,-4.31640625,-4.00390625
META,AMZN,Which is more creative: {A} or {B}?,0.0245208740234375,0.0,0.05244898796081543,0.00022476911544799805,-3.70703125,-2.9140625
META,TSLA,Which is more creative: {A} or {B}?,0.0250701904296875,0.0,0.0466991662979126,0.00029402971267700195,-3.685546875,-1.7470703125
META,NVDA,Which is more creative: {A} or {B}?,0.03387451171875,0.0,0.05349677801132202,9.03010368347168e-05,-3.384765625,-1.9658203125
AAPL,MSFT,Which is more elegant: {A} or {B}?,0.0,0.0,0.00775068998336792,0.00021648406982421875,-1.966796875,-2.939453125
AAPL,GOOG,Which is more elegant: {A} or {B}?,0.0,0.0,0.00803995132446289,0.00028336048126220703,-2.2734375,-3.78515625
AAPL,AMZN,Which is more elegant: {A} or {B}?,0.0,0.0,0.006266474723815918,0.0002028346061706543,-1.9599609375,-3.642578125
AAPL,TSLA,Which is more elegant: {A} or {B}?,0.0,0.0,0.007385611534118652,0.00024759769439697266,-1.796875,-1.9443359375
AAPL,NVDA,Which is more elegant: {A} or {B}?,0.0,0.0,0.006599247455596924,0.00014674663543701172,-1.619140625,-2.3828125
AAPL,META,Which is more elegant: {A} or {B}?,0.0,0.00034046173095703125,0.0061942338943481445,0.004770100116729736,-1.8701171875,-7.984375
MSFT,AAPL,Which is more elegant: {A} or {B}?,0.0,0.0,0.005578756332397461,0.00027811527252197266,-1.49609375,-3.5703125
MSFT,GOOG,Which is more elegant: {A} or {B}?,0.0,0.0,0.006616830825805664,0.0002830028533935547,-1.673828125,-3.994140625
MSFT,AMZN,Which is more elegant: {A} or {B}?,0.0,0.0,0.004847884178161621,0.00022369623184204102,-1.5078125,-3.787109375
MSFT,TSLA,Which is more elegant: {A} or {B}?,0.0,0.0,0.004594564437866211,0.00027698278427124023,-1.2978515625,-2.19140625
MSFT,NVDA,Which is more elegant: {A} or {B}?,0.0,0.0,0.004088997840881348,0.00011169910430908203,-1.2802734375,-2.115234375
MSFT,META,Which is more elegant: {A} or {B}?,0.0,0.0006170272827148438,0.004768073558807373,0.006333053112030029,-1.5869140625,-7.390625
GOOG,AAPL,Which is more elegant: {A} or {B}?,0.0,0.0,0.008094072341918945,0.00033789873123168945,-2.220703125,-3.8359375
GOOG,MSFT,Which is more elegant: {A} or {B}?,0.0,0.0,0.007808685302734375,0.0002783536911010742,-2.236328125,-3.23046875
GOOG,AMZN,Which is more elegant: {A} or {B}?,0.0,0.0,0.007555603981018066,0.0002892017364501953,-2.16796875,-4.30078125
GOOG,TSLA,Which is more elegant: {A} or {B}?,0.0,0.0,0.006531715393066406,0.0002903938293457031,-2.046875,-2.234375
GOOG,NVDA,Which is more elegant: {A} or {B}?,0.0,0.0,0.005697906017303467,0.00015473365783691406,-1.9775390625,-2.271484375
GOOG,META,Which is more elegant: {A} or {B}?,0.0,0.00014972686767578125,0.0064160823822021484,0.0041751861572265625,-2.041015625,-8.8046875
AMZN,AAPL,Which is more elegant: {A} or {B}?,0.0,0.0,0.004795968532562256,0.00025910139083862305,-2.080078125,-3.361328125
AMZN,MSFT,Which is more elegant: {A} or {B}?,0.0,0.0,0.005151629447937012,0.0002022385597229004,-2.03125,-2.75
AMZN,GOOG,Which is more elegant: {A} or {B}?,0.0,0.0,0.006269574165344238,0.00027441978454589844,-2.16796875,-3.5546875
AMZN,TSLA,Which is more elegant: {A} or {B}?,0.0,0.0,0.00474858283996582,0.00024628639221191406,-1.947265625,-2.1640625
AMZN,NVDA,Which is more elegant: {A} or {B}?,0.0,0.0,0.0038385987281799316,0.00014162063598632812,-1.7646484375,-2.392578125
AMZN,META,Which is more elegant: {A} or {B}?,0.0,0.0006604194641113281,0.004473209381103516,0.008752584457397461,-1.8701171875,-7.32421875
TSLA,AAPL,Which is more elegant: {A} or {B}?,0.0,0.0,0.0058768391609191895,0.0003364086151123047,-1.1787109375,-3.599609375
TSLA,MSFT,Which is more elegant: {A} or {B}?,0.0,0.0,0.004963099956512451,0.0003057718276977539,-1.197265625,-2.7890625
TSLA,GOOG,Which is more elegant: {A} or {B}?,0.0,0.0,0.00541156530380249,0.00034183263778686523,-1.173828125,-3.5078125
TSLA,AMZN,Which is more elegant: {A} or {B}?,0.0,0.0,0.00493621826171875,0.0003495216369628906,-1.193359375,-3.84375
TSLA,NVDA,Which is more elegant: {A} or {B}?,0.0,0.0,0.0040149688720703125,0.0001932978630065918,-1.076171875,-2.58984375
TSLA,META,Which is more elegant: {A} or {B}?,0.0,0.0008077621459960938,0.004184424877166748,0.007814943790435791,-1.0859375,-7.12109375
NVDA,AAPL,Which is more elegant: {A} or {B}?,0.0,0.0,0.004792153835296631,9.98377799987793e-05,-0.99267578125,-3.35546875
NVDA,MSFT,Which is more elegant: {A} or {B}?,0.0,0.0,0.003531932830810547,7.855892181396484e-05,-0.84033203125,-2.69140625
NVDA,GOOG,Which is more elegant: {A} or {B}?,0.0,0.0,0.004857897758483887,0.00013458728790283203,-0.92138671875,-2.853515625
NVDA,AMZN,Which is more elegant: {A} or {B}?,0.0,0.0,0.00362551212310791,8.344650268554688e-05,-0.99560546875,-2.61328125
NVDA,TSLA,Which is more elegant: {A} or {B}?,0.0,0.0,0.0035927295684814453,0.00011050701141357422,-1.0693359375,-1.8125
NVDA,META,Which is more elegant: {A} or {B}?,0.0,0.0001882314682006836,0.003318309783935547,0.001551985740661621,-0.66455078125,-8.578125
META,AAPL,Which is more elegant: {A} or {B}?,0.005397796630859375,0.0,0.019988715648651123,0.00037926435470581055,-5.22265625,-4.28515625
META,MSFT,Which is more elegant: {A} or {B}?,0.0242767333984375,0.0,0.04040020704269409,0.0002327561378479004,-3.71875,-2.8046875
META,GOOG,Which is more elegant: {A} or {B}?,0.00844573974609375,0.0,0.03075706958770752,0.0003090500831604004,-4.7734375,-3.99609375
META,AMZN,Which is more elegant: {A} or {B}?,0.01904296875,0.0,0.039261579513549805,0.0002600550651550293,-3.9609375,-3.025390625
META,TSLA,Which is more elegant: {A} or {B}?,0.01502227783203125,0.0,0.03081953525543213,0.0002995133399963379,-4.19921875,-2.142578125
META,NVDA,Which is more elegant: {A} or {B}?,0.0079498291015625,0.0,0.022743582725524902,0.00011211633682250977,-4.8359375,-1.8603515625
AAPL,MSFT,Which is more intuitive: {A} or {B}?,0.0,0.0,0.006984531879425049,0.00023353099822998047,-2.373046875,-3.162109375
AAPL,GOOG,Which is more intuitive: {A} or {B}?,0.0,0.0,0.007569551467895508,0.0002688765525817871,-2.541015625,-3.8046875
AAPL,AMZN,Which is more intuitive: {A} or {B}?,0.0,0.0,0.0062975287437438965,0.00021457672119140625,-2.31640625,-4.0234375
AAPL,TSLA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.006362497806549072,0.00022619962692260742,-2.23828125,-2.23046875
AAPL,NVDA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005781948566436768,0.0001659393310546875,-1.9580078125,-2.560546875
AAPL,META,Which is more intuitive: {A} or {B}?,0.0,0.00038909912109375,0.005421340465545654,0.007818639278411865,-2.169921875,-7.8515625
MSFT,AAPL,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005948543548583984,0.00021457672119140625,-1.716796875,-3.67578125
MSFT,GOOG,Which is more intuitive: {A} or {B}?,0.0,0.0,0.00652003288269043,0.00020205974578857422,-1.8203125,-3.935546875
MSFT,AMZN,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005821287631988525,0.00018012523651123047,-1.7626953125,-4.25
MSFT,TSLA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005491495132446289,0.00021463632583618164,-1.5556640625,-2.4921875
MSFT,NVDA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.004165291786193848,0.00010305643081665039,-1.3837890625,-2.447265625
MSFT,META,Which is more intuitive: {A} or {B}?,0.0,0.0006437301635742188,0.005334317684173584,0.009533107280731201,-1.6435546875,-7.34765625
GOOG,AAPL,Which is more intuitive: {A} or {B}?,0.0,0.0,0.008633255958557129,0.0002567768096923828,-2.224609375,-3.880859375
GOOG,MSFT,Which is more intuitive: {A} or {B}?,0.0,0.0,0.0097275972366333,0.00022011995315551758,-2.248046875,-3.185546875
GOOG,AMZN,Which is more intuitive: {A} or {B}?,0.0,0.0,0.009227156639099121,0.00023323297500610352,-2.30859375,-4.62890625
GOOG,TSLA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.00832068920135498,0.00025272369384765625,-2.16015625,-2.427734375
GOOG,NVDA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.006911337375640869,0.00015151500701904297,-2.08984375,-2.431640625
GOOG,META,Which is more intuitive: {A} or {B}?,0.0,0.00013506412506103516,0.007883071899414062,0.008312463760375977,-2.20703125,-8.90625
AMZN,AAPL,Which is more intuitive: {A} or {B}?,0.0,0.0,0.004675924777984619,0.00021755695343017578,-2.310546875,-3.38671875
AMZN,MSFT,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005055427551269531,0.00017720460891723633,-2.240234375,-2.865234375
AMZN,GOOG,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005658984184265137,0.0002009868621826172,-2.33203125,-3.349609375
AMZN,TSLA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005142092704772949,0.0001977086067199707,-2.255859375,-2.46875
AMZN,NVDA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.003973484039306641,0.00014322996139526367,-1.9658203125,-2.66015625
AMZN,META,Which is more intuitive: {A} or {B}?,0.0,0.0006279945373535156,0.004582583904266357,0.01186525821685791,-2.048828125,-7.375
TSLA,AAPL,Which is more intuitive: {A} or {B}?,0.0,0.0,0.00616908073425293,0.00030356645584106445,-1.23828125,-3.87109375
TSLA,MSFT,Which is more intuitive: {A} or {B}?,0.0,0.0,0.00566178560256958,0.00028455257415771484,-1.224609375,-3.1640625
TSLA,GOOG,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005953669548034668,0.0002899765968322754,-1.2099609375,-3.73828125
TSLA,AMZN,Which is more intuitive: {A} or {B}?,0.0,0.0,0.005768835544586182,0.0003147721290588379,-1.2451171875,-4.4375
TSLA,NVDA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.004691004753112793,0.00019156932830810547,-1.1015625,-3.005859375
TSLA,META,Which is more intuitive: {A} or {B}?,0.0,0.00041484832763671875,0.004721939563751221,0.0072154998779296875,-1.095703125,-7.7890625
NVDA,AAPL,Which is more intuitive: {A} or {B}?,0.0,0.0,0.0054964423179626465,0.00010353326797485352,-0.9453125,-3.552734375
NVDA,MSFT,Which is more intuitive: {A} or {B}?,0.0,0.0,0.004344344139099121,8.225440979003906e-05,-0.8251953125,-2.6953125
NVDA,GOOG,Which is more intuitive: {A} or {B}?,0.0,0.0,0.00465315580368042,0.0001068115234375,-0.888671875,-2.634765625
NVDA,AMZN,Which is more intuitive: {A} or {B}?,0.0,0.0,0.004108846187591553,8.106231689453125e-05,-0.90380859375,-2.84375
NVDA,TSLA,Which is more intuitive: {A} or {B}?,0.0,0.0,0.0043898820877075195,0.00010091066360473633,-1.03515625,-2.03515625
NVDA,META,Which is more intuitive: {A} or {B}?,0.0,0.00036406517028808594,0.0036988258361816406,0.0030128955841064453,-0.6318359375,-7.91796875
META,AAPL,Which is more intuitive: {A} or {B}?,0.00827789306640625,0.0,0.029961824417114258,0.00027698278427124023,-4.79296875,-4.25
META,MSFT,Which is more intuitive: {A} or {B}?,0.0222015380859375,0.0,0.0417628288269043,0.0001754164695739746,-3.806640625,-2.763671875
META,GOOG,Which is more intuitive: {A} or {B}?,0.0086669921875,0.0,0.03367096185684204,0.0001926422119140625,-4.75,-3.947265625
META,AMZN,Which is more intuitive: {A} or {B}?,0.0159454345703125,0.0,0.04540365934371948,0.00019931793212890625,-4.140625,-3.208984375
META,TSLA,Which is more intuitive: {A} or {B}?,0.01548004150390625,0.0,0.03880530595779419,0.00023114681243896484,-4.16796875,-2.482421875
